date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/26/2019,away,14781,43,Austin Peay,9,True,3,10,-7,loss,3 - 10,4749740,419,1,0.2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,5,2,1977363,2019
03/30/2019,away,14781,388,Marshall,9,True,10,5,5,win,10 - 5,4754541,419,1,2.0,0,4,1,1,0,2,0,10,10,0,0,0,0,0,0,0,0,0,0,0,28,2,2,0,0,0,2,1,1977363,2019
04/02/2019,home,14781,454,Murray St.,13,True,8,5,3,win,8 - 5,4756840,419,1,4.0,0,2,0,0,1,7,0,15,14,0,0,0,0,0,0,0,0,0,0,0,47,2,3,0,0,0,4,2,1977363,2019
04/05/2019,home,14781,772,Western Ky.,9,True,13,4,9,win,13 - 4,4759527,419,1,1.0,0,1,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,10,3,0,0,0,0,3,0,1977363,2019
04/06/2019,home,14781,772,Western Ky.,9,True,13,10,3,win,13 - 10,4763636,419,1,3.2,0,3,1,1,1,4,0,15,14,0,1,0,0,0,0,0,1,0,0,0,67,4,3,0,0,1,3,2,1977363,2019
04/12/2019,home,14781,9,UAB,9,True,8,10,-2,loss,8 - 10,4767530,419,1,1.1,0,4,2,2,1,0,0,8,6,1,0,0,0,0,0,0,2,2,1,0,18,2,1,0,1,0,3,0,1977363,2019
04/13/2019,home,14781,9,UAB,9,True,9,2,7,win,9 - 2,4769137,419,1,2.0,0,2,0,0,0,2,0,9,8,1,0,0,0,0,1,0,0,0,0,0,25,3,1,0,0,0,3,1,1977363,2019
04/16/2019,away,14781,28600,Lipscomb,9,True,10,12,-2,loss,10 - 12,4772234,419,1,1.0,0,4,4,2,1,1,0,7,6,0,0,0,0,1,0,0,1,1,0,0,28,1,0,0,1,0,4,0,1977363,2019
04/20/2019,away,14781,574,Rice,9,True,5,7,-2,loss,5 - 7,4776131,419,1,1.1,0,2,1,1,0,1,0,6,6,0,0,0,1,0,0,0,2,0,0,0,16,1,2,0,0,0,3,1,1977363,2019
04/28/2019,home,14781,664,Southern Miss.,9,True,5,6,-1,loss,5 - 6,4783425,419,1,1.0,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,4,0,1977363,2019
05/05/2019,away,14781,458,Charlotte,9,True,0,5,-5,loss,0 - 5,4787960,419,1,2.0,0,5,2,2,0,1,0,10,10,0,0,0,0,1,0,0,0,0,0,0,36,3,1,0,0,0,4,0,1977363,2019
05/07/2019,away,14781,692,Tennessee Tech,10,True,9,10,-1,loss,9 - 10,4789076,419,1,1.2,0,3,2,2,2,2,0,10,8,1,0,0,0,0,0,0,0,0,0,0,40,1,2,0,1,0,7,0,1977363,2019
05/11/2019,home,14781,231,FIU,9,True,3,7,-4,loss,3 - 7,4790690,419,1,1.2,0,2,1,1,0,0,0,7,7,2,0,0,0,0,0,0,2,1,0,0,28,2,3,0,0,0,3,0,1977363,2019
05/14/2019,away,14781,736,Vanderbilt,9,True,2,5,-3,loss,2 - 5,4791521,419,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,1977363,2019
05/16/2019,away,14781,229,Fla. Atlantic,11,True,4,5,-1,loss,4 - 5,4791811,419,1,2.0,0,2,1,1,1,1,0,10,8,0,0,0,0,0,1,0,0,0,0,0,39,3,2,0,0,0,3,0,1977363,2019
