date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,260,Gonzaga,9,True,2,12,-10,loss,2 - 12,5210318,473,1,2.0,0,5,4,0,0,1,0,13,12,2,0,0,0,0,0,0,2,2,1,0,0,2,3,0,0,0,2,1,0,2345749,2022
03/12/2022,home,15860,96,Fresno St.,9,True,3,12,-9,loss,3 - 12,5232494,473,1,1.1,0,3,2,2,0,0,0,6,6,0,0,0,1,0,0,0,1,0,0,0,20,3,0,0,0,0,3,0,0,2345749,2022
03/15/2022,away,15860,700,Texas Tech,9,True,2,28,-26,loss,2 - 28,5235912,473,1,1.2,0,4,2,2,1,2,0,11,8,1,0,0,0,0,0,0,2,2,0,2,41,1,2,0,0,0,6,0,0,2345749,2022
04/05/2022,away,15860,472,New Mexico St.,9,True,7,4,3,win,7 - 4,5256670,473,1,4.0,0,4,1,1,3,5,0,18,15,1,0,0,0,0,0,0,0,0,0,0,69,4,2,0,0,0,1,2,0,2345749,2022
04/10/2022,away,15860,96,Fresno St.,9,True,2,6,-4,loss,2 - 6,5261559,473,1,0.2,0,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0,2,1,1,0,10,1,1,0,0,0,2,0,0,2345749,2022
04/19/2022,home,15860,700,Texas Tech,9,True,11,10,1,win,11 - 10,5269008,473,1,2.0,0,5,5,5,2,1,0,13,10,3,0,0,1,0,1,0,0,0,0,0,41,1,3,0,0,0,1,0,0,2345749,2022
04/24/2022,away,15860,465,UNLV,9,True,11,13,-2,loss,11 - 13,5274676,473,1,2.2,0,6,5,5,1,0,0,15,14,1,0,0,0,0,0,0,0,0,0,0,53,3,5,0,0,0,2,0,0,2345749,2022
04/29/2022,home,15860,630,San Jose St.,9,True,16,17,-1,loss,16 - 17,5278760,473,1,2.0,0,2,2,2,0,1,0,7,7,0,0,0,0,0,0,0,3,0,0,0,28,3,1,0,0,0,5,0,0,2345749,2022
05/01/2022,home,15860,630,San Jose St.,9,True,9,7,2,win,9 - 7,5281089,473,1,4.1,0,3,0,0,0,2,0,16,15,1,0,0,0,0,1,0,3,2,0,0,73,5,5,1,0,0,3,1,0,2345749,2022
05/06/2022,away,15860,466,Nevada,9,True,10,18,-8,loss,10 - 18,5283925,473,1,0.1,0,2,2,2,0,1,0,3,3,0,0,0,0,2,0,0,2,2,0,0,16,0,0,0,0,0,2,0,0,2345749,2022
05/08/2022,away,15860,466,Nevada,9,True,4,13,-9,loss,4 - 13,5285295,473,1,3.1,0,2,3,3,1,2,0,13,12,0,0,0,0,0,0,0,0,0,0,0,38,5,3,0,0,0,2,0,0,2345749,2022
05/10/2022,home,15860,472,New Mexico St.,9,True,13,7,6,win,13 - 7,5286125,473,1,3.2,0,4,0,0,0,2,0,14,14,0,0,0,0,0,0,0,1,1,0,0,47,6,2,0,0,1,4,1,0,2345749,2022
05/14/2022,away,15860,107,California,9,True,5,23,-18,loss,5 - 23,5287920,473,1,0.2,0,2,3,3,1,0,0,5,3,0,0,0,1,0,0,0,2,2,0,1,0,1,1,0,0,0,4,0,0,2345749,2022
05/17/2022,home,15860,472,New Mexico St.,9,True,12,4,8,win,12 - 4,5288533,473,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,3,0,0,2345749,2022
05/20/2022,home,15860,721,Air Force,9,True,13,12,1,win,13 - 12,5289313,473,1,4.0,0,7,7,7,3,4,0,22,18,2,0,0,2,1,1,0,0,0,0,0,92,2,5,1,0,0,2,2,0,2345749,2022
