date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/15/2014,home,11620,251,Georgetown,9,True,13,1,12,win,13 - 1,593052,312,1,1.0,2,1,1,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,19,1,1,0,0,0,2,0,1422533,2014
03/16/2014,home,11620,251,Georgetown,9,True,1,10,-9,loss,1 - 10,593354,312,1,1.1,3,1,0,0,0,0,8,8,0,0,0,0,0,0,0,3,0,0,0,0,1,3,0,0,0,5,0,1422533,2014
03/26/2014,home,11620,72,Bradley,9,True,0,7,-7,loss,0 - 7,595581,312,1,1.0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,3,0,1422533,2014
04/02/2014,away,11620,72,Bradley,9,True,6,2,4,win,6 - 2,597323,312,1,2.0,0,0,0,1,1,0,7,6,0,0,0,0,0,0,0,1,0,0,0,27,2,3,1,0,0,3,1,1422533,2014
04/09/2014,home,11620,328,Kansas,9,True,12,7,5,win,12 - 7,599414,312,1,2.1,2,2,2,0,2,0,10,9,0,0,1,0,0,1,0,3,0,0,0,46,2,3,0,0,0,3,0,1422533,2014
04/11/2014,away,11620,509,Northwestern,9,True,13,14,-1,loss,13 - 14,599830,312,1,0.2,3,3,3,0,0,0,5,5,0,0,0,1,0,0,0,0,0,0,0,22,0,2,0,0,0,3,0,1422533,2014
04/15/2014,home,11620,771,Western Ill.,10,True,6,8,-2,loss,6 - 8,601376,312,1,0.2,1,0,0,1,2,0,4,3,0,0,0,0,0,0,1,0,0,0,0,19,0,0,0,0,0,4,0,1422533,2014
04/19/2014,home,11620,428,Minnesota,9,True,11,5,6,win,11 - 5,602497,312,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,3,0,1422533,2014
04/25/2014,home,11620,649,South Dakota St.,11,True,2,1,1,win,2 - 1,604032,312,1,2.0,0,0,0,2,3,0,8,6,0,0,0,0,0,0,0,2,0,0,0,31,2,1,0,0,0,3,1,1422533,2014
05/05/2014,away,11620,518,Ohio St.,9,True,2,3,-1,loss,2 - 3,606833,312,1,3.2,3,1,1,0,2,0,13,13,1,0,1,0,0,0,0,2,2,0,0,46,3,5,0,1,0,2,0,1422533,2014
05/07/2014,home,11620,728,Upper Iowa,9,True,8,3,5,win,8 - 3,606982,312,1,0.0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,8,0,0,0,0,0,4,0,1422533,2014
05/09/2014,home,11620,301,Illinois,9,True,1,4,-3,loss,1 - 4,607162,312,1,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,1,0,0,8,1,1,0,0,0,3,0,1422533,2014
05/11/2014,home,11620,301,Illinois,9,True,2,4,-2,loss,2 - 4,607637,312,1,0.2,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,5,1,1,0,0,0,5,0,1422533,2014
05/15/2014,away,11620,559,Purdue,9,True,10,3,7,win,10 - 3,607902,312,1,3.2,4,0,0,1,6,0,16,15,0,0,0,0,0,0,0,1,0,0,0,58,1,4,0,0,1,3,2,1422533,2014
05/22/2014,home,11620,428,Minnesota,9,True,2,1,1,win,2 - 1,608618,312,1,3.0,1,0,0,1,2,0,13,10,0,0,0,0,0,2,0,1,0,0,0,45,0,7,1,0,0,2,2,1422533,2014
