date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,away,15580,1014,Col. of Charleston,9,True,0,1,-1,loss,0 - 1,5003361,488,1,1,7.0,0.0,1,1,1,1,7,0,23,21,0,0,0,0,0,0,0,0,0,1,0,87,6,8,0,1,0,1,2,0,1873482,2021
02/27/2021,away,15580,27,App State,9,True,2,6,-4,loss,2 - 6,5009494,488,1,1,3.1,0.0,8,4,3,0,1,0,20,20,3,0,0,0,1,0,0,0,0,0,0,77,6,3,0,1,0,1,1,0,1873482,2021
03/05/2021,away,15580,141,The Citadel,11,True,7,6,1,win,7 - 6,5015285,488,1,1,5.0,0.0,1,0,0,6,1,0,24,17,1,0,0,0,0,1,0,0,0,0,0,108,9,5,0,0,0,1,0,0,1873482,2021
03/12/2021,home,15580,1068,Elon,9,True,8,7,1,win,8 - 7,5024029,488,1,1,5.0,0.0,8,7,6,1,2,0,24,22,1,0,0,3,1,1,0,0,0,0,0,0,6,4,0,0,0,1,0,0,1873482,2021
03/20/2021,home,15580,489,N.C. Central,9,True,2,6,-4,loss,2 - 6,5031992,488,1,1,7.0,1,7,6,4,5,8,0,34,26,3,0,0,1,1,2,0,0,0,0,1,0,6,6,0,1,0,1,5,0,1873482,2021
03/26/2021,away,15580,228,Florida A&M,9,True,1,4,-3,loss,1 - 4,5037455,488,1,1,6.2,0.0,8,3,3,2,5,0,29,26,1,0,0,1,0,0,0,0,0,0,1,85,6,8,0,1,0,1,3,0,1873482,2021
04/01/2021,away,15580,51,Baylor,9,True,0,6,-6,loss,0 - 6,5043825,488,1,1,5.0,0.0,8,5,2,2,4,0,25,22,0,0,0,0,0,0,0,0,0,0,1,97,3,7,0,1,0,1,1,0,1873482,2021
04/11/2021,away,15580,489,N.C. Central,9,True,6,12,-6,loss,6 - 12,5053413,488,1,1,4.1,0.0,8,10,6,2,2,0,26,21,3,0,0,1,0,2,0,0,0,1,0,0,8,3,0,1,0,1,2,0,1873482,2021
04/17/2021,home,15580,228,Florida A&M,9,True,10,5,5,win,10 - 5,5059246,488,1,1,5.0,0.0,6,4,4,1,1,0,22,21,2,0,0,0,1,0,0,0,0,0,0,0,7,6,1,0,0,1,0,0,1873482,2021
04/24/2021,away,15580,165,Coppin St.,9,True,9,3,6,win,9 - 3,5064879,488,1,1,6.0,0.0,6,1,1,1,5,0,24,23,1,0,0,0,1,0,0,0,0,0,0,96,6,6,1,0,0,1,1,0,1873482,2021
05/01/2021,home,15580,489,N.C. Central,9,True,2,11,-9,loss,2 - 11,5071303,488,1,1,3.1,0.0,4,3,3,2,2,0,16,13,2,0,0,0,1,0,0,0,0,0,1,0,3,5,0,1,0,1,1,0,1873482,2021
