date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,away,15860,1045,DBU,10,True,6,5,1,win,6 - 5,5209861,654,1,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,1,4,1,0,2316212,2022
02/20/2022,away,15860,1045,DBU,9,True,5,13,-8,loss,5 - 13,5211335,654,1,1,2.0,0.0,3,4,3,2,2,0,11,9,0,0,0,2,0,0,0,0,0,0,0,46,1,2,0,1,0,1,1,1,2316212,2022
02/27/2022,home,15860,52,Bellarmine,9,True,12,8,4,win,12 - 8,5218738,654,1,1,3.0,0.0,7,5,5,3,1,0,19,16,0,1,1,0,0,0,0,0,0,0,0,0,7,1,0,0,0,1,0,0,2316212,2022
03/05/2022,home,15860,72,Bradley,9,True,11,8,3,win,11 - 8,5225475,654,1,0,1.2,0.0,4,1,1,0,2,0,8,8,2,0,0,0,0,0,0,2,2,0,0,29,1,1,0,0,0,2,2,0,2316212,2022
03/08/2022,away,15860,30,Arkansas St.,9,True,14,6,8,win,14 - 6,5228833,654,1,0,3.1,0.0,1,0,0,0,4,0,11,11,1,0,0,0,0,0,0,1,0,0,0,42,2,4,1,0,0,2,1,0,2316212,2022
03/13/2022,home,15860,735,Valparaiso,9,True,16,6,10,win,16 - 6,5233794,654,1,0,5.0,0.0,3,1,1,1,7,0,20,19,0,0,0,0,1,0,0,0,0,0,0,79,5,3,1,0,0,2,0,0,2316212,2022
03/16/2022,away,15860,305,Indiana St.,9,True,4,5,-1,loss,4 - 5,5236366,654,1,0,1.0,0.0,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,4,0,0,2316212,2022
03/19/2022,away,15860,669,Missouri St.,9,True,6,3,3,win,6 - 3,5240457,654,1,0,1.1,0.0,2,0,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,2316212,2022
03/26/2022,home,15860,660,SIUE,9,True,2,1,1,win,2 - 1,5246834,654,1,0,2.0,0.0,0,0,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,24,0,5,0,0,1,3,0,0,2316212,2022
03/27/2022,home,15860,660,SIUE,9,True,5,2,3,win,5 - 2,5248093,654,1,0,1.1,0.0,1,0,0,1,1,0,5,4,0,0,0,0,1,0,0,2,0,0,0,19,1,1,1,0,0,4,0,0,2316212,2022
04/01/2022,away,15860,43,Austin Peay,9,True,3,4,-1,loss,3 - 4,5251844,654,1,0,2.2,0.0,1,0,0,0,5,0,10,9,0,0,0,0,0,1,0,1,0,0,0,41,2,1,0,0,0,2,0,0,2316212,2022
04/03/2022,away,15860,43,Austin Peay,9,True,6,5,1,win,6 - 5,5254765,654,1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0,0,0,3,0,0,2316212,2022
04/08/2022,home,15860,454,Murray St.,9,True,11,2,9,win,11 - 2,5258401,654,1,0,2.0,0.0,2,1,0,1,2,0,9,7,1,0,0,0,0,0,0,0,0,0,1,36,0,4,0,0,0,2,0,0,2316212,2022
04/10/2022,home,15860,454,Murray St.,9,True,11,10,1,win,11 - 10,5261517,654,1,0,1.0,0.0,3,3,3,0,0,0,6,6,0,1,0,1,0,0,0,1,1,0,0,26,1,2,0,0,0,3,0,0,2316212,2022
04/15/2022,away,15860,692,Tennessee Tech,9,True,9,4,5,win,9 - 4,5265976,654,1,0,5.0,0.0,2,0,0,1,9,0,19,17,0,0,0,0,0,1,0,0,0,0,0,70,3,4,1,0,0,2,0,0,2316212,2022
04/19/2022,away,15860,433,Ole Miss,9,True,13,3,10,win,13 - 3,5269236,654,1,0,3.0,0.0,3,0,0,0,4,0,11,11,0,0,0,0,0,0,0,0,0,0,0,41,3,1,1,0,0,3,0,0,2316212,2022
04/22/2022,home,15860,444,Morehead St.,10,True,8,7,1,win,8 - 7,5271572,654,1,0,3.0,0.0,2,0,0,2,5,0,13,11,0,0,0,0,1,0,0,1,1,0,0,54,2,2,0,0,0,2,1,0,2316212,2022
04/29/2022,away,15860,14927,Belmont,10,True,5,4,1,win,5 - 4,5278526,654,1,0,2.0,0.0,0,0,0,1,4,0,7,6,0,0,0,0,0,0,1,1,0,0,0,24,0,2,1,0,0,3,0,0,2316212,2022
05/01/2022,away,15860,14927,Belmont,9,True,11,4,7,win,11 - 4,5281092,654,1,0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,7,1,1,0,0,0,4,0,0,2316212,2022
05/08/2022,away,15860,521,Oklahoma St.,9,True,3,15,-12,loss,3 - 15,5285174,654,1,1,3.0,0.0,6,6,6,3,1,0,17,13,2,0,0,1,1,0,0,0,0,0,1,59,2,5,0,1,0,1,0,0,2316212,2022
05/13/2022,home,15860,695,UT Martin,9,True,3,10,-7,loss,3 - 10,5287539,654,1,0,3.1,0.0,6,5,4,1,6,0,18,17,3,0,0,0,0,0,0,2,2,0,0,72,1,3,0,0,0,2,2,0,2316212,2022
05/20/2022,away,15860,201,Eastern Ill.,9,True,6,4,2,win,6 - 4,5289028,654,1,0,1.1,0.0,4,2,2,0,4,0,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2316212,2022
05/26/2022,home,15860,692,Tennessee Tech,9,True,10,11,-1,loss,10 - 11,5290266,654,1,0,1.2,0.0,2,4,4,3,0,0,10,6,2,0,0,0,1,0,1,0,0,1,0,28,3,2,0,1,0,5,0,0,2316212,2022
05/27/2022,home,15860,692,Tennessee Tech,9,True,5,2,3,win,5 - 2,5290425,654,1,0,3.1,0.0,2,1,1,1,5,0,13,12,1,0,0,1,0,0,0,0,0,0,0,52,2,3,1,0,0,3,1,0,2316212,2022
06/04/2022,home,15860,529,Oregon,9,True,6,18,-12,loss,6 - 18,5290854,654,1,0,2.2,0.0,6,4,4,1,0,0,15,13,4,0,0,0,0,0,0,2,0,0,1,43,1,7,0,0,0,3,0,0,2316212,2022
