date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,away,14781,9,UAB,9,True,3,5,-2,loss,3 - 5,4707429,660,1,2.0,0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,3,1,2139986,2019
02/24/2019,away,14781,498,ULM,9,True,3,12,-9,loss,3 - 12,4715280,660,1,1.0,0,1,4,4,3,0,0,7,4,0,0,0,0,0,0,0,3,2,0,0,0,2,1,0,0,0,3,0,2139986,2019
03/01/2019,home,14781,302,UIC,9,True,6,4,2,win,6 - 4,4722393,660,1,2.0,0,1,0,0,0,1,0,8,7,0,0,0,0,0,0,0,0,0,1,0,8,3,2,1,0,0,3,0,2139986,2019
03/10/2019,away,14781,692,Tennessee Tech,9,True,6,12,-6,loss,6 - 12,4729960,660,1,1.0,0,3,4,4,1,1,0,7,5,2,0,0,1,1,1,0,0,0,0,0,28,1,0,0,0,0,3,0,2139986,2019
03/12/2019,away,14781,334,Kentucky,9,True,4,6,-2,loss,4 - 6,4732468,660,1,2.0,0,2,3,3,2,1,0,11,9,1,0,0,0,0,0,0,0,0,0,0,26,2,3,0,1,0,3,0,2139986,2019
03/15/2019,home,14781,654,Southeast Mo. St.,9,True,6,8,-2,loss,6 - 8,4735817,660,1,1.0,0,1,2,2,1,1,0,5,4,0,0,0,1,0,0,0,0,0,0,0,24,1,1,0,0,0,3,1,2139986,2019
03/19/2019,away,14781,659,Southern Ill.,9,True,6,7,-1,loss,6 - 7,4741305,660,1,1.0,0,4,2,2,1,1,0,9,7,0,0,1,0,1,1,0,0,0,0,0,35,1,1,0,1,0,3,0,2139986,2019
03/26/2019,home,14781,609,Saint Louis,9,True,2,0,2,win,2 - 0,4749343,660,1,1.0,0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,19,2,1,0,0,0,3,0,2139986,2019
03/27/2019,away,14781,219,Evansville,9,True,5,9,-4,loss,5 - 9,4750999,660,1,1.2,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,3,0,2139986,2019
03/29/2019,home,14781,202,Eastern Ky.,9,True,9,12,-3,loss,9 - 12,4751896,660,1,2.0,0,0,1,1,1,1,0,8,5,0,0,0,0,1,1,0,0,0,0,1,34,3,2,0,0,0,4,0,2139986,2019
03/31/2019,home,14781,202,Eastern Ky.,9,True,5,2,3,win,5 - 2,4754626,660,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,3,0,2139986,2019
04/03/2019,away,14781,72,Bradley,9,True,6,9,-3,loss,6 - 9,4758116,660,1,2.0,0,3,2,2,0,3,0,9,9,1,0,0,1,1,0,0,0,0,0,0,34,3,0,0,1,0,3,0,2139986,2019
04/05/2019,away,14781,444,Morehead St.,9,True,1,10,-9,loss,1 - 10,4759310,660,1,1.0,0,2,1,1,0,1,0,5,5,1,0,0,1,0,0,0,0,0,0,0,18,1,1,0,0,0,3,1,2139986,2019
04/06/2019,away,14781,444,Morehead St.,9,True,9,11,-2,loss,9 - 11,4761657,660,1,0.2,0,3,1,1,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,4,0,2139986,2019
04/09/2019,home,14781,434,Missouri,9,True,3,10,-7,loss,3 - 10,4764465,660,1,1.2,0,0,0,0,2,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,29,2,2,0,0,0,4,0,2139986,2019
04/13/2019,home,14781,695,UT Martin,9,True,6,0,6,win,6 - 0,4768914,660,1,2.0,0,2,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,24,2,1,0,0,0,2,1,2139986,2019
04/20/2019,home,14781,735,Valparaiso,9,True,16,6,10,win,16 - 6,4776625,660,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,2,0,0,0,3,0,2139986,2019
04/23/2019,away,14781,771,Western Ill.,9,True,15,2,13,win,15 - 2,4778507,660,1,1.2,0,2,1,1,0,0,0,7,7,2,0,0,0,0,0,0,0,0,0,0,16,4,1,0,0,0,3,0,2139986,2019
04/27/2019,away,14781,43,Austin Peay,9,True,1,7,-6,loss,1 - 7,4782011,660,1,0.1,0,2,2,2,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,10,1,0,0,0,0,5,0,2139986,2019
05/01/2019,away,14781,609,Saint Louis,9,True,3,10,-7,loss,3 - 10,4785345,660,1,1.0,0,2,2,2,2,0,0,6,4,1,0,0,0,1,0,0,0,0,0,0,28,1,1,0,0,0,4,0,2139986,2019
05/05/2019,home,14781,201,Eastern Ill.,9,True,7,15,-8,loss,7 - 15,4788149,660,1,0.1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,8,0,2139986,2019
