App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.1,0.0,2,1,1,1,1,0,4,3,0,0,0,0,0,0,0,2,2,0,0,19,0,0,0,0,0,2,0,02/03/2017,home,12560,30058,Claflin,9,True,7,4,3,win,205115,1085,1754083,2017
0,0,3.2,0.0,0,0,0,0,4,0,11,11,0,0,0,0,0,0,0,2,0,0,0,38,4,3,0,0,1,3,0,02/05/2017,home,12560,1462,Wingate,9,True,2,0,2,win,205311,1085,1754083,2017
0,0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,3,1,02/11/2017,home,12560,30192,Southern Wesleyan,9,True,3,1,2,win,205621,1085,1754083,2017
0,0,1.2,0.0,1,0,0,1,1,0,7,6,0,0,0,0,0,0,0,2,0,0,0,0,3,1,1,0,0,2,0,02/15/2017,home,12560,8875,Chowan,9,True,11,4,7,win,205765,1085,1754083,2017
0,0,1.0,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,15,0,1,0,0,1,2,0,02/18/2017,home,12560,1257,Newberry,9,True,2,0,2,win,206384,1085,1754083,2017
0,0,1.0,0.0,1,0,0,2,1,0,6,3,0,0,0,0,0,0,1,0,0,1,0,28,1,1,0,0,1,5,0,02/22/2017,home,12560,2683,Belmont Abbey,9,True,6,4,2,win,206846,1085,1754083,2017
0,0,1.0,0.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,3,1,02/25/2017,home,12560,39,Augusta,9,True,16,7,9,win,207638,1085,1754083,2017
0,0,2.1,0.0,2,0,0,0,1,0,9,9,0,0,0,0,0,0,0,2,0,0,0,0,2,4,0,0,0,5,0,03/01/2017,away,12560,594,Saint Augustine's,9,True,12,4,8,win,208146,1085,1754083,2017
0,0,2.2,0.0,1,1,0,2,1,0,11,9,0,0,0,0,0,0,0,2,0,0,0,0,3,3,1,0,0,3,0,03/04/2017,home,12560,1347,Saint Rose,9,True,7,5,2,win,208975,1085,1754083,2017
0,0,1.1,0.0,2,0,0,1,2,0,7,6,0,0,0,0,0,0,0,4,1,0,0,0,1,1,0,0,1,6,2,03/08/2017,away,12560,30058,Claflin,9,True,8,6,2,win,209935,1085,1754083,2017
0,0,0.2,0.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,03/11/2017,away,12560,1097,Ga. Southwestern,9,True,1,2,-1,loss,210576,1085,1754083,2017
0,0,2.1,0.0,3,1,1,3,2,0,14,10,1,0,0,0,0,0,1,1,0,1,0,51,1,4,0,1,0,4,1,03/17/2017,away,12560,30154,Young Harris,9,True,9,10,-1,loss,211774,1085,1754083,2017
0,0,0.2,0.0,0,0,0,1,2,0,3,2,0,0,0,0,1,0,0,3,1,0,0,12,0,0,0,0,0,3,1,03/24/2017,home,12560,30092,Flagler,9,True,0,2,-2,loss,213754,1085,1754083,2017
0,0,1.0,0.0,2,0,0,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,03/29/2017,away,12560,8875,Chowan,9,True,6,1,5,win,215033,1085,1754083,2017
0,0,0.2,0.0,3,1,1,1,0,0,6,4,0,0,0,0,0,0,0,0,0,1,0,18,2,0,0,0,0,2,0,04/02/2017,home,12560,33,Armstrong St.,9,True,12,3,9,win,216494,1085,1754083,2017
0,0,1.0,0.0,1,0,0,1,0,0,4,3,0,1,0,0,0,0,0,1,0,0,0,13,1,1,0,0,0,5,0,04/04/2017,home,12560,594,Saint Augustine's,9,True,9,5,4,win,216797,1085,1754083,2017
0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,5,0,04/09/2017,away,12560,537,UNC Pembroke,9,True,3,10,-7,loss,218163,1085,1754083,2017
0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,4,0,04/11/2017,home,12560,1174,Limestone,9,True,9,2,7,win,218861,1085,1754083,2017
0,0,2.0,0.0,1,0,0,0,3,0,8,7,0,0,0,0,0,1,0,1,0,0,0,37,0,3,0,0,1,2,0,04/15/2017,away,12560,11276,USC Aiken,9,True,3,1,2,win,220014,1085,1754083,2017
0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,4,1,04/19/2017,away,12560,30058,Claflin,9,True,10,4,6,win,220962,1085,1754083,2017
0,0,3.2,0.0,6,5,5,0,3,0,17,14,1,1,1,1,0,1,0,2,1,1,1,70,4,3,0,0,0,2,1,04/22/2017,home,12560,159,Columbus St.,9,True,2,8,-6,loss,222040,1085,1754083,2017
