App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,0.0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,1,1,0,2,1,0,0,0,2,0,03/03/2017,neutral,12560,11839,Pitt.-Greensburg,9,True,7,6,1,win,208464,571,1556784,2017
0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,03/04/2017,neutral,12560,1254,Neumann,9,True,6,5,1,win,208802,571,1556784,2017
0,0,1.0,0.0,1,2,1,0,2,0,6,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,03/05/2017,neutral,12560,53,Beloit,10,True,10,8,2,win,209299,571,1556784,2017
0,0,2.0,0.0,1,0,0,0,1,0,7,6,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,2,0,03/08/2017,neutral,12560,9500,SUNY Poly,9,True,10,0,10,win,209917,571,1556784,2017
0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,03/09/2017,neutral,12560,605,St. Joseph's (ME),9,True,9,19,-10,loss,210030,571,1556784,2017
0,0,1.0,0.0,4,4,4,1,0,0,8,5,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,3,0,03/09/2017,neutral,12560,605,St. Joseph's (ME),9,True,5,11,-6,loss,210041,571,1556784,2017
0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,03/23/2017,home,12560,214,Emerson,9,True,11,4,7,win,213387,571,1556784,2017
0,0,0.2,0.0,4,3,1,1,0,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,0,04/08/2017,home,12560,401,UMass Boston,9,True,4,7,-3,loss,217974,571,1556784,2017
0,0,1.0,0.0,3,1,1,0,2,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,04/12/2017,away,12560,22626,JWU (Providence),9,True,9,6,3,win,218885,571,1556784,2017
0,0,1.1,0.0,3,2,2,0,1,0,7,7,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,2,1,04/15/2017,away,12560,662,Southern Me.,9,True,4,12,-8,loss,220241,571,1556784,2017
0,0,1.0,0.0,4,3,3,0,0,0,7,5,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,2,0,04/18/2017,home,12560,656,UMass Dartmouth,9,True,0,7,-7,loss,220851,571,1556784,2017
0,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,04/29/2017,away,12560,770,WestConn,9,True,2,4,-2,loss,224024,571,1556784,2017
0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,4,0,05/11/2017,home,12560,662,Southern Me.,9,True,4,8,-4,loss,225938,571,1556784,2017
