date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,327,Kansas St.,9,True,17,5,12,win,17 - 5,5004137,260,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,3,0,0,2471731,2021
02/22/2021,home,15580,327,Kansas St.,9,True,1,6,-5,loss,1 - 6,5005639,260,1,0,4.0,0.0,1,0,0,2,3,0,13,11,0,0,0,0,0,0,0,1,0,0,0,56,3,4,0,0,0,2,1,0,2471731,2021
02/27/2021,away,15580,1045,DBU,9,True,19,7,12,win,19 - 7,5010183,260,1,0,0.2,0.0,5,4,4,2,1,0,9,7,0,0,0,1,0,0,0,1,1,0,0,36,1,0,1,0,0,2,0,0,2471731,2021
03/05/2021,home,15580,551,Portland,9,True,0,2,-2,loss,0 - 2,5015190,260,1,0,2.0,0.0,0,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2471731,2021
03/09/2021,away,15580,700,Texas Tech,9,True,4,5,-1,loss,4 - 5,5020043,260,1,0,0.0,0.0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,2,0,0,2471731,2021
03/13/2021,away,15580,698,TCU,9,True,1,7,-6,loss,1 - 7,5024158,260,1,0,2.0,0.0,6,5,5,2,2,0,13,11,2,0,1,0,0,0,0,0,0,0,0,47,1,2,0,0,0,3,0,0,2471731,2021
03/23/2021,home,15580,756,Washington,9,True,7,2,5,win,7 - 2,5035089,260,1,1,5.0,0.0,2,1,1,3,8,0,20,17,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,1,1,0,2471731,2021
04/06/2021,away,15580,528,Oregon St.,9,True,5,2,3,win,5 - 2,5048974,260,1,1,5.0,0.0,3,1,1,3,7,0,20,17,0,0,0,0,0,0,0,0,0,0,0,102,4,3,1,0,0,1,1,0,2471731,2021
04/13/2021,away,15580,754,Washington St.,9,True,9,0,9,win,9 - 0,5064811,260,1,0,2.2,0.0,0,0,0,0,3,0,8,8,0,0,0,0,0,0,0,1,0,0,0,37,4,1,1,0,0,2,0,0,2471731,2021
04/18/2021,away,15580,541,Pepperdine,9,True,11,6,5,win,11 - 6,5060891,260,1,1,0.2,0.0,2,2,2,2,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,1,0,0,2471731,2021
05/18/2021,away,15580,529,Oregon,9,True,3,10,-7,loss,3 - 10,5079639,260,1,1,2.1,0.0,4,4,4,2,1,0,14,11,2,0,0,1,0,1,0,0,0,0,0,52,1,5,0,1,0,1,0,0,2471731,2021
