date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/28/2013,home,11320,596,St. Bonaventure,9,True,7,9,-2,loss,7 - 9,660151,450,1,1.0,1,1,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1440400,2013
03/22/2013,away,11320,81,Bryant,9,True,0,6,-6,loss,0 - 6,665606,450,1,1.0,0,0,0,2,1,0,5,3,0,0,0,1,0,0,0,0,0,0,0,22,0,2,0,0,0,3,0,1440400,2013
03/30/2013,home,11320,562,Quinnipiac,9,True,8,18,-10,loss,8 - 18,668032,450,1,0.1,3,3,3,1,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1440400,2013
04/10/2013,home,11320,711,Towson,9,True,7,12,-5,loss,7 - 12,671266,450,1,0.2,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,3,1,0,0,15,0,1,0,0,0,6,0,1440400,2013
04/19/2013,away,11320,361,LIU,9,True,3,10,-7,loss,3 - 10,673593,450,1,2.0,1,0,0,0,2,0,6,6,1,0,0,0,0,0,0,1,0,0,0,17,2,1,0,0,0,4,0,1440400,2013
04/27/2013,home,11320,222,Fairleigh Dickinson,9,True,17,0,17,win,17 - 0,676124,450,1,0.2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,8,1,0,0,0,0,2,0,1440400,2013
05/03/2013,away,11320,748,Wagner,9,True,4,8,-4,loss,4 - 8,677498,450,1,1.0,3,2,2,0,1,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,0,1440400,2013
05/05/2013,away,11320,748,Wagner,9,True,5,9,-4,loss,5 - 9,678205,450,1,1.1,2,1,1,2,1,0,8,6,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,1440400,2013
05/09/2013,home,11320,590,Sacred Heart,9,True,5,7,-2,loss,5 - 7,678729,450,1,1.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1440400,2013
05/10/2013,home,11320,590,Sacred Heart,9,True,2,6,-4,loss,2 - 6,678930,450,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,3,0,1440400,2013
05/17/2013,away,11320,127,Central Conn. St.,9,True,4,7,-3,loss,4 - 7,679743,450,1,3.2,7,3,3,2,0,0,18,16,2,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,2,0,1440400,2013
