date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2014,home,11620,741,VMI,9,True,9,10,-1,loss,9 - 10,587496,334,1,1.2,3,1,1,0,1,0,8,7,1,0,0,0,0,1,0,0,0,0,0,31,1,2,0,0,0,2,0,1534415,2014
02/25/2014,home,11620,810,Wright St.,9,True,7,1,6,win,7 - 1,588816,334,1,1.0,1,0,0,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,19,2,1,0,0,0,2,0,1534415,2014
03/01/2014,home,11620,204,Eastern Mich.,9,True,13,2,11,win,13 - 2,589506,334,1,0.2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,3,0,1534415,2014
03/05/2014,home,11620,140,Cincinnati,9,True,11,4,7,win,11 - 4,590179,334,1,4.0,4,2,1,1,3,0,16,15,1,0,0,0,1,0,0,0,0,0,0,48,7,1,0,0,0,1,1,1534415,2014
03/09/2014,home,11620,47,Ball St.,9,True,26,3,23,win,26 - 3,591050,334,1,6.2,5,1,1,1,4,0,25,24,1,0,0,0,0,0,0,0,0,0,0,84,8,7,1,0,0,1,0,1534415,2014
03/15/2014,away,11620,8,Alabama,10,True,3,5,-2,loss,3 - 5,592860,334,1,8.2,7,3,2,0,5,0,33,31,0,0,1,0,0,0,0,0,0,2,0,100,11,9,0,0,0,1,2,1534415,2014
03/23/2014,home,11620,648,South Carolina,9,True,3,8,-5,loss,3 - 8,595097,334,1,5.1,5,5,4,2,5,0,25,21,0,0,1,0,1,0,0,0,0,1,1,77,6,5,0,1,0,1,2,1534415,2014
03/30/2014,away,11620,736,Vanderbilt,9,True,2,6,-4,loss,2 - 6,596510,334,1,5.2,5,3,3,3,2,0,24,20,1,0,1,1,0,0,0,0,0,1,0,77,9,5,0,1,0,1,1,1534415,2014
04/06/2014,home,11620,235,Florida,9,True,9,8,1,win,9 - 8,598611,334,1,5.0,5,3,0,1,1,0,21,20,1,0,0,0,0,0,0,0,0,0,0,87,9,3,0,0,0,1,0,1534415,2014
04/13/2014,home,11620,434,Missouri,9,True,3,8,-5,loss,3 - 8,600965,334,1,6.0,10,4,4,3,2,0,29,24,2,0,0,0,0,1,1,0,0,1,0,92,11,1,0,1,0,1,0,1534415,2014
04/20/2014,away,11620,697,Texas A&M,9,True,2,14,-12,loss,2 - 14,603080,334,1,4.0,10,8,8,1,0,0,20,19,0,0,1,0,0,0,0,0,0,0,0,54,6,3,0,1,0,1,0,1534415,2014
04/27/2014,home,11620,433,Ole Miss,9,True,6,9,-3,loss,6 - 9,604986,334,1,4.0,6,4,3,1,1,0,18,17,2,0,1,0,0,0,0,0,0,0,0,64,5,5,0,0,0,1,0,1534415,2014
05/03/2014,away,11620,694,Tennessee,9,True,1,5,-4,loss,1 - 5,606032,334,1,4.2,2,2,2,2,1,0,18,12,0,0,0,0,0,1,0,0,0,2,1,72,5,7,0,1,0,1,1,1534415,2014
05/11/2014,home,11620,37,Auburn,10,True,6,5,1,win,6 - 5,607608,334,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,4,0,1534415,2014
05/13/2014,away,11620,454,Murray St.,12,True,3,4,-1,loss,3 - 4,607787,334,1,2.1,1,0,0,1,3,0,9,7,0,1,0,1,0,0,0,1,1,0,1,37,1,3,0,0,0,3,2,1534415,2014
05/16/2014,away,11620,257,Georgia,9,True,10,0,10,win,10 - 0,608055,334,1,4.2,4,0,0,1,3,0,20,18,0,0,0,0,0,1,0,2,0,0,0,0,4,7,1,0,0,2,1,1534415,2014
05/20/2014,home,11620,8,Alabama,9,True,7,1,6,win,7 - 1,608477,334,1,4.0,2,0,0,0,1,0,14,14,0,0,0,0,0,0,0,0,0,0,0,45,6,5,0,0,1,2,0,1534415,2014
05/24/2014,home,11620,235,Florida,9,True,5,6,-1,loss,5 - 6,608762,334,1,1.2,5,1,1,0,0,0,10,9,0,0,0,0,0,0,0,2,2,1,0,27,4,1,0,0,0,3,0,1534415,2014
05/30/2014,home,11620,328,Kansas,10,True,6,10,-4,loss,6 - 10,608865,334,1,4.1,4,3,3,3,3,0,20,17,0,0,0,0,0,0,0,1,0,0,0,0,8,2,0,0,0,2,1,1534415,2014
