date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,home,14781,797,Milwaukee,9,True,4,7,-3,loss,4 - 7,4707238,739,1,2.1,0,1,0,0,2,2,0,9,7,0,0,0,0,0,0,0,2,0,0,0,30,4,0,0,0,0,2,0,1763697,2019
02/24/2019,away,14781,746,Virginia,9,True,2,10,-8,loss,2 - 10,4714780,739,1,0.1,0,2,2,2,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,4,0,1763697,2019
03/01/2019,home,14781,136,Chicago St.,9,True,11,12,-1,loss,11 - 12,4719421,739,1,0.1,0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,1,2,1,0,0,14,0,1,0,0,0,6,0,1763697,2019
03/03/2019,home,14781,136,Chicago St.,9,True,9,13,-4,loss,9 - 13,4722428,739,1,0.2,0,4,5,5,1,1,0,7,6,2,0,0,0,0,0,0,0,0,0,0,26,1,0,0,1,0,2,0,1763697,2019
03/03/2019,home,14781,450,Mount St. Mary's,9,True,16,19,-3,loss,16 - 19,4722837,739,1,1.0,0,0,1,0,0,1,0,4,3,0,0,0,0,1,0,0,0,0,0,1,9,0,2,0,0,0,5,0,1763697,2019
03/05/2019,home,14781,774,Western Mich.,9,True,2,11,-9,loss,2 - 11,4723918,739,1,0.2,0,1,0,0,0,1,0,3,3,0,0,0,0,1,0,0,2,1,0,0,15,0,1,0,0,0,2,0,1763697,2019
03/12/2019,home,14781,726,Navy,9,True,1,5,-4,loss,1 - 5,4732547,739,1,3.0,0,1,0,0,2,2,0,13,11,0,1,0,0,0,0,0,0,0,0,0,36,3,4,0,0,0,4,2,1763697,2019
03/15/2019,home,14781,340,La Salle,9,True,8,6,2,win,8 - 6,4735456,739,1,1.1,0,2,1,1,2,2,0,8,6,0,0,0,0,0,0,0,0,0,0,0,37,0,2,1,0,0,4,0,1763697,2019
03/22/2019,home,14781,361,LIU,9,True,3,11,-8,loss,3 - 11,4745210,739,1,0.2,0,0,0,0,1,0,0,4,2,0,0,0,0,2,1,0,2,0,0,0,14,2,0,0,0,0,2,0,1763697,2019
04/02/2019,home,14781,342,Lafayette,9,True,6,8,-2,loss,6 - 8,4756422,739,1,2.0,0,2,1,1,0,2,0,7,7,1,0,0,0,0,0,0,0,0,0,0,25,1,1,0,0,0,5,0,1763697,2019
04/06/2019,home,14781,635,Seton Hall,9,True,3,6,-3,loss,3 - 6,4760971,739,1,2.0,0,0,0,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,34,3,1,0,0,0,2,2,1763697,2019
04/09/2019,home,14781,606,Saint Joseph's,11,True,8,7,1,win,8 - 7,4764144,739,1,1.2,0,2,3,3,2,1,0,9,7,1,0,0,1,0,0,0,0,0,0,0,35,0,4,0,0,0,2,1,1763697,2019
04/13/2019,home,14781,251,Georgetown,9,True,2,4,-2,loss,2 - 4,4770482,739,1,0.0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,0,1763697,2019
04/19/2019,home,14781,603,St. John's (NY),9,True,6,24,-18,loss,6 - 24,4774711,739,1,2.2,0,4,3,3,2,3,0,13,11,1,0,0,0,1,0,0,2,0,0,0,55,0,4,0,0,0,2,0,1763697,2019
04/23/2019,home,14781,439,Monmouth,10,True,5,6,-1,loss,5 - 6,4778292,739,1,1.0,0,2,1,1,0,1,0,5,4,0,0,0,0,0,0,0,0,0,1,0,14,2,0,0,1,0,6,1,1763697,2019
04/24/2019,home,14781,554,Princeton,9,True,4,6,-2,loss,4 - 6,4779090,739,1,1.0,0,1,1,1,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,4,0,1763697,2019
05/01/2019,home,14781,392,Maryland,9,True,2,5,-3,loss,2 - 5,4785409,739,1,1.0,0,0,0,0,2,1,0,5,2,0,0,0,0,0,0,0,0,0,1,0,22,1,1,0,0,0,6,0,1763697,2019
05/05/2019,away,14781,87,Butler,9,True,0,17,-17,loss,0 - 17,4788059,739,1,2.0,0,3,2,2,2,0,0,12,8,1,0,0,0,1,1,0,0,0,0,1,0,2,4,0,0,0,4,0,1763697,2019
05/08/2019,away,14781,725,Army West Point,9,True,11,23,-12,loss,11 - 23,4789775,739,1,2.0,0,6,9,8,5,1,0,17,11,1,0,0,2,1,0,0,0,0,0,1,81,1,3,0,1,0,1,0,1763697,2019
05/11/2019,home,14781,812,Xavier,9,True,1,6,-5,loss,1 - 6,4790594,739,1,2.0,0,2,1,1,2,2,0,10,8,0,0,0,0,1,0,0,0,0,0,0,44,3,1,0,0,0,4,0,1763697,2019
05/16/2019,away,14781,169,Creighton,9,True,1,10,-9,loss,1 - 10,4791835,739,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,2,0,0,0,6,0,0,0,0,0,4,0,1763697,2019
05/18/2019,away,14781,169,Creighton,9,True,2,8,-6,loss,2 - 8,4792419,739,1,0.1,0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,1,0,0,11,0,1,0,0,0,4,0,1763697,2019
