App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,2.0,0.0,1,0,0,1,3,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2,02/18/2018,away,12973,228,Florida A&M,9,True,9,0,9,win,85807,388,1753425,2018
0,0,2.2,0.0,1,0,0,1,2,0,9,8,0,0,0,0,0,0,0,2,0,0,0,34,1,4,1,0,0,5,1,02/23/2018,away,12973,1068,Elon,10,True,8,6,2,win,86256,388,1753425,2018
0,0,3.1,0.0,0,0,0,0,4,0,10,10,0,0,0,0,0,0,0,3,0,0,0,41,3,3,1,0,0,5,2,02/25/2018,away,12973,1068,Elon,11,True,11,7,4,win,86912,388,1753425,2018
0,0,2.0,0.0,1,1,1,1,1,0,9,7,1,0,0,0,0,0,0,0,0,0,1,0,1,4,1,0,0,3,1,03/04/2018,away,12973,27,App State,9,True,4,2,2,win,88640,388,1753425,2018
0,0,0.1,0.0,1,0,0,1,1,0,3,2,1,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,5,0,03/06/2018,away,12973,769,Western Caro.,9,True,12,8,4,win,89038,388,1753425,2018
0,0,2.2,0.0,2,0,0,0,2,0,11,11,0,0,0,0,0,0,0,2,2,0,0,0,4,2,0,0,0,4,1,03/09/2018,home,12973,482,Niagara,11,True,5,4,1,win,89481,388,1753425,2018
0,0,1.0,0.0,3,2,2,0,1,0,6,6,0,0,0,0,0,0,0,1,1,0,0,27,1,1,0,0,0,3,0,03/16/2018,home,12973,9,UAB,9,True,2,5,-3,loss,91322,388,1753425,2018
0,0,0.1,0.0,1,2,2,2,1,0,4,2,0,0,0,0,1,0,1,0,0,0,0,19,0,0,0,1,0,3,0,03/23/2018,away,12973,706,UTSA,9,True,3,4,-1,loss,92845,388,1753425,2018
0,0,1.2,0.0,2,2,2,2,1,0,8,5,0,1,0,0,0,0,0,0,0,1,0,34,3,0,0,1,0,3,0,03/31/2018,home,12973,229,Fla. Atlantic,9,True,2,3,-1,loss,95567,388,1753425,2018
0,0,2.1,0.0,3,2,2,2,2,0,12,10,0,0,0,1,0,0,0,0,0,0,0,38,0,5,0,0,0,4,2,04/03/2018,away,12973,444,Morehead St.,9,True,11,14,-3,loss,95829,388,1753425,2018
0,0,1.0,0.0,3,1,1,0,1,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,1,04/08/2018,away,12973,419,Middle Tenn.,9,True,9,4,5,win,96928,388,1753425,2018
0,0,1.1,0.0,4,2,2,0,3,0,9,9,2,0,0,0,1,0,0,3,3,0,0,28,1,1,0,0,0,6,1,04/11/2018,home,12973,742,Virginia Tech,9,True,9,11,-2,loss,97888,388,1753425,2018
0,0,3.0,0.0,3,1,0,0,0,0,12,10,0,0,0,0,0,0,0,2,1,0,2,30,5,4,0,0,0,2,0,04/15/2018,away,12973,772,Western Ky.,9,True,5,7,-2,loss,99233,388,1753425,2018
0,0,1.2,0.0,0,0,0,2,1,0,7,5,0,0,0,0,0,0,0,3,2,0,0,0,1,3,0,0,1,4,0,04/18/2018,away,12973,519,Ohio,9,True,7,6,1,win,99872,388,1753425,2018
0,0,2.2,0.0,0,1,0,0,1,0,10,9,0,0,0,0,0,1,0,2,2,0,0,33,3,4,0,0,0,3,0,04/22/2018,home,12973,366,Louisiana Tech,9,True,3,12,-9,loss,101163,388,1753425,2018
0,0,2.2,0.0,5,2,2,0,0,0,11,11,1,0,0,0,0,0,0,2,1,0,0,29,5,1,0,0,0,4,0,04/24/2018,home,12973,768,West Virginia,13,True,10,11,-1,loss,101605,388,1753425,2018
0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,04/28/2018,away,12973,231,FIU,9,True,6,5,1,win,102965,388,1753425,2018
0,0,0.2,0.0,5,3,3,0,1,0,7,7,0,0,0,1,0,0,0,2,2,0,0,0,0,1,0,0,0,3,0,04/29/2018,away,12973,231,FIU,9,True,5,9,-4,loss,103348,388,1753425,2018
0,0,0.1,0.0,2,3,3,2,0,0,5,2,1,0,0,1,0,0,0,0,0,1,0,20,1,0,0,0,0,4,0,05/04/2018,home,12973,523,Old Dominion,9,True,2,8,-6,loss,104105,388,1753425,2018
0,0,1.0,0.0,2,2,2,2,1,0,7,5,0,0,0,1,0,0,0,0,0,0,0,29,1,1,0,0,0,4,0,05/08/2018,home,12973,198,ETSU,9,True,2,8,-6,loss,104997,388,1753425,2018
0,0,1.2,0.0,0,0,0,2,2,0,8,5,0,0,0,0,0,0,0,2,1,0,1,22,0,3,0,0,0,2,2,05/12/2018,away,12973,458,Charlotte,9,True,0,6,-6,loss,105491,388,1753425,2018
0,0,1.0,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,9,1,0,0,0,0,3,1,05/18/2018,home,12973,664,Southern Miss.,9,True,4,7,-3,loss,106190,388,1753425,2018
0,0,3.0,0.0,1,0,0,0,4,0,9,9,0,0,0,0,0,0,0,2,0,0,0,39,3,1,0,0,0,3,2,05/19/2018,home,12973,664,Southern Miss.,9,True,9,18,-9,loss,106372,388,1753425,2018
