date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/07/2021,away,15580,352,Lehigh,9,True,13,9,4,win,13 - 9,5048305,249,1,0,1.1,0.0,2,3,3,1,1,0,8,6,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,3,0,0,2113987,2021
03/13/2021,home,15580,606,Saint Joseph's,9,True,1,4,-3,loss,1 - 4,5023721,249,1,0,0.1,0.0,1,0,0,2,1,0,4,2,0,0,0,0,2,0,0,0,0,0,0,22,0,0,0,0,0,2,0,0,2113987,2021
03/14/2021,home,15580,606,Saint Joseph's,9,True,12,13,-1,loss,12 - 13,5025325,249,1,0,2.2,0.0,3,1,1,1,2,0,11,10,0,0,0,0,1,0,0,1,0,0,0,40,4,1,0,0,0,2,1,0,2113987,2021
03/21/2021,home,15580,635,Seton Hall,9,True,4,8,-4,loss,4 - 8,5032590,249,1,0,1.2,0.0,2,0,0,1,1,0,7,6,0,0,0,0,0,0,0,2,1,0,0,27,1,2,0,0,0,5,0,0,2113987,2021
03/28/2021,home,15580,178,Delaware St.,9,True,8,2,6,win,8 - 2,5040103,249,1,1,4.0,0.0,4,1,1,1,2,0,16,14,2,0,0,0,0,0,0,0,0,1,0,60,6,3,0,0,0,1,1,0,2113987,2021
04/09/2021,home,15580,740,VCU,9,True,4,6,-2,loss,4 - 6,5050728,249,1,0,4.2,0.0,8,4,4,1,5,0,22,21,2,0,0,0,0,0,0,1,0,0,0,79,4,4,0,1,0,2,0,0,2113987,2021
04/23/2021,away,15580,173,Davidson,9,True,4,2,2,win,4 - 2,5064265,249,1,1,6.1,0.0,3,1,1,2,7,0,24,22,0,0,0,1,0,0,0,0,0,0,0,92,6,6,1,0,0,1,4,0,2113987,2021
04/30/2021,home,15580,609,Saint Louis,9,True,10,7,3,win,10 - 7,5069714,249,1,1,3.2,0.0,6,6,5,1,3,0,21,19,1,0,1,1,0,1,0,0,0,0,0,79,5,2,0,0,0,1,0,0,2113987,2021
05/08/2021,away,15580,248,George Mason,9,True,1,11,-10,loss,1 - 11,5075771,249,1,1,3.2,0.0,4,4,4,5,3,0,20,14,1,0,0,0,0,0,0,0,0,1,0,81,5,3,0,1,0,1,1,0,2113987,2021
05/14/2021,home,15580,575,Richmond,9,True,6,5,1,win,6 - 5,5078415,249,1,1,4.2,0.0,4,4,2,4,4,0,24,19,1,0,0,0,0,1,0,0,0,0,0,90,5,5,0,0,0,1,1,0,2113987,2021
05/20/2021,away,15580,175,Dayton,9,True,4,6,-2,loss,4 - 6,5080962,249,1,1,5.1,0.0,6,2,2,1,4,0,22,20,1,0,0,1,0,1,0,0,0,0,0,72,8,2,0,0,0,1,1,0,2113987,2021
