App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,3,1,0,02/18/2023,home,16340,414,Miami (OH),9,True,5,4,1,win,2390515,255,2661206,2023,1
1,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,4,0,0,03/18/2023,away,16340,367,Louisville,9,True,10,4,6,win,2396365,255,2661206,2023,1
1,1,2.0,0.0,6,4,4,1,3,0,11,10,2,0,0,1,0,0,0,0,0,0,0,35,0,1,0,0,0,1,0,0,03/21/2023,home,16340,2915,Wofford,9,True,5,8,-3,loss,2396870,255,2661206,2023,1
1,0,1.0,0.0,0,1,1,3,2,0,6,2,0,0,0,0,0,0,0,2,0,0,1,33,0,1,0,0,0,3,1,0,03/24/2023,home,16340,147,Clemson,11,True,4,3,1,win,2397535,255,2661206,2023,1
1,1,1.1,0.0,4,2,2,1,1,0,9,8,0,0,0,2,0,0,0,0,0,0,0,35,0,3,0,0,0,1,1,0,03/28/2023,away,16340,254,Georgia St.,14,True,11,12,-1,loss,2398421,255,2661206,2023,1
1,0,0.1,0.0,2,1,1,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,3,0,0,03/31/2023,away,16340,67,Boston College,9,True,5,4,1,win,2398771,255,2661206,2023,1
1,0,2.0,0.0,1,0,0,1,3,0,8,7,0,0,0,0,0,0,0,0,0,0,0,37,0,3,0,0,0,3,0,0,04/04/2023,home,16340,253,Ga. Southern,9,True,13,7,6,win,2400072,255,2661206,2023,1
1,0,1.1,0.0,1,1,1,1,0,0,6,4,0,0,0,0,0,0,0,1,0,0,1,27,1,3,0,0,0,4,0,0,04/07/2023,home,16340,457,North Carolina,9,True,8,4,4,win,2401048,255,2661206,2023,1
1,0,1.0,0.0,2,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,2,0,0,04/11/2023,home,16340,37,Auburn,10,True,12,8,4,win,2401328,255,2661206,2023,1
1,0,3.0,0.0,5,5,4,1,2,0,16,13,2,0,0,0,0,1,0,2,0,0,1,55,2,4,0,0,0,2,1,0,04/14/2023,away,16340,742,Virginia Tech,9,True,7,10,-3,loss,2402032,255,2661206,2023,1
1,0,2.0,0.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,38,1,2,1,0,0,2,0,0,04/18/2023,home,16340,254,Georgia St.,9,True,23,8,15,win,2402820,255,2661206,2023,1
1,1,4.1,0.0,2,0,0,2,4,0,18,14,0,0,0,0,1,1,0,0,0,1,0,66,7,2,0,0,0,1,2,0,04/25/2023,home,16340,406,Mercer,9,True,6,3,3,win,2404319,255,2661206,2023,1
1,0,0.2,0.0,5,5,5,1,2,0,8,7,0,0,0,2,0,0,0,0,0,0,0,34,0,0,0,0,0,2,1,0,04/30/2023,home,16340,1092,Gardner-Webb,9,True,13,8,5,win,2405499,255,2661206,2023,1
1,0,2.0,0.0,1,0,0,2,4,0,10,7,0,0,0,0,0,1,0,1,1,0,0,41,1,1,0,0,0,4,0,0,05/06/2023,home,16340,545,Pittsburgh,9,True,0,5,-5,loss,2406252,255,2661206,2023,1
1,1,2.1,0.0,5,2,2,2,0,0,11,9,2,0,0,0,0,0,0,0,0,0,0,41,3,1,0,0,0,1,0,1,05/10/2023,away,16340,1157,Kennesaw St.,9,True,5,6,-1,loss,2406810,255,2661206,2023,1
1,1,2.0,0.0,4,3,3,3,3,0,12,9,0,0,0,2,0,0,0,0,0,0,0,52,1,1,0,0,0,1,1,0,05/16/2023,away,16340,406,Mercer,9,True,6,7,-1,loss,2407322,255,2661206,2023,1
1,0,1.2,0.0,2,2,2,1,1,0,7,6,0,0,0,1,0,0,0,1,0,0,0,41,1,2,0,1,0,3,1,1,05/20/2023,home,16340,746,Virginia,9,True,7,8,-1,loss,2407706,255,2661206,2023,1
