date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2019,home,14781,352,Lehigh,9,True,4,3,1,win,4 - 3,4707338,193,1,2.0,0,2,0,0,0,4,0,8,7,1,0,0,0,0,0,0,0,0,1,0,34,1,1,0,0,1,3,1,2122033,2019
02/24/2019,home,14781,509,Northwestern,9,True,3,5,-2,loss,3 - 5,4714772,193,1,0.2,0,3,3,2,1,0,0,7,6,0,1,0,0,2,0,0,1,0,0,0,33,0,2,0,1,0,3,0,2122033,2019
02/26/2019,home,14781,575,Richmond,9,True,5,2,3,win,5 - 2,4716532,193,1,1.0,0,1,1,0,0,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,4,1,2122033,2019
03/02/2019,home,14781,539,Penn St.,9,True,7,8,-1,loss,7 - 8,4720274,193,1,1.0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,4,2,2122033,2019
03/05/2019,home,14781,540,Penn,11,True,6,7,-1,loss,6 - 7,4723971,193,1,3.0,0,3,3,2,2,2,0,14,11,0,0,0,0,0,0,0,0,0,1,0,53,5,2,0,0,0,3,0,2122033,2019
03/09/2019,away,14781,746,Virginia,9,True,3,11,-8,loss,3 - 11,4728068,193,1,3.0,0,2,1,1,2,3,0,15,9,0,0,0,0,0,2,0,0,0,2,0,55,5,1,0,0,0,3,1,2122033,2019
03/15/2019,home,14781,367,Louisville,9,True,3,8,-5,loss,3 - 8,4736143,193,1,2.0,0,1,0,0,1,3,0,8,7,0,0,0,0,0,0,0,0,0,0,0,35,2,1,0,0,0,3,1,2122033,2019
03/20/2019,home,14781,115,Campbell,9,True,6,12,-6,loss,6 - 12,4742457,193,1,1.2,0,3,2,2,1,1,0,9,7,1,0,0,0,0,0,0,2,1,0,1,36,1,3,0,0,0,5,0,2122033,2019
03/24/2019,home,14781,749,Wake Forest,12,True,4,5,-1,loss,4 - 5,4747154,193,1,3.0,0,2,0,0,2,7,0,13,11,1,0,0,0,1,0,0,1,0,0,0,58,1,1,0,0,0,2,2,2122033,2019
03/30/2019,away,14781,457,North Carolina,9,True,7,8,-1,loss,7 - 8,4755526,193,1,1.1,0,2,2,2,0,0,0,6,6,0,0,0,1,0,0,0,1,0,0,0,20,2,2,0,0,0,2,0,2122033,2019
03/31/2019,away,14781,457,North Carolina,9,True,6,16,-10,loss,6 - 16,4754637,193,1,0.0,0,1,3,3,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,3,0,2122033,2019
04/03/2019,away,14781,196,East Carolina,9,True,1,6,-5,loss,1 - 6,4758151,193,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,2,0,0,0,4,0,2122033,2019
04/06/2019,home,14781,545,Pittsburgh,9,True,6,5,1,win,6 - 5,4761737,193,1,1.1,0,0,0,0,0,3,0,5,4,0,0,0,0,0,1,0,3,0,0,0,18,0,1,0,0,0,3,0,2122033,2019
04/07/2019,home,14781,545,Pittsburgh,10,True,10,9,1,win,10 - 9,4762957,193,1,1.1,0,0,0,0,0,3,0,5,4,0,0,0,0,0,1,0,0,0,0,0,18,1,0,1,0,0,4,1,2122033,2019
04/09/2019,away,14781,489,N.C. Central,9,True,7,5,2,win,7 - 5,4764728,193,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,5,0,2122033,2019
04/13/2019,home,14781,742,Virginia Tech,9,True,2,6,-4,loss,2 - 6,4769414,193,1,2.0,0,0,0,0,0,2,0,7,7,0,0,0,0,0,0,0,2,2,0,0,28,1,3,0,0,0,2,0,2122033,2019
04/16/2019,home,14781,700,Texas Tech,9,True,13,6,7,win,13 - 6,4772364,193,1,1.0,0,1,1,1,2,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,4,0,2122033,2019
04/23/2019,home,14781,489,N.C. Central,9,True,6,2,4,win,6 - 2,4778551,193,1,2.0,0,3,2,2,0,4,0,11,9,1,0,0,1,0,2,0,0,0,0,0,37,1,1,0,0,0,2,2,2122033,2019
04/26/2019,away,14781,67,Boston College,9,True,0,5,-5,loss,0 - 5,4780620,193,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,3,0,2122033,2019
