date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/22/2021,home,15580,521,Oklahoma St.,9,True,6,14,-8,loss,6 - 14,5005792,782,1,3.1,0,5,5,5,3,4,0,20,15,2,0,0,0,0,2,0,0,0,0,0,67,1,5,0,1,0,1,1,0,2140412,2021
02/27/2021,home,15580,660,SIUE,9,True,7,9,-2,loss,7 - 9,5010499,782,1,5.0,0,5,4,2,2,9,0,24,21,0,0,0,0,0,1,0,0,0,0,0,91,2,4,0,0,0,1,6,0,2140412,2021
03/06/2021,home,15580,30095,Utah Tech,9,True,15,3,12,win,15 - 3,5016819,782,1,6.1,0,4,3,3,2,11,0,25,23,0,0,0,0,1,0,0,0,0,0,0,98,3,5,1,0,0,1,2,0,2140412,2021
03/12/2021,away,15580,29,Arizona,9,True,10,9,1,win,10 - 9,5022809,782,1,2.1,0,5,6,6,4,3,0,16,12,1,0,0,0,0,0,0,0,0,0,0,76,1,3,0,0,0,1,2,0,2140412,2021
03/20/2021,away,15580,678,Stetson,9,True,11,8,3,win,11 - 8,5031870,782,1,5.0,0,6,5,4,3,8,0,26,21,2,0,0,1,0,1,0,0,0,1,0,108,4,3,0,0,0,1,3,0,2140412,2021
03/28/2021,home,15580,464,Omaha,9,True,11,1,10,win,11 - 1,5040316,782,1,5.0,0,1,1,1,4,7,0,20,16,1,0,0,0,0,0,0,0,0,0,0,87,4,4,1,0,0,1,1,0,2140412,2021
04/03/2021,away,15580,288,Houston,9,True,3,2,1,win,3 - 2,5045820,782,1,7.0,0,5,2,2,4,1,0,28,24,0,0,0,1,0,0,0,0,0,0,0,87,13,5,0,0,0,1,1,0,2140412,2021
04/11/2021,home,15580,288,Houston,9,True,13,2,11,win,13 - 2,5053423,782,1,5.0,0,5,2,2,2,4,0,22,20,0,0,0,1,1,0,0,0,0,0,0,83,6,5,1,0,0,1,1,0,2140412,2021
04/17/2021,away,15580,718,Tulane,9,True,7,8,-1,loss,7 - 8,5060288,782,1,3.1,0,6,5,5,2,3,0,17,14,0,0,0,1,1,0,0,0,0,1,0,62,4,2,0,1,0,2,0,0,2140412,2021
04/25/2021,away,15580,140,Cincinnati,9,True,5,6,-1,loss,5 - 6,5066592,782,1,1.0,0,4,5,5,3,0,0,9,6,1,0,0,2,1,0,0,0,0,0,0,39,1,1,0,0,0,1,0,0,2140412,2021
05/01/2021,home,15580,196,East Carolina,9,True,3,11,-8,loss,3 - 11,5071094,782,1,2.2,0,3,3,3,0,0,0,11,10,0,0,0,1,0,0,0,2,1,0,1,31,4,4,0,0,0,3,0,0,2140412,2021
05/15/2021,home,15580,651,South Fla.,9,True,1,7,-6,loss,1 - 7,5078758,782,1,1.1,0,1,0,0,1,0,0,6,4,0,0,0,0,0,1,0,2,1,0,0,20,2,1,0,0,0,3,0,0,2140412,2021
05/22/2021,home,15580,404,Memphis,9,True,4,9,-5,loss,4 - 9,5081017,782,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,5,1,0,2140412,2021
