date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/28/2021,home,15580,706,UTSA,9,True,5,18,-13,loss,5 - 18,5011241,624,1,2.0,0,5,5,4,1,2,0,13,11,1,0,0,2,1,0,0,0,0,1,0,44,1,3,0,0,0,3,0,0,2115667,2021
03/09/2021,away,15580,703,Texas,9,True,9,15,-6,loss,9 - 15,5020068,624,1,2.0,0,6,5,5,2,2,0,15,12,2,0,0,0,2,1,0,0,0,0,0,55,3,1,0,1,0,1,1,0,2115667,2021
04/03/2021,away,15580,1004,Central Ark.,9,True,10,4,6,win,10 - 4,5046114,624,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,2,1,0,0,0,5,0,0,2115667,2021
04/06/2021,home,15580,697,Texas A&M,9,True,8,6,2,win,8 - 6,5048967,624,1,2.0,0,0,0,0,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,26,1,2,0,0,0,3,0,0,2115667,2021
04/10/2021,away,15580,474,New Orleans,9,True,13,20,-7,loss,13 - 20,5052864,624,1,3.0,0,6,5,1,1,1,0,17,14,1,0,0,0,1,1,0,0,0,0,1,45,5,2,0,0,0,5,0,0,2115667,2021
04/17/2021,home,15580,402,McNeese,14,True,6,5,1,win,6 - 5,5059499,624,1,3.0,0,2,0,0,2,0,0,12,10,2,0,0,0,0,0,0,0,0,0,0,53,4,4,1,0,0,4,0,0,2115667,2021
05/08/2021,home,15580,32,Little Rock,9,True,9,4,5,win,9 - 4,5076042,624,1,0.2,0,1,0,0,0,1,0,3,3,1,0,0,0,0,0,0,3,3,0,0,12,0,0,1,0,0,2,0,0,2115667,2021
05/16/2021,home,15580,2,Abilene Christian,9,True,3,5,-2,loss,3 - 5,5078284,624,1,4.0,0,3,1,1,1,6,0,15,14,1,0,0,0,0,0,0,0,0,0,0,56,2,3,0,0,0,2,0,0,2115667,2021
05/22/2021,away,15580,483,Nicholls,11,True,4,5,-1,loss,4 - 5,5081242,624,1,2.0,0,3,2,1,1,4,0,12,10,1,0,0,0,1,0,0,0,0,1,0,44,2,0,0,1,0,6,0,0,2115667,2021
05/28/2021,home,15580,2,Abilene Christian,9,True,14,12,2,win,14 - 12,5082075,624,1,2.0,0,5,7,3,0,2,0,12,11,1,0,0,2,1,1,0,2,0,0,0,30,2,1,0,0,0,3,0,0,2115667,2021
