App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,3.2,6,4,3,3,4,0,20,16,1,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,1,1,03/10/2015,neutral,12080,8911,Wis. Lutheran,9,True,11,7,4,win,409037,707,1555812,2015
0,0,1.0,3,2,1,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,03/13/2015,neutral,12080,30047,Keystone,9,True,9,6,3,win,409597,707,1555812,2015
0,0,3.0,1,0,0,1,2,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,2,2,03/19/2015,home,12080,281,Hiram,9,True,9,2,7,win,411213,707,1555812,2015
0,0,1.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,2,1,03/23/2015,away,12080,751,Wash. & Jeff.,9,True,3,4,-1,loss,412529,707,1555812,2015
0,0,2.0,2,0,0,0,1,0,8,8,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,1,3,1,03/24/2015,away,12080,1451,Westminster (PA),9,True,10,8,2,win,412790,707,1555812,2015
0,1,6.0,6,1,1,0,3,0,24,23,0,0,0,0,0,1,0,0,0,0,0,0,2,12,1,0,0,1,0,04/01/2015,home,12080,751,Wash. & Jeff.,9,True,4,1,3,win,414937,707,1555812,2015
0,0,2.0,2,0,0,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,2,0,04/06/2015,home,12080,1451,Westminster (PA),11,True,2,1,1,win,416388,707,1555812,2015
0,0,4.0,0,0,0,0,6,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,2,2,04/10/2015,away,12080,30084,Geneva,9,True,7,6,1,win,417083,707,1555812,2015
0,1,7.0,8,1,1,0,2,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,8,10,1,0,0,1,0,04/14/2015,away,12080,1402,Thomas More,9,True,3,1,2,win,418793,707,1555812,2015
0,0,2.0,2,0,0,0,1,0,8,7,1,0,0,1,0,0,0,3,3,0,1,0,2,3,0,0,0,2,0,04/23/2015,home,12080,1402,Thomas More,9,True,13,10,3,win,421237,707,1555812,2015
0,1,7.0,4,0,0,0,6,1,24,24,1,0,0,0,0,0,0,0,0,0,0,84,8,6,1,0,0,1,1,04/25/2015,away,12080,59,Bethany (WV),9,True,5,0,5,win,421870,707,1555812,2015
0,1,6.0,7,4,2,1,6,0,28,23,0,1,0,0,0,1,0,0,0,2,1,0,7,4,0,1,0,1,2,05/02/2015,home,12080,30064,Saint Vincent,9,True,2,4,-2,loss,423840,707,1555812,2015
0,1,4.1,12,8,8,0,4,0,26,25,3,0,2,4,0,1,0,0,0,0,0,0,6,4,0,1,0,1,1,05/08/2015,home,12080,1402,Thomas More,9,True,4,11,-7,loss,424797,707,1555812,2015
