date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/26/2012,away,10942,741,VMI,9,True,5,4,1,win,5 - 4,757417,342,1,4.0,7,4,3,1,3,0,23,18,2,0,0,0,0,1,0,0,0,3,0,76,5,4,0,0,0,1,0,1202746,2012
03/04/2012,away,10942,317,James Madison,9,True,5,7,-2,loss,5 - 7,758829,342,1,5.0,4,5,2,0,1,0,20,19,1,0,2,1,0,0,0,0,0,1,0,73,8,6,0,0,0,1,1,1202746,2012
03/18/2012,away,10942,651,South Fla.,9,True,7,6,1,win,7 - 6,763398,342,1,2.0,5,3,3,1,0,0,11,7,0,0,0,0,0,1,0,0,0,1,1,0,3,1,0,0,0,1,0,1202746,2012
03/21/2012,home,10942,748,Wagner,9,True,9,13,-4,loss,9 - 13,764132,342,1,1.1,5,8,6,2,0,0,13,7,0,1,0,0,0,2,0,0,0,2,0,39,2,1,0,0,0,2,0,1202746,2012
03/24/2012,away,10942,540,Penn,11,True,8,9,-1,loss,8 - 9,765331,342,1,3.2,0,1,1,5,1,0,16,8,0,0,0,0,0,1,0,1,0,1,1,0,4,5,0,0,0,2,0,1202746,2012
04/01/2012,away,10942,352,Lehigh,9,True,8,1,7,win,8 - 1,768139,342,1,9.0,5,1,1,1,3,0,32,30,0,0,0,1,0,1,0,0,0,0,0,0,13,9,1,0,0,1,0,1202746,2012
04/08/2012,away,10942,285,Holy Cross,12,True,12,6,6,win,12 - 6,770479,342,1,3.1,8,5,4,1,1,0,18,17,3,1,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,1,0,1202746,2012
04/15/2012,away,10942,725,Army West Point,9,True,0,6,-6,loss,0 - 6,772951,342,1,3.1,7,5,5,1,2,0,18,16,2,0,1,0,0,0,0,0,0,1,0,0,4,4,0,1,0,1,0,1202746,2012
04/23/2012,home,10942,726,Navy,9,True,1,4,-3,loss,1 - 4,775398,342,1,5.2,6,2,2,2,5,0,25,22,0,0,2,0,0,0,0,0,0,1,0,91,7,5,0,1,0,1,1,1202746,2012
04/29/2012,home,10942,83,Bucknell,9,True,4,10,-6,loss,4 - 10,777334,342,1,3.0,8,5,4,3,4,0,21,16,1,0,0,2,0,1,0,0,0,1,0,80,3,2,0,1,0,1,2,1202746,2012
05/06/2012,home,10942,386,Marist,9,True,0,9,-9,loss,0 - 9,778634,342,1,4.0,7,5,5,4,3,0,23,17,1,0,0,1,0,2,0,0,0,0,0,83,6,1,0,1,0,1,1,1202746,2012
