date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/06/2021,home,15580,748,Wagner,9,True,12,14,-2,loss,12 - 14,5016979,342,1,1,4.0,0.0,4,5,5,2,2,0,19,17,1,0,0,2,0,0,0,0,0,0,0,0,4,6,0,1,0,1,1,0,2310671,2021
03/27/2021,home,15580,352,Lehigh,9,True,3,8,-5,loss,3 - 8,5044295,342,1,1,3.0,0.0,6,5,5,1,2,0,16,15,1,0,0,2,0,0,0,0,0,0,0,0,2,5,0,1,0,1,0,0,2310671,2021
04/03/2021,away,15580,725,Army West Point,9,True,4,5,-1,loss,4 - 5,5046860,342,1,0,3.0,0.0,3,1,1,0,3,0,11,11,0,0,0,1,0,0,0,0,0,0,0,36,1,4,0,0,0,2,1,0,2310671,2021
04/04/2021,home,15580,725,Army West Point,11,True,5,6,-1,loss,5 - 6,5047370,342,1,0,1.2,0.0,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,2310671,2021
04/07/2021,away,15580,352,Lehigh,10,True,6,7,-1,loss,6 - 7,5049417,342,1,0,2.0,0.0,3,1,1,2,2,0,12,9,1,0,0,0,0,1,0,0,0,0,0,54,0,4,0,1,0,4,1,0,2310671,2021
04/10/2021,home,15580,726,Navy,9,True,8,6,2,win,8 - 6,5052392,342,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,2,0,0,2310671,2021
04/11/2021,away,15580,726,Navy,9,True,8,10,-2,loss,8 - 10,5054062,342,1,0,2.0,0.0,3,2,2,1,1,0,10,9,0,2,0,0,0,0,0,0,0,0,0,39,3,2,0,1,0,4,1,0,2310671,2021
04/23/2021,home,15580,725,Army West Point,9,True,14,13,1,win,14 - 13,5064146,342,1,0,1.0,0.0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,2310671,2021
04/24/2021,away,15580,725,Army West Point,9,True,5,6,-1,loss,5 - 6,5065851,342,1,0,5.0,0.0,2,0,0,2,2,0,18,16,0,0,0,0,0,0,0,3,3,0,0,63,7,5,0,0,0,2,0,0,2310671,2021
05/16/2021,away,15580,725,Army West Point,9,True,3,7,-4,loss,3 - 7,5079051,342,1,0,2.1,0.0,1,0,0,0,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0,36,2,3,0,0,0,2,0,0,2310671,2021
