date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/03/2019,away,14781,340,La Salle,10,True,6,5,1,win,6 - 5,4724355,14,1,0.1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1977552,2019
03/09/2019,away,14781,363,Longwood,9,True,0,9,-9,loss,0 - 9,4728334,14,1,1.0,0,0,0,0,1,2,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1977552,2019
03/19/2019,away,14781,617,Saint Peter's,9,True,9,7,2,win,9 - 7,4748203,14,1,4.1,0,2,1,1,1,3,0,16,15,0,1,0,0,0,0,0,2,0,0,0,0,7,3,1,0,0,2,1,1977552,2019
03/24/2019,away,14781,381,Manhattan,9,True,4,6,-2,loss,4 - 6,4746851,14,1,0.2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,2,1,0,1,6,0,2,0,0,0,3,0,1977552,2019
03/26/2019,home,14781,400,Massachusetts,9,True,7,6,1,win,7 - 6,4748991,14,1,2.0,0,1,1,1,1,2,0,8,7,1,0,0,0,0,0,0,0,0,0,0,31,2,2,1,0,0,3,1,1977552,2019
03/31/2019,home,14781,62,Binghamton,9,True,3,15,-12,loss,3 - 15,4755921,14,1,1.1,0,3,2,2,0,0,0,7,7,1,0,0,0,0,0,0,1,0,0,0,21,3,1,0,0,0,3,0,1977552,2019
04/02/2019,away,14781,386,Marist,9,True,10,2,8,win,10 - 2,4756418,14,1,2.0,0,1,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,33,2,3,0,0,0,4,0,1977552,2019
04/06/2019,away,14781,368,UMass Lowell,9,True,5,2,3,win,5 - 2,4760346,14,1,0.1,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,2,0,0,0,16,1,0,1,0,0,2,0,1977552,2019
04/09/2019,away,14781,603,St. John's (NY),9,True,4,5,-1,loss,4 - 5,4763994,14,1,2.0,0,4,2,2,2,0,0,12,10,2,0,0,0,0,0,0,0,0,0,0,31,4,2,0,0,0,2,0,1977552,2019
04/14/2019,home,14781,391,UMBC,9,True,7,2,5,win,7 - 2,4770738,14,1,1.2,0,0,0,0,1,4,0,6,5,0,0,0,0,0,0,0,1,0,0,0,26,1,0,0,0,0,2,2,1977552,2019
04/17/2019,home,14781,310,Iona,9,True,1,13,-12,loss,1 - 13,4773050,14,1,1.0,0,0,0,0,1,1,0,4,2,0,0,0,0,0,0,0,2,2,0,1,21,0,2,0,0,0,4,1,1977552,2019
04/23/2019,home,14781,127,Central Conn. St.,9,True,7,3,4,win,7 - 3,4778168,14,1,3.0,0,5,0,0,1,1,0,14,13,0,0,0,0,0,0,0,0,0,0,0,68,4,3,1,0,0,1,1,1977552,2019
04/30/2019,home,14781,236,Fordham,10,True,5,7,-2,loss,5 - 7,4784916,14,1,1.0,0,2,3,3,2,1,0,6,4,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1977552,2019
05/14/2019,away,14781,590,Sacred Heart,9,True,5,3,2,win,5 - 3,4791480,14,1,0.1,0,3,2,2,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,7,0,1977552,2019
05/23/2019,home,14781,62,Binghamton,9,True,4,18,-14,loss,4 - 18,4794829,14,1,0.0,0,4,4,4,1,0,0,5,4,1,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,1977552,2019
