date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,37,Auburn,9,True,3,0,3,win,3 - 0,5212151,522,1,0,2.0,0.0,1,0,0,1,0,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,2,0,0,2679263,2022
02/25/2022,home,15860,508,Northwestern St.,9,True,2,4,-2,loss,2 - 4,5218399,522,1,0,0.2,0.0,1,1,1,1,1,0,4,3,0,0,0,0,1,0,0,0,0,0,0,12,0,1,0,0,0,2,1,0,2679263,2022
03/06/2022,home,15860,694,Tennessee,9,True,0,8,-8,loss,0 - 8,5226271,522,1,0,1.0,0.0,1,1,1,1,0,0,5,4,0,0,0,0,1,0,0,1,0,0,0,19,0,3,0,0,0,2,0,0,2679263,2022
03/16/2022,home,15860,721,Air Force,9,True,8,7,1,win,8 - 7,5236542,522,1,0,2.1,0.0,4,3,3,0,2,0,13,11,0,0,0,1,0,2,0,0,0,0,0,39,1,4,0,0,0,3,0,0,2679263,2022
03/19/2022,home,15860,474,New Orleans,9,True,13,8,5,win,13 - 8,5239672,522,1,0,0.1,0.0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,13,0,1,1,0,0,2,0,0,2679263,2022
03/20/2022,home,15860,474,New Orleans,9,True,5,11,-6,loss,5 - 11,5241322,522,1,0,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,6,0,0,2679263,2022
03/27/2022,home,15860,51,Baylor,9,True,8,16,-8,loss,8 - 16,5248283,522,1,0,1.2,0.0,3,3,1,0,1,0,9,9,0,0,0,0,1,0,0,0,0,0,0,32,1,3,0,0,0,6,0,0,2679263,2022
04/05/2022,home,15860,527,Oral Roberts,9,True,8,2,6,win,8 - 2,5256692,522,1,0,0.2,0.0,2,1,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,3,0,0,2679263,2022
04/08/2022,away,15860,521,Oklahoma St.,9,True,8,7,1,win,8 - 7,5258568,522,1,0,1.0,0.0,1,0,0,2,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,24,0,2,0,0,0,2,0,0,2679263,2022
04/10/2022,away,15860,521,Oklahoma St.,9,True,4,9,-5,loss,4 - 9,5261479,522,1,0,1.0,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,12,0,1,0,0,0,5,0,0,2679263,2022
04/12/2022,home,15860,700,Texas Tech,9,True,14,9,5,win,14 - 9,5263325,522,1,0,1.1,0.0,3,4,4,3,1,0,10,7,2,0,0,0,0,0,1,0,0,0,0,32,0,3,0,0,0,2,0,0,2679263,2022
04/15/2022,home,15860,346,Lamar University,9,True,11,14,-3,loss,11 - 14,5266072,522,1,0,1.0,0.0,2,1,1,0,1,0,5,5,1,0,0,0,0,0,0,3,0,0,0,20,1,1,0,0,0,5,0,0,2679263,2022
04/19/2022,home,15860,782,Wichita St.,9,True,9,5,4,win,9 - 5,5269235,522,1,0,1.0,0.0,2,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,0,0,2679263,2022
04/24/2022,away,15860,328,Kansas,9,True,24,4,20,win,24 - 4,5274655,522,1,0,1.0,0.0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,3,0,0,2679263,2022
04/30/2022,home,15860,327,Kansas St.,9,True,22,10,12,win,22 - 10,5280275,522,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,4,0,0,2679263,2022
05/03/2022,away,15860,1045,DBU,9,True,1,10,-9,loss,1 - 10,5282365,522,1,0,1.2,0.0,4,2,2,0,3,0,9,9,0,0,0,0,1,0,0,3,0,0,0,38,2,0,0,0,0,2,1,0,2679263,2022
05/16/2022,away,15860,782,Wichita St.,9,True,0,18,-18,loss,0 - 18,5288418,522,1,0,1.1,0.0,4,4,1,0,2,0,9,8,0,0,0,2,1,0,0,2,2,0,1,35,1,1,0,0,0,2,1,0,2679263,2022
06/11/2022,home,15860,742,Virginia Tech,9,True,8,14,-6,loss,8 - 14,5291172,522,1,0,1.0,0.0,1,1,1,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,10,1,2,0,0,0,7,0,0,2679263,2022
