App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,2.0,3,0,0,0,1,0,9,9,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,03/08/2015,away,12080,549,Pomona-Pitzer,9,True,2,5,-3,loss,408305,313,1333601,2015
0,1,7.0,8,4,2,0,2,0,29,27,2,0,0,0,0,0,0,0,0,1,1,70,6,12,0,1,0,1,0,03/11/2015,away,12080,134,Chapman,9,True,1,7,-6,loss,409072,313,1333601,2015
0,0,3.0,0,0,0,1,1,0,11,9,0,0,0,0,0,0,0,2,0,1,0,0,4,3,0,0,1,2,0,03/14/2015,neutral,12080,23260,Spalding,9,True,2,0,2,win,410026,313,1333601,2015
0,1,8.0,6,2,1,0,6,0,29,29,1,0,0,0,0,0,0,0,0,0,0,112,9,7,0,1,0,1,3,03/22/2015,away,12080,329,Kean,9,True,1,2,-1,loss,412373,313,1333601,2015
0,1,3.0,0,0,0,0,1,0,10,10,0,0,0,0,0,0,0,0,0,0,0,35,6,2,1,0,0,1,1,03/31/2015,home,12080,213,Elmira,9,True,13,0,13,win,414644,313,1333601,2015
0,1,6.0,4,1,1,0,2,0,21,20,1,0,0,0,0,1,0,0,0,0,0,0,11,3,1,0,0,1,0,04/03/2015,away,12080,30160,Houghton,9,True,13,3,10,win,415461,313,1333601,2015
0,1,8.0,4,2,0,1,3,0,31,27,0,0,0,0,0,1,0,0,0,2,0,92,15,5,0,1,0,1,1,04/07/2015,away,12080,581,Rochester (NY),9,True,0,2,-2,loss,416544,313,1333601,2015
0,1,7.2,5,3,2,1,4,0,31,28,1,0,0,0,0,1,0,0,0,1,0,0,12,6,1,0,0,1,2,04/14/2015,away,12080,30160,Houghton,9,True,6,3,3,win,418706,313,1333601,2015
0,1,6.2,13,5,5,1,7,0,34,31,1,0,1,0,0,1,0,0,0,1,0,0,6,6,1,0,0,1,3,04/18/2015,away,12080,733,Utica,9,True,9,5,4,win,419711,313,1333601,2015
0,1,5.2,7,5,5,2,2,0,26,23,3,1,0,0,0,0,0,0,0,0,1,92,6,8,0,1,0,1,1,04/25/2015,home,12080,601,St. John Fisher,9,True,3,6,-3,loss,421853,313,1333601,2015
0,1,3.0,3,1,1,1,0,0,13,12,1,0,0,1,0,0,0,0,0,0,0,44,2,7,0,0,0,1,0,04/29/2015,home,12080,607,St. Lawrence,11,True,5,4,1,win,423091,313,1333601,2015
0,1,7.1,6,2,2,1,4,0,29,25,0,0,0,0,0,0,0,0,0,3,0,98,9,8,0,1,0,1,1,05/03/2015,home,12080,679,Stevens,9,True,1,6,-5,loss,424221,313,1333601,2015
0,1,6.1,8,4,3,2,2,0,29,27,1,0,1,0,0,0,0,0,0,0,0,105,9,7,0,0,0,1,0,05/09/2015,neutral,12080,679,Stevens,9,True,12,4,8,win,425116,313,1333601,2015
