date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,away,12360,485,Norfolk St.,9,True,7,2,5,win,7 - 2,293355,352,0,0,3.1,0.0,0,0,0,3,3,0,13,10,0,0,0,0,0,0,0,2,0,0,0,0,4,3,1,0,0,2,0,1655363,2016
03/06/2016,away,12360,388,Marshall,9,True,6,12,-6,loss,6 - 12,296103,352,0,0,1.1,0.0,3,5,5,3,1,0,11,7,1,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,2,1,1655363,2016
03/13/2016,home,12360,222,Fairleigh Dickinson,9,True,5,6,-1,loss,5 - 6,297872,352,0,0,3.1,0.0,3,3,3,1,5,0,14,13,1,0,0,2,0,0,0,0,0,0,0,0,2,3,0,1,0,3,1,1655363,2016
03/16/2016,home,12360,380,Maine,10,True,6,11,-5,loss,6 - 11,298498,352,0,0,1.0,0.0,0,1,0,2,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1655363,2016
03/20/2016,home,12360,172,Dartmouth,9,True,4,5,-1,loss,4 - 5,299784,352,0,0,1.0,0.0,1,1,1,1,0,0,7,5,0,0,0,0,0,1,0,0,0,0,0,29,2,1,0,1,0,3,0,1655363,2016
03/23/2016,home,12360,540,Penn,9,True,4,11,-7,loss,4 - 11,300258,352,0,0,3.1,0.0,3,2,2,3,1,0,17,13,0,0,0,1,0,1,0,0,0,0,0,0,5,4,0,0,0,2,0,1655363,2016
03/30/2016,home,12360,617,Saint Peter's,9,True,6,3,3,win,6 - 3,302033,352,0,1,6.1,0.0,4,1,1,3,10,0,25,22,2,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,1,1,1655363,2016
04/05/2016,away,12360,576,Rider,10,True,9,10,-1,loss,9 - 10,303718,352,0,1,3.1,0.0,5,5,5,1,4,0,16,13,0,1,0,0,0,2,0,0,0,0,0,0,1,3,0,0,0,1,0,1655363,2016
04/10/2016,home,12360,285,Holy Cross,9,True,1,6,-5,loss,1 - 6,304940,352,0,0,5.0,0.0,1,1,1,0,4,0,16,16,0,0,0,1,0,0,0,0,0,0,0,0,8,3,0,0,0,2,1,1655363,2016
04/16/2016,away,12360,726,Navy,9,True,9,2,7,win,9 - 2,306704,352,0,0,6.0,0.0,3,1,0,3,1,0,24,21,0,0,1,0,0,0,0,2,0,0,0,81,14,3,1,0,0,2,0,1655363,2016
04/23/2016,home,12360,342,Lafayette,9,True,10,4,6,win,10 - 4,308767,352,0,1,7.1,0.0,6,4,4,1,5,0,28,27,2,0,0,1,0,0,0,0,0,0,0,0,11,5,1,0,0,1,1,1655363,2016
04/30/2016,away,12360,725,Army West Point,9,True,3,1,2,win,3 - 1,310752,352,0,1,8.0,0.0,3,1,1,3,8,0,29,26,0,0,0,1,0,0,0,0,0,0,0,110,8,6,1,0,0,1,3,1655363,2016
05/07/2016,home,12360,303,Immaculata,9,True,11,2,9,win,11 - 2,312107,352,0,1,6.0,0.0,3,1,1,2,2,0,22,19,0,0,0,0,2,1,0,0,0,0,0,0,5,8,1,0,0,1,0,1655363,2016
05/14/2016,home,12360,285,Holy Cross,9,True,18,5,13,win,18 - 5,313313,352,0,1,3.1,0.0,6,4,4,3,2,0,19,16,2,0,0,1,0,0,0,0,0,0,0,63,4,4,0,0,0,1,0,1655363,2016
