App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,2.2,0.0,2,1,1,0,1,0,10,10,0,0,0,0,0,0,0,0,0,0,0,28,3,3,0,0,0,2,0,0,02/19/2023,home,16340,1315,Pitt.-Bradford,9,True,12,2,10,win,2391026,565,2676511,2023,3
1,0,3.0,0.0,1,0,0,1,5,0,10,9,0,0,0,0,0,0,0,0,0,0,0,41,1,2,1,0,0,3,0,1,02/26/2023,home,16340,938,Alvernia,9,True,6,4,2,win,2408050,565,2676511,2023,3
1,0,2.0,0.0,1,0,0,0,2,0,7,7,1,0,0,0,1,0,0,0,0,0,0,17,1,3,0,0,0,3,0,0,03/01/2023,away,16340,139,Chris. Newport,9,True,6,0,6,win,2392503,565,2676511,2023,3
1,0,3.0,0.0,3,1,1,2,4,0,12,10,0,0,0,0,2,0,0,0,0,0,0,48,2,1,0,1,0,4,1,1,03/08/2023,home,16340,30081,Penn St. Harrisburg,9,True,3,4,-1,loss,2393990,565,2676511,2023,3
1,0,0.2,0.0,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,10,0,1,0,0,0,5,0,0,03/16/2023,home,16340,139,Chris. Newport,9,True,6,5,1,win,2395719,565,2676511,2023,3
1,0,1.1,0.0,2,2,2,2,1,0,8,4,0,0,0,0,0,0,0,0,0,1,1,33,2,1,0,1,0,4,0,0,03/18/2023,home,16340,752,Wash. & Lee,9,True,3,8,-5,loss,2409454,565,2676511,2023,3
1,0,2.1,0.0,2,0,0,1,3,0,10,7,0,0,0,0,0,1,0,0,0,1,0,35,1,2,0,0,0,3,0,0,03/28/2023,away,16340,745,Va. Wesleyan,12,True,7,5,2,win,2398463,565,2676511,2023,3
1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,1,5,1,0,04/02/2023,home,16340,44,Averett,9,True,4,1,3,win,2410640,565,2676511,2023,3
1,0,2.0,0.0,0,0,0,1,2,0,9,6,0,0,0,0,1,2,0,0,0,0,0,41,1,3,0,0,0,4,1,0,04/05/2023,home,16340,374,Lynchburg,9,True,6,2,4,win,2400108,565,2676511,2023,3
1,0,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,4,0,0,04/08/2023,away,16340,75,Bridgewater (VA),9,True,16,4,12,win,2409641,565,2676511,2023,3
1,0,3.0,0.0,2,0,0,2,7,0,13,11,1,0,0,0,0,0,0,0,0,0,0,51,0,2,0,0,1,6,0,0,04/11/2023,home,16340,269,Hampden-Sydney,9,True,15,7,8,win,2401320,565,2676511,2023,3
1,0,0.2,0.0,2,3,3,1,1,0,7,5,1,0,0,1,0,1,0,0,0,0,0,29,1,0,0,0,0,2,0,0,04/16/2023,home,16340,637,Shenandoah,9,True,8,7,1,win,2402272,565,2676511,2023,3
1,0,3.0,0.0,3,1,1,0,2,0,12,12,0,0,0,0,3,0,0,0,0,0,0,45,3,4,0,1,0,3,0,0,04/19/2023,away,16340,374,Lynchburg,9,True,3,4,-1,loss,2403052,565,2676511,2023,3
1,0,1.0,0.0,2,1,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,3,0,0,04/23/2023,away,16340,203,East. Mennonite,9,True,19,4,15,win,2411066,565,2676511,2023,3
1,0,2.0,0.0,0,0,0,2,1,0,10,7,0,0,0,0,0,1,0,0,0,0,0,32,4,1,0,0,0,6,0,0,04/25/2023,home,16340,745,Va. Wesleyan,9,True,12,5,7,win,2404420,565,2676511,2023,3
1,0,1.0,0.0,5,5,5,0,1,0,8,8,0,0,0,1,1,0,0,0,0,0,0,37,1,1,0,0,0,4,0,0,04/29/2023,away,16340,578,Roanoke,9,True,2,15,-13,loss,2410879,565,2676511,2023,3
1,0,0.2,0.0,1,1,1,2,1,0,5,2,0,0,0,0,0,0,1,0,0,1,0,19,1,0,0,1,0,5,0,0,05/02/2023,away,16340,622,Salisbury,9,True,5,6,-1,loss,2405834,565,2676511,2023,3
1,0,2.2,0.0,0,1,0,4,2,0,12,8,0,0,0,0,0,0,1,0,0,0,0,52,3,3,0,0,0,2,1,0,05/11/2023,neutral,16340,374,Lynchburg,9,True,0,3,-3,loss,2434506,565,2676511,2023,3
1,0,2.2,0.0,6,5,5,1,3,0,15,14,2,0,0,1,0,0,0,0,0,0,0,65,5,0,0,0,0,2,1,0,05/20/2023,neutral,16340,601,St. John Fisher,9,True,9,10,-1,loss,2435667,565,2676511,2023,3
