date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2012,away,10942,102,Sacramento St.,9,True,0,2,-2,loss,0 - 2,755776,101,1,2.0,1,1,0,0,2,0,9,8,0,0,0,0,0,0,0,0,0,0,1,29,0,4,0,1,0,1,1,1195576,2012
02/25/2012,home,10942,509,Northwestern,11,True,8,7,1,win,8 - 7,757223,101,1,3.0,3,1,1,1,3,0,13,12,1,0,1,1,0,0,0,0,0,0,0,52,1,5,0,0,0,1,1,1195576,2012
03/02/2012,home,10942,629,San Francisco,10,True,5,6,-1,loss,5 - 6,758259,101,1,4.0,3,1,1,4,0,0,20,15,0,0,0,0,0,1,0,0,0,0,0,0,4,7,0,0,0,1,0,1195576,2012
03/09/2012,home,10942,306,Indiana,9,True,3,7,-4,loss,3 - 7,760086,101,1,6.0,8,5,4,2,5,0,26,24,4,0,0,5,0,0,0,0,0,0,0,89,6,4,0,1,0,1,0,1195576,2012
03/16/2012,away,10942,551,Portland,9,True,1,8,-7,loss,1 - 8,762504,101,1,5.0,3,5,4,4,3,0,24,18,0,1,0,1,0,1,0,0,0,1,0,96,4,8,0,1,0,1,1,1195576,2012
03/23/2012,away,10942,610,Saint Mary's (CA),9,True,3,7,-4,loss,3 - 7,764428,101,1,5.0,6,5,4,3,2,0,24,20,3,0,0,0,0,1,0,0,0,0,0,90,4,8,0,1,0,1,0,1195576,2012
03/30/2012,away,10942,97,Cal St. Fullerton,9,True,2,7,-5,loss,2 - 7,766702,101,1,4.0,9,5,5,4,2,0,23,19,0,0,0,2,0,0,0,0,0,0,0,0,4,4,0,1,0,1,0,1195576,2012
04/05/2012,away,10942,104,UC Santa Barbara,9,True,1,11,-10,loss,1 - 11,768832,101,1,5.0,7,9,6,3,5,0,29,24,3,2,0,3,1,2,0,0,0,0,0,105,6,4,0,1,0,1,3,1195576,2012
04/14/2012,home,10942,90,Cal Poly,11,True,6,5,1,win,6 - 5,772180,101,1,6.0,5,2,2,2,3,0,24,19,2,0,0,0,0,2,0,0,0,0,1,89,5,7,0,0,0,1,0,1195576,2012
04/29/2012,home,10942,99,Long Beach St.,9,True,3,12,-9,loss,3 - 12,777005,101,1,4.2,5,6,5,2,2,0,22,19,1,0,1,1,0,0,0,0,0,1,0,78,4,8,0,1,0,1,0,1195576,2012
05/06/2012,away,10942,111,UC Riverside,9,True,1,3,-2,loss,1 - 3,778591,101,1,3.1,4,2,2,3,2,0,17,12,1,0,0,0,0,0,0,0,0,1,1,64,5,3,0,1,0,1,0,1195576,2012
05/13/2012,home,10942,109,UC Irvine,9,True,5,4,1,win,5 - 4,779606,101,1,3.1,1,0,0,0,4,0,11,10,0,0,0,0,0,0,0,0,0,1,0,42,3,3,0,0,0,2,2,1195576,2012
05/20/2012,home,10942,108,UC Davis,9,True,6,3,3,win,6 - 3,780400,101,1,3.0,2,0,0,1,1,0,11,10,1,0,0,0,0,0,0,0,0,0,0,35,2,5,1,0,0,2,1,1195576,2012
05/27/2012,away,10942,534,Pacific,9,True,1,6,-5,loss,1 - 6,780756,101,1,2.2,3,2,2,2,0,0,12,10,1,0,0,0,0,0,1,2,0,0,0,46,4,3,0,0,0,2,0,1195576,2012
