App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,6.0,0.0,6,2,2,1,7,0,25,24,0,1,0,1,1,0,0,0,0,0,0,90,4,7,1,0,0,1,0,0,02/17/2024,home,16580,386,Marist,9,True,10,5,5,win,4525712,664,2345004,2024,1
1,1,4.0,0.0,4,1,1,4,5,0,21,16,0,0,0,0,0,1,0,0,0,0,0,90,3,4,0,0,0,1,2,0,02/24/2024,home,16580,669,Missouri St.,9,True,1,3,-2,loss,4526780,664,2345004,2024,1
1,1,5.0,0.0,3,2,2,2,7,0,20,17,0,0,0,0,1,1,0,0,0,0,0,93,5,2,1,0,0,1,0,0,03/02/2024,home,16580,305,Indiana St.,9,True,6,2,4,win,4528026,664,2345004,2024,1
1,1,6.0,0.0,7,3,2,1,7,0,27,26,4,0,0,0,0,0,1,0,0,0,0,96,4,7,1,0,0,1,1,0,03/09/2024,away,16580,366,Louisiana Tech,9,True,11,3,8,win,4529862,664,2345004,2024,1
1,1,8.0,0.0,2,1,1,1,8,0,27,25,0,0,0,1,0,1,0,0,0,0,0,96,6,9,0,0,0,1,4,0,03/16/2024,home,16580,388,Marshall,13,True,2,1,1,win,4531111,664,2345004,2024,1
1,1,5.1,0.0,5,3,2,2,2,0,24,20,1,0,1,0,0,1,0,0,0,0,1,83,4,9,0,0,0,1,0,0,03/23/2024,away,16580,253,Ga. Southern,9,True,9,4,5,win,4532910,664,2345004,2024,1
1,1,5.2,0.0,6,4,3,3,5,0,26,23,3,0,0,1,0,0,0,0,0,0,0,95,6,6,0,0,0,1,1,0,03/29/2024,home,16580,716,Troy,9,True,8,9,-1,loss,4533827,664,2345004,2024,1
1,1,6.1,0.0,3,1,1,1,5,0,23,22,0,0,0,0,1,0,0,0,0,0,0,107,4,10,1,0,0,1,2,0,04/06/2024,away,16580,646,South Alabama,9,True,5,1,4,win,4535416,664,2345004,2024,1
1,1,3.1,0.0,10,9,9,2,5,0,22,20,2,1,0,4,0,0,0,0,0,0,0,73,2,3,0,1,0,1,0,0,04/13/2024,away,16580,254,Georgia St.,9,True,8,19,-11,loss,4536910,664,2345004,2024,1
1,1,7.0,1,2,3,3,2,8,0,26,21,2,0,0,0,1,1,0,0,0,0,2,97,5,8,1,0,0,1,4,0,04/19/2024,home,16580,498,ULM,9,True,14,3,11,win,4538342,664,2345004,2024,1
1,1,7.0,0.0,5,2,2,1,10,0,28,25,1,0,0,0,0,2,0,0,0,0,0,104,2,8,0,0,0,1,0,0,04/26/2024,away,16580,671,Louisiana,9,True,2,3,-1,loss,4539793,664,2345004,2024,1
1,1,7.0,0.0,4,2,2,2,11,0,27,25,1,0,0,1,0,0,0,0,0,0,0,106,4,6,1,0,0,1,1,0,05/03/2024,home,16580,149,Coastal Carolina,9,True,7,2,5,win,4540860,664,2345004,2024,1
