date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,698,TCU,9,True,7,6,1,win,7 - 6,5209702,107,1,1,4.0,0.0,7,4,4,2,3,0,21,19,1,0,0,0,0,0,0,0,0,0,0,68,7,2,0,0,0,1,1,0,2320156,2022
02/26/2022,home,15860,302,UIC,9,True,12,2,10,win,12 - 2,5236205,107,1,1,6.0,0.0,3,1,1,3,5,0,23,20,0,0,0,0,0,0,0,0,0,0,0,0,5,7,1,0,0,1,2,0,2320156,2022
03/05/2022,away,15860,234,Florida St.,9,True,4,7,-3,loss,4 - 7,5225902,107,1,1,4.0,0.0,6,3,3,0,7,0,18,18,0,0,0,1,0,0,0,0,0,0,0,83,3,2,0,1,0,1,3,0,2320156,2022
03/15/2022,away,15860,630,San Jose St.,9,True,17,5,12,win,17 - 5,5235942,107,1,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,2320156,2022
03/19/2022,away,15860,657,Southern California,9,True,9,5,4,win,9 - 5,5240078,107,1,0,0.1,0.0,2,2,2,0,1,0,4,3,1,0,0,0,1,1,0,2,2,0,0,22,0,0,0,0,0,3,0,0,2320156,2022
03/22/2022,home,15860,90,Cal Poly,9,True,4,14,-10,loss,4 - 14,5243150,107,1,0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,5,0,0,2320156,2022
03/26/2022,home,15860,528,Oregon St.,9,True,8,7,1,win,8 - 7,5247282,107,1,0,2.1,0.0,4,4,4,2,3,0,12,10,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,2,3,1,2320156,2022
03/29/2022,home,15860,610,Saint Mary's (CA),9,True,5,10,-5,loss,5 - 10,5249840,107,1,1,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,2320156,2022
04/02/2022,away,15860,28,Arizona St.,9,True,14,7,7,win,14 - 7,5254065,107,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,2,0,0,2320156,2022
04/03/2022,away,15860,28,Arizona St.,9,True,9,16,-7,loss,9 - 16,5255083,107,1,0,0.0,0.0,2,6,5,2,0,0,6,3,0,0,0,0,0,1,0,0,0,0,0,28,0,0,0,1,0,3,0,0,2320156,2022
04/08/2022,home,15860,756,Washington,9,True,4,6,-2,loss,4 - 6,5258648,107,1,0,2.0,0.0,1,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,2,0,0,2320156,2022
04/10/2022,home,15860,756,Washington,9,True,14,5,9,win,14 - 5,5261476,107,1,1,1.1,0.0,2,1,1,2,1,0,7,5,0,0,0,0,1,0,0,0,0,0,0,34,0,2,0,0,0,1,1,1,2320156,2022
04/15/2022,away,15860,754,Washington St.,9,True,1,4,-3,loss,1 - 4,5265435,107,1,0,4.0,0.0,1,0,0,0,6,0,13,13,0,0,0,0,1,0,0,0,0,0,0,45,2,4,0,0,0,2,2,0,2320156,2022
04/22/2022,home,15860,110,UCLA,9,True,8,3,5,win,8 - 3,5271591,107,1,0,4.0,0.0,2,0,0,2,5,0,16,14,0,0,0,0,1,0,0,0,0,0,0,0,6,1,1,0,0,2,1,0,2320156,2022
04/24/2022,home,15860,110,UCLA,9,True,3,6,-3,loss,3 - 6,5274843,107,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,2320156,2022
04/29/2022,away,15860,529,Oregon,9,True,2,7,-5,loss,2 - 7,5278763,107,1,1,5.1,0.0,4,1,1,1,4,0,20,19,2,0,0,0,0,0,0,0,0,0,0,78,5,6,0,0,0,1,3,0,2320156,2022
05/06/2022,away,15860,674,Stanford,9,True,2,6,-4,loss,2 - 6,5283904,107,1,1,6.0,0.0,7,6,4,1,6,0,26,25,1,0,0,2,0,0,0,0,0,0,0,95,6,6,0,1,0,1,1,0,2320156,2022
05/13/2022,home,15860,473,New Mexico,9,True,11,0,11,win,11 - 0,5287334,107,1,1,7.0,0.0,3,0,0,1,12,0,24,23,1,1,0,0,1,0,0,0,0,0,0,0,4,4,1,0,0,1,1,0,2320156,2022
05/20/2022,home,15860,732,Utah,9,True,18,2,16,win,18 - 2,5289344,107,1,1,6.0,0.0,3,0,0,2,11,0,24,21,0,0,0,0,0,1,0,0,0,0,0,0,5,2,1,0,0,1,4,0,2320156,2022
05/26/2022,home,15860,528,Oregon St.,9,True,1,3,-2,loss,1 - 3,5290248,107,1,1,4.2,0.0,6,3,3,1,2,0,21,18,2,1,0,0,0,1,0,0,0,0,1,0,8,3,0,1,0,1,1,0,2320156,2022
