date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/09/2013,home,11320,112,UC San Diego,9,True,7,8,-1,loss,7 - 8,657492,1104,1,0.0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,1194673,2013
03/02/2013,home,11320,30123,Academy of Art,9,True,16,1,15,win,16 - 1,660576,1104,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,1194673,2013
03/17/2013,away,11320,2697,Hawaii Hilo,9,True,10,0,10,win,10 - 0,664841,1104,1,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1194673,2013
03/21/2013,away,11320,2696,Hawaii Pacific,9,True,5,3,2,win,5 - 3,665503,1104,1,1.1,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,1,1194673,2013
03/21/2013,away,11320,2696,Hawaii Pacific,9,True,6,1,5,win,6 - 1,1995693,2696,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,1194673,2013
03/29/2013,home,11320,30175,Holy Names,9,True,9,5,4,win,9 - 5,667783,1104,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,1194673,2013
04/05/2013,away,11320,30147,Fresno Pacific,9,True,9,8,1,win,9 - 8,669490,1104,1,0.2,0,1,1,2,2,0,4,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3,1,1194673,2013
04/11/2013,away,11320,30095,Dixie St.,9,True,1,8,-7,loss,1 - 8,671399,1104,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,4,0,0,0,0,0,2,0,1194673,2013
04/13/2013,away,11320,30095,Dixie St.,9,True,11,10,1,win,11 - 10,671775,1104,1,1.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,6,1,1194673,2013
04/20/2013,home,11320,30135,California Baptist,9,True,6,15,-9,loss,6 - 15,673838,1104,1,0.0,1,1,0,0,0,0,2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1194673,2013
04/26/2013,away,11320,30146,Azusa Pacific,9,True,5,6,-1,loss,5 - 6,675700,1104,1,0.1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,1,0,6,1,0,0,0,0,3,0,1194673,2013
05/19/2013,home,11320,95,Chico St.,9,True,9,6,3,win,9 - 6,680096,1104,1,0.0,0,0,0,1,0,0,3,0,0,0,0,0,0,2,0,2,2,0,0,10,0,0,0,0,0,3,0,1194673,2013
