App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.2,0.0,0,1,0,2,2,0,7,4,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,5,1,02/24/2018,neutral,12973,470,New Haven,9,True,2,10,-8,loss,86751,560,2002039,2018
0,0,1.0,0.0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,18,0,1,1,0,0,3,0,03/17/2018,home,12973,36,Assumption,9,True,11,7,4,win,91777,560,2002039,2018
0,0,2.0,0.0,4,2,2,2,0,0,10,8,1,0,0,0,1,0,0,0,0,0,0,32,3,1,0,0,0,5,0,03/18/2018,home,12973,36,Assumption,9,True,2,13,-11,loss,92121,560,2002039,2018
0,0,1.1,0.0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,2,1,03/27/2018,away,12973,8956,Dominican (NY),9,True,3,2,1,win,94148,560,2002039,2018
0,1,3.2,0.0,4,4,1,3,3,0,18,15,1,0,0,0,1,0,0,0,0,0,0,71,5,1,0,1,0,1,2,03/31/2018,home,12973,437,Molloy,9,True,2,5,-3,loss,95418,560,2002039,2018
0,0,2.0,0.0,1,0,0,0,0,0,6,5,0,0,0,0,0,0,0,2,1,0,1,0,3,2,0,0,0,3,0,04/07/2018,away,12973,362,LIU Post,9,True,1,3,-2,loss,96654,560,2002039,2018
0,1,5.0,0.0,7,3,3,1,2,0,22,21,0,0,0,0,1,0,0,0,0,0,0,68,7,4,0,0,0,1,0,04/11/2018,away,12973,437,Molloy,9,True,3,6,-3,loss,97962,560,2002039,2018
0,1,0.0,0.0,4,7,7,3,0,0,7,4,2,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,1,0,04/17/2018,away,12973,407,Mercy,9,True,3,12,-9,loss,99517,560,2002039,2018
0,0,0.0,0.0,2,2,2,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,04/29/2018,home,12973,74,Bridgeport,10,True,11,12,-1,loss,103177,560,2002039,2018
0,0,0.1,0.0,1,1,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,4,0,05/02/2018,away,12973,1277,Alliance,9,True,9,8,1,win,103666,560,2002039,2018
