date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/06/2022,home,15860,17,Alcorn,9,True,14,3,11,win,14 - 3,5226438,314,1,0,2.1,0.0,1,1,1,1,1,0,9,8,0,0,0,0,0,0,0,1,0,0,0,27,3,3,0,0,0,3,1,0,2344817,2022
03/18/2022,away,15860,61,Bethune-Cookman,9,True,0,4,-4,loss,0 - 4,5237844,314,1,0,3.0,0.0,2,2,2,1,5,0,13,9,0,1,0,0,0,2,0,2,0,1,0,47,1,2,0,0,0,2,0,0,2344817,2022
03/19/2022,away,15860,61,Bethune-Cookman,11,True,8,9,-1,loss,8 - 9,5239249,314,1,0,0.2,0.0,2,1,1,1,1,0,5,4,1,0,0,0,0,0,0,1,0,0,0,21,0,1,0,0,0,4,0,0,2344817,2022
03/25/2022,away,15860,6,Alabama A&M,9,True,3,8,-5,loss,3 - 8,5245159,314,1,0,0.2,0.0,1,1,1,0,2,0,3,3,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,1,0,2344817,2022
03/27/2022,away,15860,6,Alabama A&M,9,True,9,15,-6,loss,9 - 15,5248378,314,1,0,2.2,0.0,3,3,3,4,2,0,16,11,0,0,0,0,0,1,0,2,1,0,0,0,1,5,0,0,0,5,0,0,2344817,2022
03/29/2022,home,15860,261,Grambling,9,True,9,5,4,win,9 - 5,5249773,314,1,0,2.1,0.0,1,1,1,2,2,0,10,8,1,0,0,0,0,0,0,3,0,0,0,42,3,2,1,0,0,2,0,0,2344817,2022
04/03/2022,away,15860,7,Alabama St.,9,True,4,8,-4,loss,4 - 8,5254720,314,1,0,1.0,0.0,1,2,0,1,0,0,7,5,0,0,0,0,0,0,0,0,0,1,0,30,2,1,0,0,0,3,0,0,2344817,2022
04/06/2022,away,15860,483,Nicholls,9,True,6,9,-3,loss,6 - 9,5257408,314,1,0,1.2,0.0,4,4,4,2,3,0,11,9,0,0,0,0,1,0,0,0,0,0,0,45,2,0,0,1,0,4,1,0,2344817,2022
04/09/2022,home,15860,432,Mississippi Val.,9,True,6,5,1,win,6 - 5,5260077,314,1,0,4.0,0.0,3,1,0,0,5,0,17,17,0,0,0,0,1,0,0,3,3,0,0,61,1,7,1,0,0,2,0,0,2344817,2022
04/19/2022,away,15860,430,Mississippi St.,9,True,2,17,-15,loss,2 - 17,5269117,314,1,0,1.0,0.0,2,5,3,3,1,0,9,5,1,0,0,0,0,0,0,0,0,0,1,41,1,1,0,0,0,5,1,0,2344817,2022
04/24/2022,home,15860,7,Alabama St.,9,True,3,21,-18,loss,3 - 21,5274476,314,1,0,1.2,0.0,7,5,4,1,0,0,12,11,1,0,0,0,0,0,0,1,1,0,0,40,2,2,0,0,0,2,0,0,2344817,2022
05/01/2022,home,15860,6,Alabama A&M,9,True,7,9,-2,loss,7 - 9,5281590,314,1,0,1.2,0.0,0,0,0,1,2,0,6,4,0,0,0,0,0,0,0,2,1,0,1,0,2,1,0,0,0,2,0,0,2344817,2022
05/03/2022,away,15860,261,Grambling,9,True,20,12,8,win,20 - 12,5282364,314,1,0,0.1,0.0,2,3,3,1,0,0,5,3,0,0,0,0,0,1,0,2,2,0,0,19,1,0,0,0,0,3,0,0,2344817,2022
05/07/2022,home,15860,61,Bethune-Cookman,9,True,2,8,-6,loss,2 - 8,5288389,314,1,0,1.1,0.0,2,1,1,1,2,0,7,6,0,0,0,1,1,0,0,2,2,0,0,37,1,1,0,0,0,2,2,0,2344817,2022
05/11/2022,away,15860,498,ULM,9,True,2,13,-11,loss,2 - 13,5286283,314,1,0,0.0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,0,0,10,0,0,0,0,0,7,0,0,2344817,2022
05/21/2022,home,15860,432,Mississippi Val.,9,True,17,8,9,win,17 - 8,5289567,314,1,0,2.0,0.0,3,1,1,0,2,0,9,9,0,0,1,0,1,0,0,1,0,0,0,36,2,1,0,0,0,3,1,0,2344817,2022
