App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,5.0,0.0,7,3,3,2,6,0,23,21,2,0,0,0,2,0,0,0,0,0,0,82,3,5,1,0,0,1,2,0,02/19/2022,home,15860,169,Creighton,9,True,4,3,1,win,2184920,551,2125133,2022
1,1,6.0,0.0,2,0,0,2,10,0,22,20,1,0,0,0,0,0,0,0,0,0,0,94,2,6,1,0,0,1,3,0,02/26/2022,away,15860,630,San Jose St.,9,True,11,4,7,win,2169435,551,2125133,2022
1,1,6.0,0.0,6,1,1,0,9,0,24,24,0,0,0,0,0,0,0,0,0,0,0,97,5,4,0,1,0,1,2,0,03/05/2022,away,15860,96,Fresno St.,9,True,0,1,-1,loss,2170782,551,2125133,2022
1,1,7.0,1,7,0,0,1,6,1,28,27,1,0,0,0,0,0,0,0,0,0,0,92,5,9,1,0,0,1,0,0,03/11/2022,away,15860,111,UC Riverside,9,True,10,0,10,win,2188503,551,2125133,2022
1,1,7.0,0.0,3,1,1,3,12,0,27,24,1,0,0,0,0,0,0,0,0,0,0,103,5,4,1,0,0,1,5,0,03/18/2022,home,15860,77,BYU,9,True,11,1,10,win,2173102,551,2125133,2022
1,1,6.0,0.0,3,1,0,4,8,0,25,20,0,0,0,0,0,1,0,0,0,0,0,107,6,3,0,0,0,1,1,0,03/26/2022,home,15860,629,San Francisco,14,True,3,4,-1,loss,2174841,551,2125133,2022
1,1,6.0,0.0,5,3,3,3,9,0,25,22,2,0,0,0,0,0,0,0,0,0,0,109,3,5,1,0,0,1,0,0,04/01/2022,away,15860,370,LMU (CA),9,True,5,3,2,win,2176258,551,2125133,2022
1,1,8.0,0.0,3,2,2,2,7,0,28,26,0,0,0,1,0,0,0,0,0,0,0,86,5,11,1,0,0,1,6,0,04/08/2022,home,15860,627,San Diego,9,True,6,2,4,win,2177520,551,2125133,2022
1,1,5.0,0.0,3,2,1,4,7,0,23,19,1,0,0,0,1,0,0,0,0,0,0,0,3,5,0,0,0,1,1,0,04/14/2022,away,15860,260,Gonzaga,9,True,3,5,-2,loss,2179107,551,2125133,2022
1,1,6.2,0.0,5,2,0,2,10,0,28,26,1,0,0,0,0,0,0,0,0,0,0,118,4,6,1,0,0,1,3,0,04/22/2022,home,15860,534,Pacific,9,True,15,3,12,win,2180456,551,2125133,2022
1,1,8.0,0.0,2,0,0,1,10,0,27,25,0,0,0,0,0,1,0,0,0,0,0,101,3,10,1,0,0,1,1,0,05/06/2022,away,15860,631,Santa Clara,9,True,9,0,9,win,2183301,551,2125133,2022
1,1,6.1,0.0,2,2,2,4,8,0,25,20,1,0,0,0,0,1,0,0,0,0,0,105,7,3,1,0,0,1,0,0,05/13/2022,home,15860,610,Saint Mary's (CA),9,True,8,6,2,win,2183998,551,2125133,2022
1,1,5.0,0.0,6,4,2,1,9,0,23,20,1,0,0,0,1,1,0,0,0,0,1,103,3,2,0,0,0,1,3,0,05/20/2022,away,15860,541,Pepperdine,9,True,5,4,1,win,2184537,551,2125133,2022
1,1,2.1,0.0,7,9,6,3,4,0,19,12,3,0,0,1,1,2,0,0,0,0,2,81,0,3,0,1,0,1,1,0,05/26/2022,home,15860,627,San Diego,9,True,8,22,-14,loss,2275733,551,2125133,2022
