App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,5.0,4,1,1,0,4,0,20,19,0,0,0,0,0,1,0,0,0,0,0,0,8,3,1,0,0,1,2,03/21/2015,neutral,12080,30035,Crown (MN),9,True,12,1,11,win,412128,151,1327754,2015
0,1,5.0,3,0,0,1,10,0,20,18,1,0,0,0,0,1,0,0,0,0,0,0,2,3,1,0,0,1,5,03/24/2015,neutral,12080,267,Hamilton,9,True,15,5,10,win,412821,151,1327754,2015
0,1,3.0,8,8,8,5,5,0,22,17,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,4,03/28/2015,neutral,12080,123,Castleton,9,True,10,12,-2,loss,413819,151,1327754,2015
0,1,6.1,9,2,2,3,2,0,30,25,0,0,0,1,0,1,1,0,0,1,0,0,12,3,0,0,0,1,0,04/03/2015,away,12080,713,Trinity (CT),9,True,4,5,-1,loss,415236,151,1327754,2015
0,1,6.2,6,6,6,2,6,0,27,23,3,0,0,0,0,0,0,0,0,1,1,0,6,6,0,1,0,1,4,04/11/2015,home,12080,50,Bates,9,True,5,8,-3,loss,417380,151,1327754,2015
0,1,4.1,10,7,7,1,2,0,25,20,2,0,0,2,0,2,0,0,0,0,2,0,1,9,0,1,0,1,0,04/18/2015,home,12080,717,Tufts,9,True,3,15,-12,loss,420074,151,1327754,2015
0,1,2.0,3,0,0,0,3,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,3,04/22/2015,away,12080,662,Southern Me.,9,True,5,7,-2,loss,421031,151,1327754,2015
0,1,3.2,8,5,1,1,3,0,20,17,1,1,0,0,0,1,0,0,0,1,0,0,3,3,0,1,0,1,0,04/25/2015,home,12080,69,Bowdoin,9,True,3,5,-2,loss,421970,151,1327754,2015
0,0,1.0,0,0,0,2,2,0,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,04/28/2015,home,12080,1133,Husson,9,True,11,7,4,win,422917,151,1327754,2015
0,1,7.0,4,2,1,3,4,0,30,26,0,0,0,0,0,1,0,0,0,0,0,0,8,8,0,1,0,1,2,05/03/2015,home,12080,24,Amherst,9,True,1,2,-1,loss,424276,151,1327754,2015
