date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2012,home,10942,709,Toledo,9,True,6,7,-1,loss,6 - 7,755956,772,1,0.0,2,3,3,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,1199782,2012
02/25/2012,home,10942,659,Southern Ill.,9,True,3,10,-7,loss,3 - 10,756944,772,1,3.1,3,1,1,1,4,0,14,13,1,0,0,1,0,0,0,2,1,0,0,53,3,3,0,0,0,4,0,1199782,2012
02/28/2012,away,10942,454,Murray St.,9,True,2,10,-8,loss,2 - 10,757802,772,1,1.2,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,2,0,0,0,22,2,1,0,0,0,3,0,1199782,2012
03/07/2012,home,10942,219,Evansville,9,True,2,7,-5,loss,2 - 7,759710,772,1,1.0,2,2,2,1,1,0,6,5,1,1,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,5,1,1199782,2012
03/11/2012,home,10942,771,Western Ill.,9,True,1,11,-10,loss,1 - 11,761151,772,1,2.0,1,0,0,0,0,0,6,5,0,0,0,0,0,0,0,3,1,0,1,22,2,3,0,0,0,3,0,1199782,2012
03/13/2012,home,10942,87,Butler,9,True,13,1,12,win,13 - 1,761584,772,1,1.0,0,1,1,2,0,0,5,2,0,0,0,0,0,0,0,0,0,1,0,19,3,0,0,0,0,2,0,1199782,2012
03/17/2012,away,10942,419,Middle Tenn.,9,True,2,7,-5,loss,2 - 7,762761,772,1,1.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,3,0,1199782,2012
03/20/2012,home,10942,14927,Belmont,9,True,5,6,-1,loss,5 - 6,763916,772,1,2.0,1,0,0,0,1,0,7,6,0,0,0,2,0,1,0,0,0,0,0,25,2,2,0,0,0,3,1,1199782,2012
03/21/2012,away,10942,43,Austin Peay,9,True,12,8,4,win,12 - 8,764136,772,1,0.2,0,0,0,0,1,0,3,1,0,0,0,0,0,1,0,2,1,0,1,10,0,1,0,0,0,4,0,1199782,2012
03/23/2012,home,10942,231,FIU,9,True,5,6,-1,loss,5 - 6,764452,772,1,1.1,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,28,0,3,0,0,0,2,0,1199782,2012
03/27/2012,away,10942,334,Kentucky,9,True,4,7,-3,loss,4 - 7,766162,772,1,2.0,4,2,2,1,1,0,9,8,0,0,1,0,0,0,0,2,2,0,0,33,2,1,0,0,0,3,0,1199782,2012
04/01/2012,home,10942,32,Little Rock,11,True,8,7,1,win,8 - 7,767705,772,1,1.0,2,0,0,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,4,0,1199782,2012
04/03/2012,away,10942,367,Louisville,9,True,2,9,-7,loss,2 - 9,768406,772,1,3.0,1,3,0,0,3,0,12,11,0,0,1,0,0,1,0,2,0,0,0,39,3,3,0,0,0,3,0,1199782,2012
04/08/2012,away,10942,671,Louisiana,9,True,1,2,-1,loss,1 - 2,770456,772,1,1.2,1,0,0,0,1,0,5,4,0,0,0,0,0,0,0,2,0,1,0,23,2,1,0,0,0,2,0,1199782,2012
04/15/2012,away,10942,30,Arkansas St.,9,True,3,6,-3,loss,3 - 6,772741,772,1,2.1,2,1,1,1,2,0,10,9,0,1,0,0,0,0,0,1,0,0,0,42,2,3,0,0,0,3,1,1199782,2012
04/18/2012,away,10942,28600,Lipscomb,10,True,4,3,1,win,4 - 3,773507,772,1,1.1,3,0,0,0,2,0,7,7,0,0,0,0,0,0,0,1,1,0,0,17,0,2,0,0,0,2,1,1199782,2012
04/21/2012,home,10942,716,Troy,9,True,9,4,5,win,9 - 4,774367,772,1,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,6,0,2,0,0,0,2,0,1199782,2012
04/22/2012,home,10942,716,Troy,10,True,6,5,1,win,6 - 5,775149,772,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,0,2,1,0,0,5,0,1199782,2012
04/24/2012,home,10942,28600,Lipscomb,11,True,6,7,-1,loss,6 - 7,775521,772,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,3,0,1199782,2012
04/29/2012,home,10942,498,ULM,12,True,6,7,-1,loss,6 - 7,777086,772,1,1.0,2,1,1,1,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,20,2,1,0,0,0,2,0,1199782,2012
05/01/2012,home,10942,367,Louisville,9,True,8,1,7,win,8 - 1,777504,772,1,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,3,0,1199782,2012
05/05/2012,away,10942,229,Fla. Atlantic,9,True,0,6,-6,loss,0 - 6,778235,772,1,1.2,3,1,1,1,1,0,9,8,0,0,0,0,0,0,0,1,0,0,0,35,0,4,0,0,0,3,0,1199782,2012
05/15/2012,home,10942,202,Eastern Ky.,9,True,11,7,4,win,11 - 7,779747,772,1,1.0,2,1,1,0,2,0,5,4,1,0,0,0,0,0,0,0,0,0,1,13,0,1,0,0,0,4,1,1199782,2012
05/19/2012,home,10942,419,Middle Tenn.,9,True,1,6,-5,loss,1 - 6,780276,772,1,3.2,5,1,1,2,0,0,17,15,1,0,1,0,0,0,0,1,1,0,0,62,5,4,0,0,0,2,0,1199782,2012
05/26/2012,away,10942,498,ULM,9,True,7,4,3,win,7 - 4,780700,772,1,1.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,3,0,1199782,2012
