date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,721,Air Force,9,True,0,9,-9,loss,0 - 9,5219715,47,1,0,1.1,0.0,0,2,0,1,3,0,7,4,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,3,2,0,2115971,2022
02/25/2022,away,15860,460,UNCW,9,True,0,2,-2,loss,0 - 2,5215047,47,1,0,2.0,0.0,1,0,0,1,3,0,8,7,1,0,0,0,0,0,1,0,0,0,0,26,1,2,0,0,0,2,0,0,2115971,2022
02/28/2022,away,15860,149,Coastal Carolina,9,True,6,9,-3,loss,6 - 9,5219511,47,1,1,0.1,0.0,1,2,1,1,0,0,4,3,1,0,0,0,1,0,0,0,0,0,0,27,1,0,0,0,0,1,0,0,2115971,2022
03/06/2022,away,15860,228,Florida A&M,9,True,3,5,-2,loss,3 - 5,5226115,47,1,1,2.1,0.0,2,5,5,3,5,0,14,9,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,1,1,0,2115971,2022
03/14/2022,home,15860,204,Eastern Mich.,9,True,11,8,3,win,11 - 8,5234590,47,1,1,4.1,0.0,3,2,2,3,4,0,18,15,2,0,0,0,0,0,0,0,0,0,0,74,2,6,0,0,0,1,2,0,2115971,2022
03/21/2022,home,15860,71,Bowling Green,9,True,9,4,5,win,9 - 4,5242013,47,1,1,3.2,0.0,2,3,3,5,7,0,18,12,0,0,0,1,0,1,0,0,0,0,0,79,0,3,0,0,0,1,2,0,2115971,2022
04/03/2022,away,15860,709,Toledo,9,True,1,5,-4,loss,1 - 5,5254508,47,1,1,2.0,0.0,3,4,2,1,2,0,11,8,0,0,0,1,0,2,0,0,0,0,0,42,1,2,0,1,0,1,1,0,2115971,2022
04/09/2022,away,15860,529,Oregon,9,True,4,10,-6,loss,4 - 10,5260172,47,1,0,1.1,0.0,1,1,1,2,1,0,7,5,0,0,0,1,0,0,0,2,1,0,0,35,1,2,0,0,0,3,0,0,2115971,2022
04/19/2022,away,15860,774,Western Mich.,9,True,2,14,-12,loss,2 - 14,5268933,47,1,1,4.1,0.0,3,3,2,2,6,0,19,17,1,0,0,1,0,0,0,0,0,0,0,76,4,2,0,1,0,1,2,0,2115971,2022
04/24/2022,away,15860,503,NIU,9,True,9,5,4,win,9 - 5,5274614,47,1,0,0.2,0.0,0,1,1,3,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,26,1,1,0,0,0,2,0,0,2115971,2022
05/09/2022,away,15860,331,Kent St.,9,True,4,5,-1,loss,4 - 5,5285735,47,1,1,1.0,0.0,0,3,3,5,1,0,8,2,0,0,0,0,0,1,0,0,0,0,0,34,1,0,0,0,0,1,0,0,2115971,2022
