date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,32,Little Rock,9,True,4,11,-7,loss,4 - 11,5211233,201,1,0,3.2,0.0,9,6,6,1,4,0,19,18,2,0,0,1,2,0,0,0,0,0,0,69,2,3,0,0,0,2,0,0,2477682,2022
02/28/2022,away,15860,1395,Tarleton St.,9,True,3,8,-5,loss,3 - 8,5219486,201,1,0,4.1,0.0,5,2,2,0,4,0,17,16,1,0,0,1,0,0,0,0,0,1,0,60,7,1,0,0,0,2,0,0,2477682,2022
03/05/2022,away,15860,261,Grambling,9,True,13,11,2,win,13 - 11,5225414,201,1,0,0.0,0.0,3,2,1,0,0,0,3,3,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,2477682,2022
03/26/2022,away,15860,695,UT Martin,9,True,9,4,5,win,9 - 4,5247157,201,1,0,1.0,0.0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,3,1,0,0,18,0,0,0,0,0,3,1,0,2477682,2022
04/03/2022,away,15860,87,Butler,10,True,1,2,-1,loss,1 - 2,5254938,201,1,0,3.1,0.0,2,0,0,0,4,0,11,11,0,0,0,0,0,0,0,2,0,0,0,54,2,3,0,0,0,2,2,0,2477682,2022
04/10/2022,home,15860,660,SIUE,9,True,18,10,8,win,18 - 10,5261304,201,1,0,2.2,0.0,2,0,0,2,3,0,11,9,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,2,1,0,2477682,2022
04/15/2022,away,15860,43,Austin Peay,11,True,11,9,2,win,11 - 9,5267124,201,1,0,1.1,0.0,2,2,2,2,0,0,8,5,0,0,0,0,1,0,0,2,2,0,1,37,0,4,0,0,0,2,0,0,2477682,2022
04/19/2022,home,15860,30138,McKendree,9,True,9,0,9,win,9 - 0,5268910,201,1,0,1.0,0.0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2477682,2022
04/23/2022,home,15860,454,Murray St.,9,True,20,24,-4,loss,20 - 24,5273411,201,1,0,2.0,0.0,3,2,2,1,3,0,10,9,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,4,1,0,2477682,2022
04/27/2022,home,15860,300,Ill. Wesleyan,9,True,7,4,3,win,7 - 4,5277282,201,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,3,0,0,2477682,2022
04/30/2022,away,15860,692,Tennessee Tech,9,True,14,9,5,win,14 - 9,5280374,201,1,0,2.1,0.0,2,2,2,2,1,0,11,9,0,0,0,2,0,0,0,0,0,0,0,38,2,4,1,0,0,2,0,0,2477682,2022
05/07/2022,home,15860,444,Morehead St.,9,True,8,9,-1,loss,8 - 9,5284456,201,1,0,2.2,0.0,3,2,2,0,3,0,11,11,0,0,0,1,0,0,0,2,0,0,0,0,1,4,0,0,0,2,1,0,2477682,2022
05/10/2022,away,15860,771,Western Ill.,9,True,7,6,1,win,7 - 6,5285974,201,1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,2477682,2022
05/15/2022,away,15860,14927,Belmont,9,True,3,5,-2,loss,3 - 5,5288104,201,1,0,2.1,0.0,1,0,0,1,1,0,10,8,0,0,0,0,0,1,0,0,0,0,0,43,2,4,0,0,0,2,0,0,2477682,2022
05/20/2022,home,15860,654,Southeast Mo. St.,9,True,4,6,-2,loss,4 - 6,5289028,201,1,0,3.0,0.0,5,3,3,0,2,0,14,14,1,0,0,0,2,0,0,0,0,0,0,0,4,3,0,0,0,2,1,0,2477682,2022
