date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,509,Northwestern,9,True,4,1,3,win,4 - 1,5208948,9,1,1,5.0,0.0,4,1,1,0,3,0,19,19,0,0,0,1,0,0,0,0,0,0,0,0,6,6,1,0,0,1,0,0,2118677,2022
02/26/2022,away,15860,655,Southeastern La.,9,True,6,4,2,win,6 - 4,5216913,9,1,1,4.0,0.0,2,3,2,3,3,0,18,14,0,0,0,1,0,1,0,0,0,0,0,0,3,6,0,0,0,1,0,0,2118677,2022
03/05/2022,home,15860,6,Alabama A&M,9,True,9,11,-2,loss,9 - 11,5224851,9,1,1,3.1,0.0,7,8,8,2,6,0,19,17,2,1,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,1,3,0,2118677,2022
03/11/2022,home,15860,14927,Belmont,9,True,9,8,1,win,9 - 8,5231479,9,1,1,4.0,0.0,7,6,4,3,2,0,24,21,1,0,0,0,2,0,1,0,0,0,0,0,5,5,0,0,0,1,0,0,2118677,2022
03/19/2022,away,15860,574,Rice,9,True,10,6,4,win,10 - 6,5239937,9,1,1,3.1,0.0,2,4,2,4,4,0,18,10,1,0,0,0,0,2,0,0,0,1,1,69,2,3,0,0,0,1,1,0,2118677,2022
03/26/2022,home,15860,419,Middle Tenn.,9,True,3,6,-3,loss,3 - 6,5246815,9,1,1,3.0,0.0,4,4,1,3,3,0,18,13,1,0,0,0,0,1,0,0,0,1,0,58,2,4,0,1,0,1,1,0,2118677,2022
04/02/2022,home,15860,388,Marshall,9,True,3,2,1,win,3 - 2,5253299,9,1,1,6.0,0.0,6,2,1,3,9,0,27,24,0,1,0,1,0,0,0,0,0,0,0,98,3,5,0,0,0,1,4,0,2118677,2022
04/09/2022,away,15860,229,Fla. Atlantic,9,True,8,6,2,win,8 - 6,5260421,9,1,1,4.0,0.0,4,4,3,3,2,0,19,15,0,0,0,1,1,1,0,0,0,0,0,75,1,8,0,0,0,1,0,0,2118677,2022
04/15/2022,home,15860,523,Old Dominion,9,True,5,9,-4,loss,5 - 9,5265971,9,1,1,4.0,0.0,3,2,2,4,7,0,18,14,0,0,0,1,0,0,0,0,0,0,0,88,2,2,0,1,0,1,2,1,2118677,2022
04/23/2022,away,15860,458,Charlotte,9,True,1,8,-7,loss,1 - 8,5273107,9,1,1,2.0,0.0,3,2,2,3,0,0,11,8,0,0,0,2,0,0,0,0,0,0,0,41,1,4,0,1,0,1,0,0,2118677,2022
05/01/2022,home,15860,664,Southern Miss.,9,True,6,9,-3,loss,6 - 9,5281059,9,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,7,1,0,2118677,2022
05/03/2022,away,15860,315,Jacksonville St.,9,True,7,1,6,win,7 - 1,5282341,9,1,0,3.0,0.0,1,0,0,0,2,0,10,10,0,0,0,0,0,0,0,0,0,0,0,40,4,3,0,0,0,3,0,0,2118677,2022
05/10/2022,away,15860,7,Alabama St.,11,True,8,4,4,win,8 - 4,5286043,9,1,0,1.2,0.0,1,0,0,1,1,0,7,6,0,0,0,0,0,0,0,3,1,0,0,29,3,1,0,0,0,2,0,0,2118677,2022
05/14/2022,home,15860,231,FIU,9,True,12,13,-1,loss,12 - 13,5287784,9,1,0,3.0,0.0,3,4,0,1,2,0,15,12,2,0,0,0,0,0,0,2,0,2,0,58,3,4,0,0,0,3,0,0,2118677,2022
05/19/2022,away,15860,706,UTSA,9,True,18,7,11,win,18 - 7,5288930,9,1,0,4.0,0.0,5,2,2,1,2,0,17,16,1,0,0,1,0,0,0,0,0,0,0,68,4,5,1,0,0,2,1,0,2118677,2022
05/26/2022,home,15860,229,Fla. Atlantic,9,True,1,11,-10,loss,1 - 11,5290257,9,1,0,0.1,0.0,1,2,2,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,3,0,0,2118677,2022
