App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.2,0.0,5,3,3,0,2,0,10,10,0,0,0,0,0,0,0,0,0,0,0,32,1,2,0,0,0,2,1,03/02/2019,away,14781,2915,Wofford,9,True,5,4,1,win,1666566,275,2137511,2019
1,0,1.0,0.0,2,1,1,2,0,0,7,4,0,0,0,1,0,0,0,2,2,0,1,0,2,1,0,0,0,2,0,03/10/2019,away,14781,563,Radford,9,True,7,13,-6,loss,1652116,275,2137511,2019
1,0,2.0,0.0,4,1,0,1,1,0,11,10,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,0,03/23/2019,away,14781,540,Penn,9,True,12,9,3,win,1654895,275,2137511,2019
1,0,1.0,0.0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,2,0,03/29/2019,home,14781,554,Princeton,9,True,12,0,12,win,1721964,275,2137511,2019
1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,3,1,04/02/2019,neutral,14781,500,Northeastern,9,True,4,3,1,win,1657263,275,2137511,2019
1,0,2.0,0.0,1,0,0,1,5,0,9,8,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,0,2,0,04/06/2019,home,14781,813,Yale,9,True,3,0,3,win,1668158,275,2137511,2019
1,0,2.0,0.0,2,0,0,2,0,0,10,6,0,0,0,0,0,0,0,0,0,2,0,26,2,4,0,0,0,2,0,04/14/2019,home,14781,167,Cornell,9,True,0,2,-2,loss,1659989,275,2137511,2019
1,0,1.1,0.0,5,2,2,0,1,0,8,8,0,0,0,0,0,0,0,3,0,0,0,32,1,1,0,0,0,3,1,04/17/2019,neutral,14781,400,Massachusetts,9,True,9,10,-1,loss,1660469,275,2137511,2019
1,0,2.2,0.0,4,3,3,1,3,0,13,12,0,1,0,1,0,0,0,3,3,0,0,45,3,2,0,0,0,2,1,04/22/2019,away,14781,172,Dartmouth,9,True,7,15,-8,loss,1661542,275,2137511,2019
1,0,0.2,0.0,0,0,0,2,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,1,4,1,04/27/2019,home,14781,158,Columbia,9,True,6,4,2,win,1669274,275,2137511,2019
1,0,2.2,0.0,1,0,0,0,1,0,9,9,1,0,0,0,0,0,0,0,0,0,0,42,2,5,0,0,0,3,0,04/28/2019,home,14781,158,Columbia,14,True,10,9,1,win,1662933,275,2137511,2019
1,0,2.0,0.0,0,0,0,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,24,4,1,0,0,1,2,0,05/04/2019,away,14781,80,Brown,9,True,7,4,3,win,1663671,275,2137511,2019
1,0,1.0,0.0,4,3,3,0,1,0,6,6,0,0,0,0,0,0,0,1,1,0,0,17,1,0,0,0,0,3,1,05/23/2019,neutral,14781,725,Army West Point,9,True,3,8,-5,loss,1733492,275,2137511,2019
1,0,3.1,0.0,5,1,1,0,1,0,12,11,1,1,0,0,0,0,0,0,0,0,1,40,4,2,0,0,0,2,0,06/01/2019,neutral,14781,164,UConn,9,True,2,10,-8,loss,1733669,275,2137511,2019
