date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/06/2016,home,12360,422,Miles,9,True,6,1,5,win,6 - 1,291751,487,0,1,6.0,0.0,2,0,0,1,6,0,22,20,0,0,0,0,0,1,0,0,0,0,0,0,6,6,1,0,0,1,0,1630617,2016
02/13/2016,away,12360,30191,Spring Hill,9,True,3,6,-3,loss,3 - 6,292152,487,0,1,4.1,0.0,3,3,2,4,7,0,21,17,0,1,0,0,1,0,0,0,0,0,0,89,1,5,0,0,0,1,4,1630617,2016
02/19/2016,home,12360,766,West Ga.,9,True,3,2,1,win,3 - 2,292605,487,0,1,4.1,0.0,3,1,1,1,5,0,19,15,1,0,0,0,0,2,0,0,0,1,0,0,5,3,0,0,0,1,0,1630617,2016
02/27/2016,away,12360,30151,Shorter,9,True,10,0,10,win,10 - 0,294043,487,0,1,7.0,1,2,0,0,2,11,1,23,21,0,0,0,0,1,0,0,0,0,0,0,0,2,6,1,0,0,1,5,1630617,2016
03/05/2016,home,12360,11740,West Florida,9,True,2,9,-7,loss,2 - 9,295416,487,0,1,8.2,0.0,9,8,8,3,6,0,37,33,2,0,0,2,0,0,0,0,0,1,0,0,8,11,0,1,0,1,4,1630617,2016
03/11/2016,away,12360,30013,Lee,9,True,2,10,-8,loss,2 - 10,296966,487,0,1,2.0,0.0,5,4,4,3,3,0,13,10,0,1,0,1,0,0,0,0,0,0,0,56,1,1,0,1,0,1,2,1630617,2016
03/20/2016,away,12360,358,West Ala.,9,True,4,8,-4,loss,4 - 8,299614,487,0,1,5.1,0.0,6,5,5,4,5,0,25,21,2,0,0,0,3,0,0,0,0,0,0,0,4,6,0,1,0,1,2,1630617,2016
03/26/2016,home,12360,181,Delta St.,9,True,2,6,-4,loss,2 - 6,301111,487,0,1,6.1,0.0,7,6,5,0,7,0,30,30,1,0,0,1,2,0,0,0,0,0,0,0,6,6,0,1,0,1,3,1630617,2016
04/03/2016,away,12360,10,Alabama Huntsville,9,True,0,6,-6,loss,0 - 6,303226,487,0,1,6.2,0.0,10,6,6,2,4,0,32,27,2,0,0,0,0,1,0,0,0,1,1,94,7,8,0,1,0,1,1,1630617,2016
04/10/2016,home,12360,429,Mississippi Col.,11,True,5,4,1,win,5 - 4,304869,487,0,1,8.2,0.0,8,4,1,4,4,0,35,31,1,0,0,1,0,0,0,0,0,0,0,0,9,9,0,0,0,1,2,1630617,2016
04/17/2016,home,12360,30153,Union (TN),9,True,6,9,-3,loss,6 - 9,307101,487,0,1,2.0,0.0,5,5,5,3,3,0,16,10,2,0,0,0,0,1,0,0,0,1,1,0,0,3,0,1,0,1,0,1630617,2016
04/24/2016,away,12360,1015,Christian Brothers,9,True,12,5,7,win,12 - 5,309113,487,0,1,5.1,0.0,6,4,4,4,7,0,27,21,2,0,0,0,0,1,0,0,0,1,0,106,7,2,0,0,0,1,3,1630617,2016
04/30/2016,home,12360,734,Valdosta St.,9,True,0,5,-5,loss,0 - 5,310772,487,0,1,7.0,0.0,7,5,3,2,9,0,31,29,1,0,0,0,4,0,0,0,0,0,0,0,3,8,0,1,0,1,0,1630617,2016
