date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2021,home,15580,363,Longwood,9,True,5,12,-7,loss,5 - 12,5003840,141,1,5.0,0,8,8,8,1,8,0,25,22,1,1,0,1,0,2,0,0,0,0,0,0,3,3,0,1,0,1,2,0,1876746,2021
02/26/2021,home,15580,2711,North Florida,9,True,8,4,4,win,8 - 4,5008394,141,1,6.0,0,7,0,0,4,5,0,29,25,0,0,0,0,0,0,0,0,0,0,0,115,3,9,1,0,0,1,0,0,1876746,2021
03/05/2021,home,15580,488,N.C. A&T,11,True,6,7,-1,loss,6 - 7,5015285,141,1,5.0,0,7,6,5,5,5,0,27,21,2,0,0,2,0,0,0,0,0,1,0,105,6,4,0,0,0,1,0,0,1876746,2021
03/10/2021,home,15580,648,South Carolina,9,True,7,11,-4,loss,7 - 11,5020909,141,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,2,0,0,1876746,2021
03/12/2021,home,15580,173,Davidson,9,True,2,0,2,win,2 - 0,5022656,141,1,7.0,0,6,0,0,1,8,0,29,28,0,0,0,0,0,0,0,0,0,0,0,116,4,9,0,0,0,1,1,0,1876746,2021
03/19/2021,home,15580,2915,Wofford,9,True,5,3,2,win,5 - 3,5029565,141,1,7.0,0,4,3,3,2,6,0,26,20,2,0,0,0,1,0,0,0,0,2,2,101,9,5,1,0,0,1,3,0,1876746,2021
03/23/2021,away,15580,648,South Carolina,9,True,3,8,-5,loss,3 - 8,5035088,141,1,1.0,0,2,3,3,2,2,0,7,5,2,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,2,0,0,1876746,2021
03/26/2021,away,15580,769,Western Caro.,9,True,8,12,-4,loss,8 - 12,5037549,141,1,4.0,0,5,6,6,3,7,0,20,17,0,0,0,2,0,0,0,0,0,0,0,93,1,4,0,0,0,1,3,0,1876746,2021
04/03/2021,home,15580,406,Mercer,9,True,5,6,-1,loss,5 - 6,5046628,141,1,6.0,0,7,4,3,2,4,0,27,25,2,0,0,1,2,0,0,0,0,0,0,126,5,9,0,0,0,1,1,0,1876746,2021
04/06/2021,away,15580,1014,Col. of Charleston,9,True,4,5,-1,loss,4 - 5,5048876,141,1,1.2,0,1,0,0,1,2,0,7,6,0,0,0,0,0,0,0,3,0,0,0,23,1,2,0,0,0,6,0,0,1876746,2021
04/10/2021,away,15580,625,Samford,9,True,11,12,-1,loss,11 - 12,5052604,141,1,4.0,0,8,4,3,2,5,0,21,18,1,1,0,1,0,0,0,0,0,0,1,0,4,2,0,0,0,2,1,0,1876746,2021
04/14/2021,home,15580,316,Jacksonville,11,True,3,2,1,win,3 - 2,5056452,141,1,2.0,0,3,0,0,0,3,0,8,8,1,0,0,0,0,0,0,0,0,0,0,26,0,2,0,0,0,6,0,0,1876746,2021
04/16/2021,home,15580,198,ETSU,9,True,5,4,1,win,5 - 4,5057485,141,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,1,4,0,0,1876746,2021
04/17/2021,home,15580,198,ETSU,9,True,6,4,2,win,6 - 4,5059104,141,1,6.0,0,6,3,2,2,2,0,25,22,2,0,0,0,0,0,0,0,0,1,0,84,7,7,0,0,0,1,1,0,1876746,2021
04/23/2021,away,15580,459,UNC Greensboro,9,True,2,4,-2,loss,2 - 4,5064201,141,1,6.0,0,4,2,2,2,6,0,23,20,0,0,0,1,1,0,0,0,0,1,0,95,3,8,0,0,0,1,0,0,1876746,2021
04/27/2021,away,15580,648,South Carolina,9,True,5,9,-4,loss,5 - 9,5068449,141,1,1.0,0,1,2,2,3,2,0,7,4,0,0,0,1,0,0,0,0,0,0,0,29,0,1,0,0,0,5,1,0,1876746,2021
04/30/2021,home,15580,741,VMI,9,True,5,13,-8,loss,5 - 13,5070015,141,1,5.1,0,9,10,6,4,9,0,31,25,2,1,0,1,0,0,1,0,0,2,0,106,4,2,0,1,0,1,5,0,1876746,2021
05/05/2021,home,15580,430,Mississippi St.,9,True,2,10,-8,loss,2 - 10,5073881,141,1,1.2,0,6,5,4,1,1,0,12,11,2,0,0,2,0,0,0,1,0,0,0,44,2,1,0,0,0,2,1,0,1876746,2021
05/09/2021,away,15580,2915,Wofford,9,True,10,11,-1,loss,10 - 11,5076746,141,1,5.0,0,7,5,5,3,2,0,24,21,3,1,0,0,0,0,0,0,0,0,0,92,4,8,0,0,0,1,0,0,1876746,2021
05/14/2021,away,15580,406,Mercer,9,True,1,5,-4,loss,1 - 5,5078210,141,1,6.0,0,10,4,4,1,5,0,29,28,2,0,0,1,2,0,0,0,0,0,0,112,4,9,0,1,0,1,1,0,1876746,2021
05/20/2021,home,15580,769,Western Caro.,9,True,1,2,-1,loss,1 - 2,5079835,141,1,6.0,0,6,2,2,1,9,0,26,25,2,1,0,0,0,0,0,0,0,0,0,99,4,5,0,1,0,1,1,0,1876746,2021
