date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/07/2021,away,15580,736,Vanderbilt,9,True,2,4,-2,loss,2 - 4,5018242,302,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,4,0,0,2131149,2021
03/20/2021,home,15580,810,Wright St.,9,True,4,12,-8,loss,4 - 12,5031858,302,1,0,1.2,0.0,5,6,5,3,0,0,13,10,0,1,0,1,0,0,0,2,2,0,0,48,4,1,0,0,0,2,0,0,2131149,2021
03/27/2021,away,15580,514,Oakland,9,True,11,6,5,win,11 - 6,5041410,302,1,0,1.0,0.0,5,3,3,0,1,0,9,8,1,0,0,1,1,1,0,0,0,0,0,24,2,0,0,0,0,2,1,0,2131149,2021
04/03/2021,away,15580,817,Youngstown St.,9,True,10,15,-5,loss,10 - 15,5045865,302,1,0,3.0,0.0,4,2,2,1,3,0,14,13,1,0,0,1,1,0,0,0,0,0,0,53,1,5,0,0,0,3,1,0,2131149,2021
04/08/2021,home,15580,505,Northern Ky.,9,True,15,11,4,win,15 - 11,5051073,302,1,0,1.2,0.0,4,4,4,2,2,0,11,9,0,0,0,0,1,0,0,0,0,0,0,52,1,2,0,0,0,2,1,0,2131149,2021
04/18/2021,home,15580,308,Purdue Fort Wayne,9,True,11,4,7,win,11 - 4,5060398,302,1,0,1.0,0.0,1,2,2,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,1,21,1,2,0,0,0,3,0,0,2131149,2021
05/01/2021,home,15580,817,Youngstown St.,9,True,8,7,1,win,8 - 7,5071245,302,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,1,2,1,0,0,3,0,0,2131149,2021
05/15/2021,away,15580,308,Purdue Fort Wayne,9,True,18,6,12,win,18 - 6,5078752,302,1,0,1.0,0.0,1,2,2,2,1,0,6,3,0,0,0,0,0,0,0,0,0,0,1,29,1,1,0,0,0,2,1,0,2131149,2021
05/23/2021,away,15580,505,Northern Ky.,9,True,10,7,3,win,10 - 7,5081222,302,1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,4,0,0,2131149,2021
05/28/2021,home,15580,810,Wright St.,9,True,4,15,-11,loss,4 - 15,5082146,302,1,0,4.0,0.0,6,6,6,6,2,0,23,17,0,0,0,2,0,0,1,0,0,0,0,90,2,7,0,0,0,3,2,0,2131149,2021
