date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2014,home,11620,27,App State,9,True,8,3,5,win,8 - 3,587275,31,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,0,2,1,0,0,3,0,1543793,2014
02/23/2014,home,11620,201,Eastern Ill.,9,True,8,3,5,win,8 - 3,588485,31,1,1.2,1,0,0,1,0,0,7,6,0,0,0,1,0,0,0,3,2,0,0,30,4,1,1,0,0,5,0,1543793,2014
03/01/2014,home,11620,646,South Alabama,9,True,1,2,-1,loss,1 - 2,589394,31,1,1.0,1,0,0,1,1,0,5,3,0,0,0,0,0,0,0,1,0,1,0,21,2,0,0,0,0,3,0,1543793,2014
03/08/2014,home,11620,718,Tulane,9,True,4,0,4,win,4 - 0,590885,31,1,2.1,0,0,0,0,3,0,7,7,0,0,0,0,0,0,0,2,0,0,0,30,3,1,0,0,1,3,2,1543793,2014
03/09/2014,away,11620,107,California,9,True,1,2,-1,loss,1 - 2,3169404,107,1,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1543793,2014
03/16/2014,away,11620,235,Florida,9,True,9,3,6,win,9 - 3,593197,31,1,3.0,1,0,0,0,3,0,11,8,1,0,0,0,0,2,0,2,0,1,0,47,2,3,1,0,0,3,1,1543793,2014
03/25/2014,home,11620,432,Mississippi Val.,9,True,12,1,11,win,12 - 1,595527,31,1,1.0,0,0,0,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,24,0,1,0,0,0,2,0,1543793,2014
03/30/2014,away,11620,430,Mississippi St.,9,True,1,5,-4,loss,1 - 5,596480,31,1,1.1,0,1,0,1,2,0,5,2,0,0,0,0,0,0,0,1,0,1,1,23,1,1,0,0,0,3,1,1543793,2014
04/02/2014,home,11620,463,Nebraska,9,True,4,6,-2,loss,4 - 6,597335,31,1,1.1,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,2,0,0,0,19,0,3,0,0,0,5,0,1543793,2014
04/09/2014,home,11620,465,UNLV,9,True,9,2,7,win,9 - 2,599430,31,1,1.0,2,2,1,0,2,0,6,6,1,0,1,0,0,0,0,0,0,0,0,25,0,1,0,0,0,2,1,1543793,2014
04/15/2014,home,11620,676,SFA,9,True,7,2,5,win,7 - 2,601368,31,1,2.0,1,0,0,0,2,0,6,6,1,0,0,0,0,0,0,2,2,0,0,26,1,2,0,0,0,2,0,1543793,2014
04/19/2014,home,11620,736,Vanderbilt,9,True,1,2,-1,loss,1 - 2,602532,31,1,2.0,0,0,0,0,1,0,6,5,0,0,0,0,0,1,0,1,0,0,0,20,0,4,0,0,0,2,0,1543793,2014
04/22/2014,home,11620,508,Northwestern St.,9,True,8,1,7,win,8 - 1,603370,31,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,3,0,1543793,2014
04/26/2014,home,11620,37,Auburn,10,True,4,3,1,win,4 - 3,604635,31,1,3.1,0,0,0,2,1,0,12,9,0,0,0,0,0,1,0,1,0,0,0,52,4,4,0,0,0,2,0,1543793,2014
04/29/2014,away,11620,669,Missouri St.,9,True,4,1,3,win,4 - 1,605383,31,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,4,1,1543793,2014
05/04/2014,away,11620,433,Ole Miss,9,True,11,1,10,win,11 - 1,606517,31,1,1.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2,0,1543793,2014
05/10/2014,home,11620,697,Texas A&M,9,True,7,3,4,win,7 - 3,607425,31,1,1.1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,13,4,0,1,0,0,3,0,1543793,2014
05/11/2014,home,11620,697,Texas A&M,10,True,5,6,-1,loss,5 - 6,607690,31,1,4.1,3,2,1,0,4,0,17,16,0,0,0,0,0,1,0,2,0,0,0,66,4,4,0,0,0,4,3,1543793,2014
