App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,3.2,0.0,3,2,2,3,4,0,18,15,1,0,0,0,0,0,0,0,0,0,0,69,1,6,0,0,0,1,2,0,02/04/2023,away,16340,30090,Tex. A&M Int'l,9,True,9,5,4,win,2407980,767,2815137,2023,2
1,1,2.2,0.0,9,10,8,1,4,0,20,17,3,0,0,2,0,1,0,0,0,0,1,77,0,4,0,1,0,1,3,0,02/12/2023,home,16340,696,Tex. A&M-Kingsville,9,True,20,24,-4,loss,2390175,767,2815137,2023,2
1,1,5.0,0.0,2,0,0,4,2,0,21,17,0,0,0,0,0,0,0,0,0,0,0,73,2,9,0,0,0,1,1,0,02/19/2023,away,16340,1334,St. Edward's,9,True,7,8,-1,loss,2390921,767,2815137,2023,2
1,0,1.2,0.0,1,0,0,2,2,0,8,6,0,0,0,0,1,0,0,2,1,0,0,30,0,3,0,0,0,4,0,0,02/26/2023,away,16340,2720,CSU Pueblo,9,True,18,12,6,win,2392154,767,2815137,2023,2
1,1,6.2,0.0,3,4,4,3,8,0,25,21,1,0,0,1,0,0,0,0,0,1,0,93,3,8,0,1,0,1,4,0,03/04/2023,home,16340,206,Eastern N.M.,9,True,1,5,-4,loss,2408815,767,2815137,2023,2
1,1,3.1,0.0,3,4,4,3,2,0,18,12,0,1,0,0,1,2,0,0,0,1,0,59,6,2,0,0,0,1,0,0,03/11/2023,away,16340,996,Cameron,8,True,7,4,3,win,2408696,767,2815137,2023,2
1,1,2.0,0.0,5,4,4,2,4,0,14,11,1,0,0,0,0,1,0,0,0,0,0,53,1,1,0,0,0,1,4,0,03/18/2023,home,16340,30088,Tex. Permian Basin,9,True,5,11,-6,loss,2410248,767,2815137,2023,2
1,1,1.2,0.0,3,3,2,2,2,0,11,6,0,0,0,0,1,1,0,0,0,1,1,37,1,2,0,0,0,1,0,0,03/27/2023,away,16340,30028,UT Tyler,9,True,5,6,-1,loss,2397572,767,2815137,2023,2
1,0,2.1,0.0,0,0,0,0,6,0,7,7,0,0,0,0,0,0,0,3,0,0,0,34,0,1,0,0,0,3,2,0,04/01/2023,home,16340,30105,Ark.-Fort Smith,9,True,8,4,4,win,2409487,767,2815137,2023,2
1,0,3.0,0.0,2,3,3,1,2,0,12,9,2,0,0,0,0,0,0,0,0,1,1,34,5,2,0,1,0,2,0,0,04/08/2023,away,16340,30179,Okla. Christian,9,True,5,7,-2,loss,2401063,767,2815137,2023,2
1,0,1.0,0.0,2,0,0,1,3,0,6,5,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,3,1,0,04/14/2023,home,16340,1346,St. Mary's (TX),9,True,16,10,6,win,2402006,767,2815137,2023,2
1,0,3.1,0.0,1,1,1,2,6,0,13,11,0,1,0,0,1,0,0,2,0,0,0,66,2,3,0,0,0,5,1,1,04/16/2023,home,16340,1346,St. Mary's (TX),9,True,5,9,-4,loss,2402739,767,2815137,2023,2
1,0,1.1,0.0,2,1,1,0,2,0,6,5,0,0,0,0,0,0,0,3,0,1,0,25,1,1,1,0,0,2,1,0,04/29/2023,home,16340,25,Angelo St.,9,True,4,3,1,win,2411518,767,2815137,2023,2
1,0,2.1,0.0,2,0,0,1,1,0,10,9,0,0,0,0,0,0,0,2,0,0,0,34,1,5,0,0,0,3,0,0,04/30/2023,home,16340,25,Angelo St.,9,True,7,10,-3,loss,2405704,767,2815137,2023,2
