date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2014,home,11620,312,Iowa,9,True,5,11,-6,loss,5 - 11,587111,43,1,1.2,1,1,1,1,1,0,8,6,1,0,0,0,1,0,0,0,0,1,0,0,2,2,0,0,0,3,0,1529757,2014
02/15/2014,home,11620,312,Iowa,9,True,13,15,-2,loss,13 - 15,587220,43,1,1.0,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,1529757,2014
02/18/2014,home,11620,659,Southern Ill.,9,True,4,14,-10,loss,4 - 14,587587,43,1,0.2,1,3,3,1,0,0,5,3,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,1529757,2014
02/21/2014,away,11620,51,Baylor,9,True,2,5,-3,loss,2 - 5,587762,43,1,0.1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,4,0,1529757,2014
02/23/2014,away,11620,51,Baylor,9,True,1,12,-11,loss,1 - 12,588456,43,1,0.1,2,1,0,2,0,0,6,4,0,0,0,1,0,0,0,3,3,0,0,24,0,1,0,0,0,4,0,1529757,2014
02/25/2014,home,11620,204,Eastern Mich.,9,True,8,3,5,win,8 - 3,588857,43,1,1.0,2,1,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,2,0,1529757,2014
03/07/2014,home,11620,5,Akron,9,True,0,10,-10,loss,0 - 10,590377,43,1,1.0,1,3,1,2,2,0,8,6,0,0,0,0,0,0,1,0,0,0,0,26,0,1,0,0,0,3,1,1529757,2014
03/09/2014,home,11620,797,Milwaukee,9,True,12,7,5,win,12 - 7,591042,43,1,0.1,1,1,1,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,4,0,1529757,2014
03/11/2014,home,11620,28600,Lipscomb,9,True,6,14,-8,loss,6 - 14,591744,43,1,0.0,1,3,3,2,0,0,3,1,0,0,0,1,0,0,0,1,1,0,0,15,0,0,0,0,0,9,0,1529757,2014
03/15/2014,home,11620,201,Eastern Ill.,9,True,10,6,4,win,10 - 6,592974,43,1,0.2,2,3,3,2,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,2,0,1529757,2014
03/26/2014,away,11620,219,Evansville,9,True,9,10,-1,loss,9 - 10,595686,43,1,1.0,2,1,1,0,1,0,4,3,0,0,0,0,0,0,0,1,0,1,0,14,1,0,0,1,0,4,0,1529757,2014
03/31/2014,home,11620,454,Murray St.,9,True,5,8,-3,loss,5 - 8,596826,43,1,0.1,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,3,0,1529757,2014
04/01/2014,away,11620,772,Western Ky.,9,True,2,5,-3,loss,2 - 5,596970,43,1,0.1,1,2,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,2,0,1529757,2014
04/06/2014,away,11620,692,Tennessee Tech,9,True,9,16,-7,loss,9 - 16,598575,43,1,0.1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,8,1,0,0,0,0,7,0,1529757,2014
04/09/2014,home,11620,404,Memphis,9,True,5,3,2,win,5 - 3,599634,43,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,3,0,1529757,2014
04/12/2014,home,11620,654,Southeast Mo. St.,12,True,9,10,-1,loss,9 - 10,600177,43,1,1.0,0,0,0,2,1,0,4,2,0,0,0,0,0,0,0,1,0,0,0,17,1,0,0,0,0,6,1,1529757,2014
04/13/2014,home,11620,654,Southeast Mo. St.,9,True,7,19,-12,loss,7 - 19,601013,43,1,0.2,3,4,2,1,0,0,7,6,0,0,1,0,0,0,0,1,1,0,0,21,1,1,0,0,0,2,0,1529757,2014
04/16/2014,away,11620,659,Southern Ill.,9,True,0,3,-3,loss,0 - 3,601456,43,1,1.0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,9,2,0,0,0,0,4,0,1529757,2014
04/19/2014,away,11620,14927,Belmont,9,True,2,4,-2,loss,2 - 4,602443,43,1,0.1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,10,1,0,0,0,0,7,0,1529757,2014
04/23/2014,home,11620,419,Middle Tenn.,9,True,7,12,-5,loss,7 - 12,603638,43,1,1.0,2,1,1,0,2,0,5,5,1,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,6,2,1529757,2014
04/26/2014,home,11620,202,Eastern Ky.,9,True,13,9,4,win,13 - 9,604287,43,1,1.0,1,2,1,0,1,0,5,5,0,0,1,0,0,0,0,0,0,0,0,19,2,0,0,0,0,5,0,1529757,2014
04/29/2014,home,11620,772,Western Ky.,9,True,5,6,-1,loss,5 - 6,605439,43,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,0,0,4,0,1529757,2014
04/30/2014,away,11620,419,Middle Tenn.,9,True,0,5,-5,loss,0 - 5,605531,43,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5,0,1529757,2014
05/03/2014,away,11620,444,Morehead St.,9,True,9,8,1,win,9 - 8,605998,43,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,5,0,1529757,2014
05/04/2014,away,11620,444,Morehead St.,9,True,6,7,-1,loss,6 - 7,606518,43,1,2.0,4,1,1,0,0,0,11,10,0,1,1,0,0,1,0,0,0,0,0,31,6,0,0,0,0,2,0,1529757,2014
