date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,740,VCU,9,True,5,4,1,win,5 - 4,5005071,460,1,0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,4,1,0,1,0,0,4,0,0,2328852,2021
02/21/2021,home,15580,740,VCU,9,True,9,5,4,win,9 - 5,5005068,460,1,0,0.2,0.0,1,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,2328852,2021
02/27/2021,home,15580,769,Western Caro.,9,True,8,6,2,win,8 - 6,5009806,460,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,3,0,0,2328852,2021
02/28/2021,home,15580,769,Western Caro.,9,True,10,6,4,win,10 - 6,5011186,460,1,0,0.2,0.0,2,1,1,0,0,0,6,4,0,0,0,0,0,2,0,1,0,0,0,18,2,0,0,0,0,3,0,0,2328852,2021
03/07/2021,home,15580,140,Cincinnati,9,True,9,8,1,win,9 - 8,5018115,460,1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,7,0,0,2328852,2021
03/14/2021,home,15580,27,App State,9,True,7,1,6,win,7 - 1,5025659,460,1,0,1.1,0.0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,0,0,0,20,4,0,0,0,0,2,0,0,2328852,2021
03/20/2021,away,15580,786,William & Mary,9,True,6,7,-1,loss,6 - 7,5031910,460,1,0,1.0,0.0,1,1,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,1,0,2328852,2021
03/23/2021,home,15580,490,NC State,9,True,3,5,-2,loss,3 - 5,5035008,460,1,0,1.2,0.0,0,0,0,0,3,0,5,4,0,0,0,0,1,0,0,2,1,0,1,18,0,2,0,0,0,3,1,0,2328852,2021
03/28/2021,away,15580,1014,Col. of Charleston,9,True,9,10,-1,loss,9 - 10,5040369,460,1,0,0.0,0.0,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,4,0,0,2328852,2021
04/04/2021,home,15580,1068,Elon,9,True,8,2,6,win,8 - 2,5047204,460,1,0,0.2,0.0,1,1,1,1,1,0,4,2,0,0,0,0,0,0,0,0,0,0,1,14,0,1,0,0,0,2,0,0,2328852,2021
04/10/2021,away,15580,521,Oklahoma St.,9,True,3,10,-7,loss,3 - 10,5052908,460,1,0,1.2,0.0,0,0,0,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,3,0,0,2328852,2021
04/14/2021,home,15580,149,Coastal Carolina,9,True,2,8,-6,loss,2 - 8,5056454,460,1,0,1.0,0.0,1,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,20,1,1,0,0,0,4,0,0,2328852,2021
04/25/2021,away,15580,1068,Elon,12,True,6,7,-1,loss,6 - 7,5067277,460,1,0,1.1,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,3,0,0,0,16,1,2,0,0,0,2,0,0,2328852,2021
04/28/2021,home,15580,149,Coastal Carolina,9,True,7,6,1,win,7 - 6,5069035,460,1,0,1.0,0.0,1,0,0,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,15,1,1,0,0,0,5,0,0,2328852,2021
05/11/2021,away,15580,490,NC State,9,True,1,9,-8,loss,1 - 9,5077293,460,1,0,0.0,0.0,1,2,2,2,0,0,3,1,0,0,0,1,0,0,0,1,1,0,0,15,0,0,0,0,0,6,0,0,2328852,2021
05/15/2021,home,15580,1014,Col. of Charleston,9,True,7,6,1,win,7 - 6,5078823,460,1,0,0.0,0.0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,2328852,2021
05/21/2021,away,15580,458,Charlotte,9,True,5,6,-1,loss,5 - 6,5080659,460,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,1,2,0,0,0,3,0,0,2328852,2021
05/22/2021,away,15580,458,Charlotte,9,True,14,15,-1,loss,14 - 15,5081314,460,1,0,0.0,0.0,2,2,0,0,0,0,3,3,1,0,0,0,0,0,0,3,3,0,0,12,0,0,0,1,0,8,0,0,2328852,2021
05/30/2021,away,15580,500,Northeastern,10,True,10,11,-1,loss,10 - 11,5082495,460,1,0,2.0,0.0,3,3,3,3,2,0,11,8,0,0,1,1,0,0,1,2,0,0,0,45,3,0,0,0,0,4,1,0,2328852,2021
