date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,509,Northwestern,9,True,2,4,-2,loss,2 - 4,292644,466,0,0,1.0,0.0,2,2,2,0,1,0,5,4,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,2,1,1527724,2016
02/23/2016,away,12360,28,Arizona St.,9,True,11,5,6,win,11 - 5,293417,466,0,0,2.0,0.0,3,0,0,1,1,0,10,9,0,0,0,0,0,0,0,0,0,0,0,43,1,4,0,0,0,4,0,1527724,2016
02/27/2016,away,12360,109,UC Irvine,10,True,7,8,-1,loss,7 - 8,294277,466,0,0,1.1,0.0,3,3,3,1,2,0,8,7,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,4,0,1527724,2016
03/09/2016,away,12360,102,Sacramento St.,9,True,2,5,-3,loss,2 - 5,296555,466,0,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,3,0,1527724,2016
03/11/2016,home,12360,473,New Mexico,9,True,3,8,-5,loss,3 - 8,296877,466,0,0,2.0,0.0,2,0,0,1,2,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1527724,2016
03/12/2016,home,12360,473,New Mexico,10,True,2,3,-1,loss,2 - 3,297221,466,0,0,1.0,0.0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,2,2,1,0,0,3,0,0,0,0,2,0,1527724,2016
03/13/2016,home,12360,473,New Mexico,9,True,7,6,1,win,7 - 6,297785,466,0,0,0.2,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4,0,1527724,2016
03/19/2016,home,12360,603,St. John's (NY),9,True,5,1,4,win,5 - 1,299055,466,0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,1527724,2016
03/24/2016,away,12360,465,UNLV,9,True,7,5,2,win,7 - 5,300468,466,0,0,3.0,0.0,1,0,0,1,3,0,11,10,0,0,0,0,0,0,0,0,0,0,0,46,2,4,1,0,0,3,0,1527724,2016
03/25/2016,away,12360,465,UNLV,11,True,6,5,1,win,6 - 5,300732,466,0,0,0.2,0.0,4,2,2,0,1,0,6,6,1,0,0,0,0,0,0,2,2,0,0,20,0,1,0,0,0,2,0,1527724,2016
03/26/2016,away,12360,465,UNLV,9,True,7,4,3,win,7 - 4,301129,466,0,0,1.0,0.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,21,1,2,0,0,1,5,0,1527724,2016
03/29/2016,away,12360,108,UC Davis,9,True,3,1,2,win,3 - 1,301820,466,0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,2,1,0,0,1,6,0,1527724,2016
04/01/2016,home,12360,626,San Diego St.,10,True,6,5,1,win,6 - 5,302328,466,0,0,1.0,0.0,3,2,2,0,0,0,7,5,1,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,3,0,1527724,2016
04/03/2016,home,12360,626,San Diego St.,11,True,7,6,1,win,7 - 6,303389,466,0,0,2.0,0.0,1,0,0,1,0,0,9,6,0,0,0,0,0,1,0,1,0,1,0,0,2,4,1,0,0,7,0,1527724,2016
04/08/2016,away,12360,670,Texas St.,9,True,6,3,3,win,6 - 3,303995,466,0,0,1.1,0.0,0,0,0,1,0,0,5,4,0,0,0,0,0,0,0,1,0,0,0,25,1,3,0,0,1,2,0,1527724,2016
04/10/2016,away,12360,670,Texas St.,9,True,2,3,-1,loss,2 - 3,304810,466,0,0,1.1,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,12,0,3,0,0,0,3,1,1527724,2016
04/18/2016,away,12360,104,UC Santa Barbara,9,True,4,5,-1,loss,4 - 5,307427,466,0,0,3.0,0.0,3,2,1,1,1,0,15,11,1,0,0,0,1,0,0,0,0,2,1,0,3,4,0,1,0,2,0,1527724,2016
