App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,2.1,0.0,11,11,11,2,3,0,21,17,2,1,0,1,5,1,0,0,0,1,0,79,2,2,0,1,0,1,1,0,03/09/2022,neutral,15860,8736,Southwest Minn. St.,9,True,9,20,-11,loss,2260927,30038,2510837,2022
1,0,1.0,0.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,03/12/2022,neutral,15860,1036,Concordia Wisconsin,9,True,0,5,-5,loss,2260931,30038,2510837,2022
1,0,2.0,0.0,3,3,2,0,2,0,10,9,1,0,0,0,2,0,0,0,0,0,1,0,1,3,0,0,0,5,1,0,03/19/2022,home,15860,84,Buena Vista,9,True,5,13,-8,loss,2188715,30038,2510837,2022
1,1,6.0,0.0,2,0,0,2,6,0,23,19,1,0,0,0,1,1,0,0,0,0,1,0,8,4,1,0,0,1,1,0,04/01/2022,home,15860,8597,Martin Luther,9,True,17,0,17,win,2175726,30038,2510837,2022
1,0,3.0,0.0,2,0,0,1,5,0,12,10,0,0,0,0,1,0,0,0,0,1,0,49,3,1,0,0,0,2,1,0,04/09/2022,away,15860,804,Wis.-Superior,9,True,0,7,-7,loss,2178227,30038,2510837,2022
1,0,2.1,0.0,3,1,0,1,1,0,11,10,1,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,2,1,0,04/15/2022,home,15860,30031,Northwestern-St. Paul,9,True,0,10,-10,loss,2179353,30038,2510837,2022
1,1,4.0,0.0,3,4,4,3,7,0,19,15,2,0,0,0,2,1,0,0,0,0,0,0,5,0,0,0,0,1,4,0,04/23/2022,home,15860,1267,Northland,9,True,5,4,1,win,2181149,30038,2510837,2022
1,0,1.0,0.0,3,1,1,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,05/01/2022,away,15860,30035,Crown (MN),9,True,14,8,6,win,2182434,30038,2510837,2022
1,0,3.0,0.0,9,4,4,3,5,0,21,18,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,2,0,05/07/2022,away,15860,30039,North Central (MN),9,True,16,5,11,win,2183570,30038,2510837,2022
1,0,1.0,0.0,2,1,1,1,1,0,6,5,0,0,0,0,2,0,0,0,0,0,0,25,1,1,0,0,0,3,0,0,05/13/2022,away,15860,30031,Northwestern-St. Paul,9,True,0,10,-10,loss,2274395,30038,2510837,2022
