date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2012,home,10942,654,Southeast Mo. St.,9,True,3,2,1,win,3 - 2,755697,1045,1,2.0,2,0,0,1,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,35,4,1,0,0,1,3,0,1098666,2012
02/21/2012,away,10942,521,Oklahoma St.,9,True,7,9,-2,loss,7 - 9,756403,1045,1,1.2,4,6,6,2,0,0,12,8,0,0,1,0,0,1,0,0,0,1,0,44,4,1,0,1,0,1,0,1098666,2012
02/24/2012,away,10942,574,Rice,9,True,5,6,-1,loss,5 - 6,756709,1045,1,0.1,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1098666,2012
02/28/2012,home,10942,706,UTSA,9,True,4,5,-1,loss,4 - 5,757830,1045,1,2.0,0,0,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,35,1,3,0,0,0,2,0,1098666,2012
03/03/2012,home,10942,26172,A&M-Corpus Christi,9,True,13,6,7,win,13 - 6,758412,1045,1,0.2,0,0,0,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,4,0,1098666,2012
03/13/2012,home,10942,522,Oklahoma,9,True,7,6,1,win,7 - 6,761630,1045,1,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0,1,1,0,0,4,0,1098666,2012
03/16/2012,away,10942,458,Charlotte,9,True,6,4,2,win,6 - 4,762435,1045,1,4.0,1,0,0,2,2,0,13,11,0,0,0,0,0,0,0,3,0,0,0,50,6,2,0,0,1,3,0,1098666,2012
03/23/2012,away,10942,366,Louisiana Tech,9,True,7,3,4,win,7 - 3,764546,1045,1,1.1,2,0,0,1,0,0,6,5,1,0,0,0,0,0,0,2,0,0,0,27,2,1,0,0,0,3,0,1098666,2012
03/27/2012,away,10942,624,Sam Houston,9,True,3,5,-2,loss,3 - 5,766170,1045,1,2.0,6,3,3,0,0,0,11,11,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,1,0,1,0,1098666,2012
03/31/2012,home,10942,669,Missouri St.,9,True,4,8,-4,loss,4 - 8,767091,1045,1,0.1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,3,1,0,0,8,1,0,0,0,0,6,0,1098666,2012
04/07/2012,home,10942,553,Prairie View,9,True,11,4,7,win,11 - 4,769792,1045,1,1.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,3,0,1098666,2012
04/11/2012,away,10942,700,Texas Tech,9,True,1,7,-6,loss,1 - 7,771065,1045,1,0.1,1,2,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,2,0,1098666,2012
04/12/2012,home,10942,659,Southern Ill.,9,True,11,8,3,win,11 - 8,771235,1045,1,2.2,2,1,1,0,1,0,9,8,0,0,1,0,0,0,0,3,1,0,1,32,4,2,1,0,0,3,1,1098666,2012
04/18/2012,home,10942,699,Texas Southern,9,True,10,4,6,win,10 - 4,773505,1045,1,1.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,5,0,1098666,2012
04/22/2012,away,10942,305,Indiana St.,9,True,5,7,-2,loss,5 - 7,775168,1045,1,1.2,1,1,0,1,0,0,8,7,0,0,0,0,1,0,0,2,2,0,0,31,2,3,0,0,0,3,0,1098666,2012
04/25/2012,away,10942,522,Oklahoma,9,True,8,2,6,win,8 - 2,775747,1045,1,0.0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,2,0,1098666,2012
05/02/2012,home,10942,702,UT Arlington,9,True,12,6,6,win,12 - 6,777666,1045,1,1.1,2,0,0,1,0,0,6,5,0,0,0,0,0,0,0,1,0,0,0,20,1,2,1,0,0,2,0,1098666,2012
05/08/2012,home,10942,700,Texas Tech,9,True,0,5,-5,loss,0 - 5,778945,1045,1,2.1,1,2,0,1,0,0,11,9,0,0,0,0,0,1,0,2,0,0,0,43,1,4,0,0,0,2,0,1098666,2012
05/18/2012,away,10942,72,Bradley,9,True,7,12,-5,loss,7 - 12,780115,1045,1,0.2,2,1,1,0,1,0,4,4,1,0,0,1,0,0,0,2,2,0,0,0,0,1,0,0,0,3,0,1098666,2012
05/19/2012,away,10942,72,Bradley,9,True,16,7,9,win,16 - 7,780331,1045,1,3.0,3,1,1,1,5,0,14,12,1,0,1,0,0,0,0,3,3,0,1,0,2,2,0,0,0,3,3,1098666,2012
06/02/2012,home,10942,527,Oral Roberts,9,True,11,8,3,win,11 - 8,780866,1045,1,3.2,2,2,2,2,3,0,14,12,1,0,0,1,0,0,0,3,0,0,0,59,2,5,1,0,0,3,0,1098666,2012
06/04/2012,home,10942,51,Baylor,9,True,2,8,-6,loss,2 - 8,780904,1045,1,2.0,2,0,0,2,1,0,10,8,0,0,0,1,0,0,0,3,1,0,0,44,4,1,0,0,0,2,0,1098666,2012
