App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,17,2,1,0,0,0,3,0,0,03/26/2023,away,16340,762,Wentworth,9,True,16,5,11,win,2409836,623,2359739,2023,3
1,0,3.1,0.0,4,0,0,0,3,0,12,12,0,0,0,0,0,0,0,0,0,0,0,36,3,2,0,0,0,2,1,0,04/06/2023,home,16340,779,Wheaton (MA),9,True,8,5,3,win,2400290,623,2359739,2023,3
1,0,1.2,0.0,0,0,0,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,12,2,1,0,0,0,2,1,0,04/15/2023,away,16340,775,Western New Eng.,10,True,5,5,0,tie,2410396,623,2359739,2023,3
1,0,2.0,0.0,2,1,1,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,25,1,2,1,0,0,2,1,0,04/16/2023,away,16340,30042,Mitchell,9,True,12,5,7,win,2402523,623,2359739,2023,3
1,0,2.0,0.0,3,0,0,0,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0,30,2,1,0,0,0,2,1,0,05/03/2023,away,16340,170,Curry,9,True,15,1,14,win,2405833,623,2359739,2023,3
1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,1,3,0,0,05/05/2023,home,16340,484,Nichols,9,True,4,1,3,win,2406307,623,2359739,2023,3
1,0,2.0,0.0,1,1,0,0,4,0,8,7,0,0,0,0,0,0,0,0,0,0,1,25,1,1,0,0,0,2,1,0,05/05/2023,home,16340,484,Nichols,9,True,11,4,7,win,2411591,623,2359739,2023,3
1,0,0.1,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,3,0,0,05/10/2023,home,16340,775,Western New Eng.,9,True,10,7,3,win,2433984,623,2359739,2023,3
1,0,2.0,0.0,3,0,0,0,1,0,7,7,1,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,2,1,0,05/11/2023,home,16340,583,Roger Williams,9,True,24,1,23,win,2434680,623,2359739,2023,3
1,0,0.2,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,2,0,0,05/12/2023,away,16340,8981,Endicott,10,True,7,8,-1,loss,2434733,623,2359739,2023,3
1,0,3.0,0.0,4,2,0,1,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,58,6,3,0,0,0,2,0,0,05/12/2023,neutral,16340,583,Roger Williams,9,True,12,6,6,win,2434980,623,2359739,2023,3
1,0,1.2,0.0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,1,12,1,4,1,0,0,2,0,0,05/13/2023,away,16340,8981,Endicott,9,True,5,2,3,win,2434759,623,2359739,2023,3
1,0,0.1,0.0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,2,0,0,05/19/2023,neutral,16340,30047,Keystone,9,True,10,0,10,win,2435325,623,2359739,2023,3
