date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2013,away,11320,736,Vanderbilt,9,True,13,9,4,win,13 - 9,658441,99,1,4.1,9,7,7,2,2,0,24,20,3,0,0,1,1,2,0,0,0,0,0,95,2,7,0,0,0,1,1,1302618,2013
02/23/2013,home,11320,735,Valparaiso,9,True,3,2,1,win,3 - 2,659177,99,1,5.2,5,1,1,3,3,0,23,19,1,0,0,0,0,0,0,0,0,1,0,90,11,1,1,0,0,1,2,1302618,2013
03/02/2013,home,11320,1356,Seattle U,9,True,4,3,1,win,4 - 3,660550,99,1,3.0,1,2,1,3,2,0,12,9,0,0,0,0,1,0,0,0,0,0,0,52,1,5,0,0,0,1,1,1302618,2013
03/05/2013,home,11320,110,UCLA,9,True,2,3,-1,loss,2 - 3,661399,99,1,0.1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,4,0,1302618,2013
03/10/2013,away,11320,28,Arizona St.,9,True,2,11,-9,loss,2 - 11,662714,99,1,0.1,1,3,3,2,0,0,4,2,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,2,0,1302618,2013
03/12/2013,away,11320,370,LMU (CA),9,True,1,4,-3,loss,1 - 4,663174,99,1,0.2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,1,6,1,1,0,0,0,4,0,1302618,2013
03/17/2013,home,11320,782,Wichita St.,9,True,5,4,1,win,5 - 4,664834,99,1,3.2,0,0,0,0,1,0,11,10,0,0,0,0,0,1,0,0,0,0,0,33,8,1,1,0,0,4,0,1302618,2013
03/22/2013,home,11320,97,Cal St. Fullerton,9,True,0,6,-6,loss,0 - 6,665573,99,1,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,2,0,1302618,2013
03/23/2013,home,11320,97,Cal St. Fullerton,9,True,6,8,-2,loss,6 - 8,665903,99,1,0.2,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,2,0,0,0,7,2,0,0,0,0,4,0,1302618,2013
03/24/2013,home,11320,97,Cal St. Fullerton,9,True,1,2,-1,loss,1 - 2,666531,99,1,1.2,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,1,0,0,0,19,2,1,0,0,0,3,1,1302618,2013
04/05/2013,away,11320,534,Pacific,9,True,1,3,-2,loss,1 - 3,669341,99,1,2.1,3,1,1,1,3,0,10,9,0,1,0,0,0,0,0,2,0,0,0,50,1,2,0,0,0,2,1,1302618,2013
04/09/2013,home,11320,626,San Diego St.,11,True,4,3,1,win,4 - 3,670979,99,1,3.0,5,2,2,0,3,0,13,12,1,0,0,0,0,0,0,0,0,1,0,39,3,2,0,0,0,1,1,1302618,2013
04/13/2013,home,11320,108,UC Davis,9,True,6,4,2,win,6 - 4,671687,99,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,1,0,0,0,1,3,0,1302618,2013
04/14/2013,home,11320,108,UC Davis,9,True,7,2,5,win,7 - 2,672398,99,1,1.0,1,0,0,2,1,0,7,4,0,0,0,0,0,1,0,0,0,0,0,27,2,0,0,0,0,4,0,1302618,2013
04/19/2013,away,11320,104,UC Santa Barbara,9,True,1,2,-1,loss,1 - 2,673545,99,1,0.2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,2,0,1302618,2013
04/20/2013,away,11320,104,UC Santa Barbara,9,True,4,5,-1,loss,4 - 5,673752,99,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,2,0,1302618,2013
