date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/23/2014,home,11620,735,Valparaiso,9,True,6,3,3,win,6 - 3,588729,315,1,1.2,1,0,0,0,2,0,6,6,0,0,0,0,0,0,0,1,0,0,0,23,3,0,0,0,0,3,0,1549017,2014
02/25/2014,away,11620,646,South Alabama,9,True,2,4,-2,loss,2 - 4,588783,315,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,4,1,1549017,2014
03/01/2014,home,11620,1157,Kennesaw St.,9,True,1,0,1,win,1 - 0,589638,315,1,0.1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,11,0,1,0,0,0,3,0,1549017,2014
03/02/2014,home,11620,1157,Kennesaw St.,17,True,9,8,1,win,9 - 8,589905,315,1,0.1,1,0,0,1,0,0,3,2,0,0,0,1,0,0,0,1,1,0,0,10,1,0,0,0,0,5,0,1549017,2014
03/09/2014,home,11620,695,UT Martin,9,True,6,4,2,win,6 - 4,591451,315,1,4.0,2,0,0,0,6,0,15,14,2,0,0,1,0,1,0,0,0,0,0,66,1,5,1,0,0,2,3,1549017,2014
03/14/2014,away,11620,660,SIUE,9,True,6,7,-1,loss,6 - 7,592544,315,1,3.2,3,2,2,2,3,0,15,13,1,0,0,0,0,0,0,1,0,0,0,61,1,6,0,1,0,2,1,1549017,2014
03/18/2014,away,11620,716,Troy,9,True,7,3,4,win,7 - 3,593510,315,1,0.2,0,1,1,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,1,1,1549017,2014
04/09/2014,away,11620,1157,Kennesaw St.,9,True,4,11,-7,loss,4 - 11,599412,315,1,0.1,1,3,3,1,0,0,4,2,1,0,0,0,0,1,0,0,0,0,0,19,0,1,0,0,0,4,0,1549017,2014
04/13/2014,home,11620,454,Murray St.,9,True,5,1,4,win,5 - 1,601256,315,1,0.1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,8,1,0,0,0,0,2,0,1549017,2014
04/23/2014,home,11620,716,Troy,10,True,2,1,1,win,2 - 1,603826,315,1,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,1549017,2014
05/04/2014,away,11620,14927,Belmont,9,True,3,10,-7,loss,3 - 10,606555,315,1,1.1,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,13,1,2,0,0,0,6,0,1549017,2014
05/15/2014,away,11620,444,Morehead St.,9,True,7,16,-9,loss,7 - 16,607903,315,1,3.2,3,2,2,5,1,0,16,11,1,0,0,0,0,0,0,1,0,0,0,63,4,3,0,0,0,3,0,1549017,2014
