date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/28/2016,away,12360,1092,Gardner-Webb,11,True,8,9,-1,loss,8 - 9,294439,310,0,1,4.2,0.0,8,5,5,3,3,0,23,18,4,0,0,0,1,0,0,0,0,1,1,80,3,6,0,0,0,1,0,1648806,2016
03/06/2016,away,12360,488,N.C. A&T,9,True,7,3,4,win,7 - 3,295778,310,0,1,6.0,0.0,8,2,1,2,5,0,26,24,1,0,0,1,1,0,0,0,0,0,0,103,4,6,1,0,0,1,2,1648806,2016
03/12/2016,away,12360,456,UNC Asheville,9,True,14,4,10,win,14 - 4,297667,310,0,1,5.0,0.0,3,2,0,3,6,0,22,18,1,0,0,0,1,1,0,0,0,0,0,0,2,6,1,0,0,1,4,1648806,2016
03/20/2016,away,12360,460,UNCW,9,True,7,19,-12,loss,7 - 19,299579,310,0,1,3.1,0.0,6,7,4,3,3,0,19,16,2,0,0,0,1,0,0,0,0,0,0,74,2,4,0,1,0,1,3,1648806,2016
03/29/2016,away,12360,635,Seton Hall,9,True,4,5,-1,loss,4 - 5,301777,310,0,1,1.0,0.0,1,3,2,3,0,0,7,3,0,0,0,0,0,0,0,0,0,0,1,32,0,2,0,1,0,1,0,1648806,2016
04/03/2016,home,12360,386,Marist,9,True,6,7,-1,loss,6 - 7,303240,310,0,1,4.2,0.0,6,4,4,1,3,0,23,20,1,0,0,1,1,2,0,0,0,0,0,81,2,9,0,0,0,1,0,1648806,2016
04/10/2016,home,12360,220,Fairfield,9,True,1,7,-6,loss,1 - 7,305046,310,0,1,6.0,0.0,7,6,5,3,5,0,26,22,1,0,0,0,2,0,0,0,0,1,0,102,6,5,0,1,0,1,3,1648806,2016
04/17/2016,away,12360,562,Quinnipiac,9,True,2,3,-1,loss,2 - 3,307170,310,0,1,7.0,0.0,8,2,2,3,4,0,30,26,2,0,0,0,1,0,0,0,0,1,0,100,5,9,0,0,0,1,0,1648806,2016
04/24/2016,away,12360,116,Canisius,9,True,0,10,-10,loss,0 - 10,309208,310,0,1,4.1,0.0,4,3,3,1,1,0,20,14,0,1,0,0,0,2,0,0,0,2,1,76,7,5,0,1,0,1,0,1648806,2016
05/01/2016,home,12360,482,Niagara,9,True,5,15,-10,loss,5 - 15,311046,310,0,1,2.1,0.0,6,7,6,5,5,0,19,13,0,0,0,0,0,1,0,0,0,0,0,84,0,2,0,1,0,1,1,1648806,2016
05/08/2016,away,12360,439,Monmouth,10,True,2,1,1,win,2 - 1,312412,310,0,1,4.2,0.0,4,1,1,0,3,0,18,16,0,0,0,0,0,1,0,0,0,1,0,65,3,7,0,0,0,1,3,1648806,2016
05/13/2016,home,12360,639,Siena,9,True,3,2,1,win,3 - 2,312956,310,0,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,0,2,0,0,1,2,1,1648806,2016
05/20/2016,away,12360,381,Manhattan,9,True,6,11,-5,loss,6 - 11,313871,310,0,1,5.0,0.0,9,6,5,2,1,0,25,23,3,0,0,0,0,0,0,0,0,0,0,79,4,9,0,1,0,1,1,1648806,2016
