App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,5.0,0.0,3,1,1,3,6,0,17,14,1,0,0,0,0,0,0,0,0,0,0,70,5,0,1,0,0,1,3,0,02/02/2023,home,16340,0,Providence Christian,9,True,15,2,13,win,2389639,100,2667444,2023,2
1,1,2.0,0.0,5,6,2,1,1,0,13,11,2,0,0,1,0,1,0,0,0,0,0,43,1,3,0,1,0,1,0,0,02/07/2023,home,16340,205,Mont. St. Billings,9,True,3,11,-8,loss,2389874,100,2667444,2023,2
1,1,6.2,0.0,4,2,1,3,5,0,25,22,0,0,0,0,0,0,0,0,0,0,0,100,7,6,1,0,0,1,1,0,02/17/2023,home,16340,155,Colo. Sch. of Mines,9,True,7,4,3,win,2390249,100,2667444,2023,2
1,1,3.2,0.0,10,6,5,3,4,0,24,21,1,0,0,1,3,0,0,0,0,0,0,102,4,3,0,1,0,1,2,0,02/23/2023,home,16340,93,Cal St. San B'dino,9,True,5,14,-9,loss,2391279,100,2667444,2023,2
1,1,6.0,0.0,2,5,2,5,6,0,26,21,1,0,0,0,0,0,1,0,0,0,0,100,7,4,0,1,0,1,2,0,03/03/2023,away,16340,92,Cal St. Dom. Hills,9,True,4,7,-3,loss,2392765,100,2667444,2023,2
1,1,7.0,0.0,8,3,2,4,6,0,31,25,1,1,0,0,0,1,0,0,0,1,0,114,8,3,1,0,0,1,2,0,03/17/2023,home,16340,30198,Cal St. San Marcos,9,True,13,5,8,win,2396059,100,2667444,2023,2
1,1,6.0,0.0,5,1,0,5,4,0,31,25,0,0,0,0,1,1,0,0,0,0,0,109,5,9,1,0,0,1,1,0,03/24/2023,away,16340,103,Stanislaus St.,9,True,9,4,5,win,2397495,100,2667444,2023,2
1,1,4.2,0.0,9,6,6,4,3,0,29,22,1,0,0,1,3,2,0,0,0,1,0,91,6,4,0,1,0,1,0,0,03/31/2023,home,16340,628,San Fran. St.,9,True,0,6,-6,loss,2398743,100,2667444,2023,2
1,1,7.0,0.0,11,5,5,3,11,0,36,32,2,1,0,0,0,1,0,0,0,0,0,119,4,6,0,0,0,1,1,0,04/06/2023,away,16340,91,Cal Poly Pomona,9,True,15,8,7,win,2400315,100,2667444,2023,2
1,1,6.1,0.0,10,6,6,1,5,0,28,27,1,0,0,2,1,0,0,0,0,0,0,106,9,3,0,0,0,1,2,0,04/14/2023,home,16340,645,Sonoma St.,9,True,7,6,1,win,2401730,100,2667444,2023,2
1,1,9.0,1,4,1,0,0,8,0,32,32,0,0,0,0,0,0,0,0,0,0,0,116,13,5,1,0,0,1,6,0,04/21/2023,away,16340,98,Cal St. East Bay,9,True,4,1,3,win,2403344,100,2667444,2023,2
1,1,7.0,0.0,8,5,5,5,4,0,32,27,1,1,0,2,1,0,0,0,0,0,0,105,10,5,0,0,0,1,2,0,04/28/2023,home,16340,30055,Cal St. Monterey Bay,9,True,9,8,1,win,2404731,100,2667444,2023,2
1,1,8.1,0.0,9,3,2,4,8,0,35,31,0,0,0,0,1,0,0,0,0,0,0,120,8,6,1,0,0,1,4,0,05/04/2023,away,16340,95,Chico St.,9,True,6,3,3,win,2405976,100,2667444,2023,2
