App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,0.2,0.0,3,3,3,2,0,0,7,5,0,0,0,0,0,0,0,2,2,0,0,29,1,1,0,0,0,5,0,0,02/02/2024,neutral,16580,423,Millersville,9,True,13,15,-2,loss,4524980,130,2118280,2024,2
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,0,0,6,0,0,02/10/2024,home,16580,947,Arkansas Tech,9,True,2,1,1,win,4543459,130,2118280,2024,2
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,2,1,0,0,0,7,0,0,02/18/2024,home,16580,30221,Davenport,9,True,10,4,6,win,4526209,130,2118280,2024,2
1,0,1.0,0.0,2,0,0,0,2,0,5,5,0,0,0,0,0,0,0,2,2,0,0,19,1,0,0,0,0,8,0,0,02/25/2024,home,16580,1009,Central Okla.,9,True,7,17,-10,loss,4527404,130,2118280,2024,2
1,0,1.2,0.0,1,0,0,1,2,0,7,6,1,0,0,0,1,0,0,0,0,0,0,32,2,1,0,0,0,7,1,0,02/27/2024,away,16580,395,Maryville (MO),9,True,16,9,7,win,4527531,130,2118280,2024,2
1,0,2.0,0.0,0,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,14,3,1,0,0,0,4,1,0,03/05/2024,away,16580,1057,Drury,9,True,10,2,8,win,4528938,130,2118280,2024,2
1,0,3.1,0.0,2,0,0,0,2,0,12,11,1,0,0,0,0,0,0,3,0,1,0,36,5,3,1,0,0,6,0,0,03/09/2024,home,16580,507,Northwest Mo. St.,9,True,13,12,1,win,4529849,130,2118280,2024,2
1,0,1.1,0.0,1,1,1,1,2,0,6,5,1,0,0,0,0,0,0,2,0,0,0,21,1,1,0,0,0,2,0,0,03/16/2024,away,16580,2814,Washburn,9,True,16,4,12,win,4531454,130,2118280,2024,2
1,0,0.2,0.0,1,1,1,0,1,0,3,3,0,0,0,1,0,0,0,2,2,0,0,12,1,0,0,1,0,5,0,0,03/17/2024,away,16580,2814,Washburn,9,True,9,10,-1,loss,4531732,130,2118280,2024,2
1,0,1.1,0.0,1,0,0,1,0,0,6,5,0,0,0,0,0,0,0,2,0,0,0,27,2,2,1,0,0,2,0,0,03/23/2024,home,16580,9011,Fort Hays St.,9,True,9,4,5,win,4532905,130,2118280,2024,2
1,0,1.0,0.0,1,0,0,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,17,1,1,0,0,0,2,0,0,03/26/2024,home,16580,9013,Missouri Western,9,True,12,5,7,win,4533419,130,2118280,2024,2
1,0,2.0,0.0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,19,3,1,0,0,1,5,0,0,03/30/2024,away,16580,30054,Newman,9,True,6,5,1,win,4534558,130,2118280,2024,2
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,4,0,0,04/07/2024,home,16580,1314,Pittsburg St.,9,True,13,4,9,win,4536053,130,2118280,2024,2
1,0,1.0,0.0,0,0,0,2,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,1,4,0,0,04/14/2024,away,16580,1071,Emporia St.,9,True,5,1,4,win,4537589,130,2118280,2024,2
