App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,3.1,0.0,4,4,4,1,2,0,15,12,0,0,0,0,0,1,0,0,0,0,1,75,1,6,0,1,0,1,1,0,02/25/2024,away,16580,404,Memphis,9,True,7,13,-6,loss,4527204,71,2797708,2024,1
1,1,1.0,0.0,5,4,4,1,2,0,9,8,2,0,0,0,2,0,0,0,0,0,0,39,0,1,0,1,0,1,0,0,03/03/2024,away,16580,694,Tennessee,9,True,6,16,-10,loss,4528449,71,2797708,2024,1
1,0,1.0,0.0,2,1,1,0,1,0,5,4,1,0,0,0,0,0,0,0,0,0,1,30,0,2,0,0,0,3,1,0,03/13/2024,away,16580,175,Dayton,9,True,4,14,-10,loss,4530585,71,2797708,2024,1
1,0,3.2,0.0,1,0,0,0,3,0,11,10,0,0,0,0,0,0,0,2,1,0,1,47,3,4,1,0,0,2,1,0,03/24/2024,home,16580,5,Akron,9,True,15,5,10,win,4533003,71,2797708,2024,1
1,0,4.0,0.0,5,4,4,3,5,0,22,17,2,0,0,1,0,2,0,0,0,0,0,71,4,3,0,0,0,2,1,0,03/29/2024,away,16580,812,Xavier,9,True,3,10,-7,loss,4533871,71,2797708,2024,1
1,0,3.1,0.0,10,6,6,0,4,0,20,19,2,0,0,1,0,0,0,3,0,0,1,61,1,4,0,0,0,3,2,0,04/02/2024,away,16580,514,Oakland,9,True,18,21,-3,loss,4534745,71,2797708,2024,1
1,1,3.2,0.0,5,4,1,0,3,0,17,16,1,0,0,1,0,0,0,0,0,0,1,68,2,6,0,0,0,1,0,0,04/10/2024,home,16580,308,Purdue Fort Wayne,9,True,8,7,1,win,4536436,71,2797708,2024,1
1,0,2.1,0.0,4,3,3,0,1,0,11,10,0,0,0,1,1,1,0,1,1,0,0,32,3,2,0,0,0,2,0,0,04/14/2024,home,16580,129,Central Mich.,11,True,18,17,1,win,4537398,71,2797708,2024,1
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,2,1,0,04/20/2024,home,16580,519,Ohio,9,True,26,5,21,win,4538431,71,2797708,2024,1
1,0,0.1,0.0,0,1,1,0,1,0,3,1,0,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,3,0,0,04/30/2024,home,16580,709,Toledo,9,True,17,9,8,win,4540604,71,2797708,2024,1
