date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,home,15860,709,Toledo,9,True,3,0,3,win,3 - 0,5211160,14927,1,6.0,0,3,0,0,0,4,0,21,21,1,0,0,0,0,0,0,0,0,0,0,70,10,4,1,0,0,1,0,0,2302584,2022
02/27/2022,home,15860,817,Youngstown St.,9,True,2,0,2,win,2 - 0,5288484,14927,1,6.2,0,4,0,0,1,6,0,25,23,0,0,0,0,0,0,0,0,0,1,0,96,7,7,0,0,0,1,2,0,2302584,2022
03/06/2022,home,15860,175,Dayton,9,True,9,11,-2,loss,9 - 11,5226508,14927,1,4.0,0,5,5,5,1,4,0,18,17,2,1,0,0,1,0,0,0,0,0,0,73,2,6,0,0,0,1,0,0,2302584,2022
03/13/2022,away,15860,9,UAB,9,True,3,6,-3,loss,3 - 6,5233654,14927,1,4.0,0,4,1,0,4,3,0,19,14,1,0,0,0,0,0,0,0,0,0,1,0,2,6,0,0,0,1,0,0,2302584,2022
03/20/2022,home,15860,2915,Wofford,9,True,2,8,-6,loss,2 - 8,5241101,14927,1,4.1,0,5,4,4,4,3,0,21,14,1,0,0,0,0,1,0,0,0,1,1,75,5,3,0,1,0,1,1,0,2302584,2022
03/27/2022,home,15860,43,Austin Peay,9,True,6,4,2,win,6 - 4,5248060,14927,1,6.0,0,3,0,0,3,3,0,21,17,0,0,0,0,0,0,0,0,0,1,0,77,12,0,1,0,0,1,2,0,2302584,2022
04/03/2022,away,15860,454,Murray St.,9,True,7,1,6,win,7 - 1,5254780,14927,1,4.1,0,4,1,1,3,3,0,20,15,1,0,0,0,1,2,0,0,0,0,0,89,5,3,0,0,0,1,1,1,2302584,2022
04/10/2022,home,15860,692,Tennessee Tech,9,True,1,8,-7,loss,1 - 8,5261467,14927,1,6.0,0,6,3,2,3,5,0,25,22,0,0,0,2,0,0,0,0,0,0,0,89,8,3,0,1,0,1,1,0,2302584,2022
04/16/2022,away,15860,444,Morehead St.,9,True,4,2,2,win,4 - 2,5266701,14927,1,6.2,0,4,2,1,4,6,0,28,24,2,0,1,1,1,0,0,0,0,0,0,107,8,5,1,0,0,1,1,0,2302584,2022
04/24/2022,away,15860,559,Purdue,9,True,8,6,2,win,8 - 6,5274423,14927,1,4.0,0,6,2,2,3,3,0,22,18,1,0,0,0,1,1,0,0,0,0,0,80,4,5,1,0,0,1,1,0,2302584,2022
05/01/2022,home,15860,654,Southeast Mo. St.,9,True,4,11,-7,loss,4 - 11,5281092,14927,1,6.0,0,6,4,4,3,7,0,25,21,2,0,0,1,0,0,0,0,0,0,1,98,6,3,0,0,0,1,1,1,2302584,2022
05/08/2022,away,15860,695,UT Martin,9,True,15,5,10,win,15 - 5,5285169,14927,1,5.0,0,5,5,4,2,4,0,23,20,1,0,0,1,0,1,0,0,0,0,0,74,5,5,1,0,0,1,1,0,2302584,2022
05/15/2022,home,15860,201,Eastern Ill.,9,True,5,3,2,win,5 - 3,5288104,14927,1,6.1,0,8,2,2,2,5,0,29,23,1,0,0,0,0,0,0,0,0,3,1,98,9,4,0,0,0,1,1,0,2302584,2022
05/20/2022,away,15860,660,SIUE,9,True,6,2,4,win,6 - 2,5289264,14927,1,3.2,0,5,1,1,5,1,0,19,13,1,0,0,0,1,0,1,0,0,0,1,67,3,5,0,0,0,1,0,0,2302584,2022
05/28/2022,home,15860,654,Southeast Mo. St.,10,True,4,5,-1,loss,4 - 5,5290477,14927,1,7.0,0,2,1,1,4,4,0,26,21,0,0,0,0,0,0,0,0,0,1,0,88,11,5,0,0,0,1,2,0,2302584,2022
