date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,away,15580,610,Saint Mary's (CA),9,True,2,5,-3,loss,2 - 5,5003862,30024,1,2.0,0,1,1,0,2,3,0,9,7,0,0,0,0,0,0,0,0,0,0,0,39,1,2,0,0,0,3,2,0,1996792,2021
03/05/2021,away,15580,90,Cal Poly,9,True,3,17,-14,loss,3 - 17,5015516,30024,1,0.2,0,1,1,1,2,1,0,5,2,0,1,0,0,0,0,0,2,2,0,1,30,0,1,0,0,0,4,0,0,1996792,2021
03/19/2021,home,15580,102,Sacramento St.,9,True,5,8,-3,loss,5 - 8,5030008,30024,1,1.0,0,1,1,1,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,1996792,2021
03/27/2021,away,15580,502,Northern Colo.,9,True,1,8,-7,loss,1 - 8,5038622,30024,1,0.2,0,2,2,2,1,0,0,6,3,0,0,0,0,0,2,0,0,0,0,0,20,0,1,0,0,0,2,0,0,1996792,2021
04/03/2021,home,15580,1104,Grand Canyon,9,True,2,7,-5,loss,2 - 7,5046020,30024,1,2.0,0,1,0,0,0,0,0,7,7,1,0,0,0,0,0,0,0,0,0,0,25,2,4,0,0,0,5,0,0,1996792,2021
04/07/2021,home,15580,754,Washington St.,9,True,3,5,-2,loss,3 - 5,5049758,30024,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,5,1,0,1996792,2021
04/10/2021,away,15580,536,UTRGV,11,True,6,5,1,win,6 - 5,5052770,30024,1,0.1,0,0,1,1,1,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,7,1,0,0,0,0,3,0,0,1996792,2021
04/17/2021,home,15580,1395,Tarleton St.,9,True,1,8,-7,loss,1 - 8,5059451,30024,1,3.0,0,4,2,2,1,4,0,13,11,1,0,0,0,0,0,0,0,0,0,1,44,0,4,0,0,0,2,2,0,1996792,2021
04/20/2021,home,15580,732,Utah,9,True,1,14,-13,loss,1 - 14,5062447,30024,1,1.0,0,3,3,2,1,1,0,7,6,0,0,0,1,0,0,0,0,0,0,0,25,0,2,0,0,0,4,0,0,1996792,2021
04/23/2021,away,15580,30135,California Baptist,9,True,0,10,-10,loss,0 - 10,5064506,30024,1,2.0,0,7,3,3,2,1,0,15,12,2,0,0,1,0,0,0,0,0,0,1,60,2,3,0,0,0,3,1,0,1996792,2021
05/01/2021,away,15580,30095,Utah Tech,9,True,9,10,-1,loss,9 - 10,5071279,30024,1,1.2,0,2,0,0,0,1,0,7,6,0,0,0,0,0,1,0,2,2,0,0,20,2,1,0,0,0,3,1,0,1996792,2021
05/04/2021,home,15580,77,BYU,9,True,4,11,-7,loss,4 - 11,5073529,30024,1,2.0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,0,0,1996792,2021
05/07/2021,home,15580,472,New Mexico St.,9,True,3,6,-3,loss,3 - 6,5074578,30024,1,2.0,0,0,0,0,0,2,0,6,5,0,0,0,0,1,0,0,2,1,0,1,22,2,2,0,0,0,4,1,0,1996792,2021
05/12/2021,away,15580,732,Utah,9,True,9,10,-1,loss,9 - 10,5077507,30024,1,1.2,0,6,5,4,0,3,0,12,12,4,0,1,0,1,0,0,0,0,0,0,40,2,0,0,0,0,2,0,0,1996792,2021
05/15/2021,away,15580,473,New Mexico,9,True,2,16,-14,loss,2 - 16,5078997,30024,1,2.0,0,0,1,0,1,1,0,7,6,0,0,0,0,0,0,0,1,1,0,0,0,2,3,0,0,0,4,0,0,1996792,2021
05/22/2021,away,15580,1356,Seattle U,9,True,14,5,9,win,14 - 5,5081128,30024,1,2.0,0,4,1,1,1,4,0,12,10,0,0,1,0,0,1,0,2,0,0,0,41,0,2,1,0,0,2,2,0,1996792,2021
05/27/2021,home,15580,1356,Seattle U,9,True,8,9,-1,loss,8 - 9,5081938,30024,1,1.0,0,2,1,1,0,0,0,5,4,0,0,0,1,0,0,0,3,3,0,1,13,1,2,0,0,0,4,0,0,1996792,2021
