date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/26/2021,home,15580,47,Ball St.,10,True,3,4,-1,loss,3 - 4,5010738,72,1,0,3.0,0.0,2,0,0,0,1,0,10,10,1,0,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,2,0,0,2124670,2021
03/06/2021,away,15580,474,New Orleans,9,True,9,5,4,win,9 - 5,5016125,72,1,0,5.2,0.0,3,0,0,0,4,0,21,21,1,0,0,0,0,0,0,2,0,0,0,76,5,8,1,0,0,2,3,0,2124670,2021
03/13/2021,away,15580,7,Alabama St.,9,True,11,7,4,win,11 - 7,5024830,72,1,0,5.1,0.0,3,0,0,1,3,0,21,20,1,0,0,0,0,0,0,3,3,0,0,0,6,6,1,0,0,2,0,0,2124670,2021
03/20/2021,away,15580,406,Mercer,9,True,11,12,-1,loss,11 - 12,5031267,72,1,0,0.1,0.0,4,6,6,2,0,0,8,5,0,0,0,1,0,1,0,2,2,0,0,29,1,0,0,0,0,2,0,0,2124670,2021
03/27/2021,away,15580,169,Creighton,9,True,4,6,-2,loss,4 - 6,5038821,72,1,0,4.2,0.0,5,3,3,0,4,0,17,17,1,0,0,1,0,0,0,2,0,0,0,67,7,1,0,1,0,2,1,0,2124670,2021
04/01/2021,away,15580,669,Missouri St.,9,True,4,5,-1,loss,4 - 5,5043797,72,1,1,4.2,0.0,11,4,4,2,4,0,23,21,2,0,0,2,1,0,0,0,0,0,0,0,3,3,0,0,0,1,1,0,2124670,2021
04/09/2021,home,15580,219,Evansville,9,True,3,5,-2,loss,3 - 5,5051177,72,1,1,7.0,0.0,5,3,1,2,1,0,30,26,0,1,0,1,0,1,0,0,0,1,0,105,5,14,0,0,0,1,0,0,2124670,2021
04/16/2021,home,15580,659,Southern Ill.,9,True,4,5,-1,loss,4 - 5,5057830,72,1,1,1.2,0.0,4,4,4,1,2,0,12,9,1,0,0,1,0,2,0,0,0,0,0,57,0,3,0,1,0,1,1,0,2124670,2021
04/24/2021,home,15580,609,Saint Louis,9,True,6,9,-3,loss,6 - 9,5065568,72,1,0,2.2,0.0,4,2,2,0,2,0,12,12,1,2,0,0,0,0,0,0,0,0,0,39,1,5,0,0,0,3,1,0,2124670,2021
05/07/2021,home,15580,735,Valparaiso,9,True,9,5,4,win,9 - 5,5074820,72,1,0,3.0,0.0,4,1,0,0,2,0,13,13,1,0,0,0,0,0,0,0,0,0,0,48,4,3,0,0,1,3,2,0,2124670,2021
05/08/2021,home,15580,735,Valparaiso,9,True,3,2,1,win,3 - 2,5075328,72,1,0,2.2,0.0,2,0,0,1,1,0,11,10,0,0,0,0,0,0,0,0,0,0,0,36,2,5,0,0,0,2,1,0,2124670,2021
05/15/2021,away,15580,1045,DBU,9,True,13,10,3,win,13 - 10,5078785,72,1,0,3.2,0.0,4,1,1,1,1,0,17,16,1,0,0,1,0,0,0,1,1,0,0,73,5,5,1,0,0,3,1,0,2124670,2021
05/21/2021,home,15580,299,Illinois St.,9,True,4,3,1,win,4 - 3,5080358,72,1,0,2.1,0.0,0,0,0,0,2,0,7,7,0,0,0,0,0,0,0,2,0,0,0,27,2,3,0,0,0,2,1,0,2124670,2021
05/27/2021,home,15580,1045,DBU,9,True,5,10,-5,loss,5 - 10,5082099,72,1,0,2.0,0.0,3,3,3,0,3,0,9,9,0,0,0,2,0,0,0,0,0,0,0,36,3,0,0,0,0,2,2,0,2124670,2021
