App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,2.0,0.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,2,1,0,0,19,3,1,1,0,0,4,1,0,02/18/2024,home,16580,204,Eastern Mich.,9,True,9,7,2,win,4542959,14927,2680725,2024,1
1,0,2.0,0.0,2,0,0,2,4,0,10,8,0,0,0,0,0,0,0,0,0,0,0,49,1,1,0,0,0,3,4,0,02/24/2024,away,16580,648,South Carolina,9,True,11,2,9,win,4526795,14927,2680725,2024,1
1,0,3.0,0.0,3,2,2,0,5,0,11,11,0,0,0,2,0,0,0,0,0,0,0,41,2,1,0,1,0,2,1,0,03/01/2024,home,16580,32,Little Rock,10,True,1,2,-1,loss,4527965,14927,2680725,2024,1
1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1,5,0,0,03/08/2024,home,16580,9,UAB,9,True,9,6,3,win,4529449,14927,2680725,2024,1
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,4,0,0,03/10/2024,home,16580,9,UAB,9,True,3,7,-4,loss,4530196,14927,2680725,2024,1
1,0,1.2,0.0,0,0,0,2,1,0,6,4,0,0,0,0,0,0,0,2,0,0,0,25,0,3,0,0,1,4,1,0,03/13/2024,home,16580,695,UT Martin,9,True,3,2,1,win,4530688,14927,2680725,2024,1
1,0,2.1,0.0,2,2,2,1,1,0,10,9,1,0,0,1,1,0,0,1,0,0,0,34,1,5,0,0,0,3,0,0,03/17/2024,away,16580,306,Indiana,9,True,7,15,-8,loss,4492113,14927,2680725,2024,1
1,0,1.2,0.0,4,4,4,1,1,0,10,9,0,2,0,2,0,0,0,2,2,0,0,29,1,3,0,1,0,3,0,0,03/22/2024,home,16580,302,UIC,9,True,6,8,-2,loss,4532463,14927,2680725,2024,1
1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,1,0,0,0,0,0,0,21,0,2,0,0,0,4,0,0,03/24/2024,home,16580,302,UIC,9,True,4,7,-3,loss,4533205,14927,2680725,2024,1
1,0,1.0,0.0,4,3,3,0,1,0,7,7,0,0,0,2,0,0,0,0,0,0,0,21,1,1,0,0,0,3,0,0,03/30/2024,away,16580,454,Murray St.,9,True,13,7,6,win,4534212,14927,2680725,2024,1
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,4,0,0,04/03/2024,away,16580,28600,Lipscomb,9,True,9,5,4,win,4534869,14927,2680725,2024,1
1,0,0.2,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,3,2,0,0,10,1,0,0,0,0,5,0,0,04/09/2024,home,16580,43,Austin Peay,9,True,5,13,-8,loss,4536346,14927,2680725,2024,1
1,0,2.0,0.0,4,3,3,1,1,0,12,10,0,0,0,2,0,1,0,0,0,0,0,40,1,4,0,0,0,5,1,0,04/14/2024,away,16580,735,Valparaiso,9,True,15,8,7,win,4537426,14927,2680725,2024,1
1,0,2.0,0.0,2,1,1,0,4,0,8,8,1,0,0,1,0,0,0,0,0,0,0,37,1,1,0,0,0,4,1,0,04/20/2024,home,16580,659,Southern Ill.,9,True,3,7,-4,loss,5283551,14927,2680725,2024,1
1,0,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,4,0,0,04/23/2024,away,16580,661,Southern Ind.,11,True,3,4,-1,loss,4539355,14927,2680725,2024,1
1,0,2.0,0.0,1,0,0,3,1,0,10,6,0,0,0,0,0,0,0,0,0,1,0,29,3,2,0,0,0,3,0,0,04/28/2024,home,16580,72,Bradley,10,True,6,5,1,win,4540522,14927,2680725,2024,1
1,0,1.2,0.0,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,18,2,1,0,0,0,3,0,0,05/04/2024,away,16580,305,Indiana St.,9,True,5,8,-3,loss,4541141,14927,2680725,2024,1
