date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,261,Grambling,9,True,11,8,3,win,11 - 8,293125,474,0,0,1.0,0.0,3,1,1,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1662161,2016
02/24/2016,away,12360,664,Southern Miss.,9,True,4,7,-3,loss,4 - 7,293456,474,0,0,2.2,0.0,5,2,2,2,3,0,14,12,1,0,0,0,0,0,0,2,0,0,0,61,2,2,0,1,0,2,0,1662161,2016
02/28/2016,home,12360,735,Valparaiso,9,True,9,8,1,win,9 - 8,294638,474,0,0,3.1,0.0,3,2,2,0,4,0,14,13,0,1,1,1,0,1,0,0,0,0,0,0,4,2,1,0,0,2,0,1662161,2016
03/04/2016,home,12360,545,Pittsburgh,9,True,12,5,7,win,12 - 5,295240,474,0,0,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1662161,2016
03/05/2016,home,12360,545,Pittsburgh,9,True,13,6,7,win,13 - 6,295761,474,0,0,1.0,0.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1662161,2016
03/09/2016,home,12360,718,Tulane,9,True,10,9,1,win,10 - 9,296707,474,0,0,3.1,0.0,2,1,1,3,4,0,15,12,1,0,1,0,0,0,0,2,0,0,0,0,2,4,0,0,0,2,2,1662161,2016
03/13/2016,home,12360,624,Sam Houston,9,True,4,8,-4,loss,4 - 8,297981,474,0,0,1.0,0.0,6,4,4,0,1,0,9,9,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1662161,2016
03/16/2016,away,12360,365,LSU,9,True,4,9,-5,loss,4 - 9,298407,474,0,0,1.1,0.0,3,3,3,1,0,0,8,7,0,1,0,1,1,0,0,2,1,0,0,31,1,3,0,0,0,2,0,1662161,2016
03/20/2016,away,12360,676,SFA,9,True,6,16,-10,loss,6 - 16,299710,474,0,0,2.2,0.0,6,6,5,1,2,0,16,15,1,0,0,1,1,0,0,2,2,0,0,0,1,5,0,0,0,2,0,1662161,2016
03/24/2016,away,12360,346,Lamar University,9,True,7,10,-3,loss,7 - 10,300479,474,0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,4,0,3,0,0,0,3,0,1662161,2016
03/29/2016,home,12360,314,Jackson St.,9,True,13,4,9,win,13 - 4,302005,474,0,0,2.2,0.0,1,0,0,0,0,0,8,8,0,0,0,0,0,0,0,2,0,0,0,0,3,4,1,0,0,4,0,1662161,2016
