date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,1004,Central Ark.,9,True,19,2,17,win,19 - 2,5211290,669,1,0,1.0,0.0,1,0,0,1,1,0,6,4,0,0,0,0,0,1,0,0,0,0,0,34,1,1,0,0,0,4,0,0,2343781,2022
02/22/2022,away,15860,527,Oral Roberts,9,True,5,6,-1,loss,5 - 6,5214699,669,1,0,2.0,0.0,5,1,1,0,2,0,11,11,0,0,0,0,1,0,0,2,2,0,0,0,4,0,0,1,0,3,0,0,2343781,2022
02/27/2022,home,15860,90,Cal Poly,9,True,8,5,3,win,8 - 5,5218044,669,1,0,3.0,0.0,2,0,0,1,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,3,0,0,2343781,2022
03/02/2022,away,15860,328,Kansas,9,True,12,3,9,win,12 - 3,5221313,669,1,0,1.0,0.0,1,1,0,0,1,0,4,4,0,0,0,0,2,0,0,0,0,0,0,14,1,1,0,0,0,4,1,0,2343781,2022
03/04/2022,home,15860,306,Indiana,9,True,9,7,2,win,9 - 7,5223131,669,1,0,2.0,0.0,1,1,1,1,1,0,8,7,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,0,0,3,0,0,2343781,2022
03/06/2022,home,15860,306,Indiana,9,True,4,10,-6,loss,4 - 10,5226412,669,1,0,1.0,0.0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,6,0,0,2343781,2022
03/08/2022,away,15860,521,Oklahoma St.,9,True,1,5,-4,loss,1 - 5,5228633,669,1,0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,1,0,0,0,0,3,0,0,2343781,2022
03/13/2022,home,15860,30,Arkansas St.,9,True,7,1,6,win,7 - 1,5233757,669,1,0,3.2,0.0,2,0,0,1,5,0,13,12,0,0,0,0,1,0,0,2,0,0,0,0,4,1,0,0,1,2,0,0,2343781,2022
03/19/2022,home,15860,654,Southeast Mo. St.,9,True,9,3,6,win,9 - 3,5240166,669,1,0,4.2,0.0,2,0,0,0,5,0,16,16,0,0,0,0,1,0,0,2,1,0,0,0,4,5,1,0,0,2,3,0,2343781,2022
03/26/2022,home,15860,466,Nevada,9,True,11,8,3,win,11 - 8,5247265,669,1,0,3.2,0.0,3,0,0,0,4,0,15,15,0,0,0,0,0,0,0,3,3,0,0,0,4,3,0,0,1,3,1,0,2343781,2022
03/27/2022,home,15860,466,Nevada,9,True,7,9,-2,loss,7 - 9,5248128,669,1,0,1.1,0.0,3,4,4,1,0,0,7,4,1,0,0,0,0,1,0,2,0,1,0,0,1,1,0,1,0,4,0,0,2343781,2022
04/01/2022,away,15860,625,Samford,9,True,4,3,1,win,4 - 3,5251855,669,1,0,2.0,0.0,0,0,0,1,3,0,8,6,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,2,2,0,2343781,2022
04/09/2022,away,15860,1045,DBU,9,True,16,17,-1,loss,16 - 17,5260003,669,1,0,2.0,0.0,1,0,0,1,2,0,9,7,1,0,0,0,1,1,0,0,0,0,0,34,2,2,0,0,0,5,0,0,2343781,2022
04/10/2022,away,15860,1045,DBU,9,True,7,17,-10,loss,7 - 17,5261118,669,1,0,2.0,0.0,6,4,4,3,2,0,15,11,2,0,0,0,0,1,0,2,2,0,0,53,2,1,0,1,0,2,1,0,2343781,2022
04/12/2022,home,15860,527,Oral Roberts,9,True,8,9,-1,loss,8 - 9,5263269,669,1,0,2.1,0.0,4,4,1,1,6,0,14,13,2,0,0,0,1,0,0,2,1,0,0,0,1,0,0,1,0,4,1,0,2343781,2022
04/15/2022,home,15860,219,Evansville,9,True,4,6,-2,loss,4 - 6,5265751,669,1,0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,2343781,2022
04/16/2022,home,15860,219,Evansville,9,True,2,9,-7,loss,2 - 9,5267158,669,1,0,1.0,0.0,5,5,5,1,1,0,9,8,3,0,0,0,0,0,1,2,2,0,0,0,1,1,0,0,0,3,0,0,2343781,2022
04/19/2022,away,15860,434,Missouri,9,True,5,6,-1,loss,5 - 6,5269259,669,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,5,0,0,2343781,2022
04/23/2022,away,15860,735,Valparaiso,9,True,14,2,12,win,14 - 2,5272191,669,1,0,2.0,0.0,3,1,1,1,0,0,10,8,0,0,0,0,0,0,0,0,0,0,1,29,0,6,0,0,0,2,0,0,2343781,2022
04/24/2022,away,15860,735,Valparaiso,9,True,6,1,5,win,6 - 1,5274402,669,1,0,1.1,0.0,1,0,0,0,2,0,6,5,0,0,0,0,0,1,0,0,0,0,0,19,2,0,0,0,0,2,0,0,2343781,2022
04/26/2022,home,15860,434,Missouri,9,True,3,2,1,win,3 - 2,5276222,669,1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,2343781,2022
04/27/2022,home,15860,609,Saint Louis,9,True,13,5,8,win,13 - 5,5277300,669,1,0,1.2,0.0,1,0,0,0,3,0,6,6,1,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,5,1,0,2343781,2022
04/29/2022,away,15860,305,Indiana St.,9,True,7,6,1,win,7 - 6,5278045,669,1,0,2.0,0.0,1,0,0,0,2,0,9,7,0,0,0,0,0,2,0,0,0,0,0,32,3,1,1,0,0,3,0,0,2343781,2022
05/01/2022,away,15860,305,Indiana St.,9,True,1,8,-7,loss,1 - 8,5280784,669,1,0,2.0,0.0,2,3,3,0,0,0,9,8,1,0,0,0,0,1,0,1,0,0,0,29,2,4,0,0,0,4,0,0,2343781,2022
05/03/2022,away,15860,31,Arkansas,9,True,6,4,2,win,6 - 4,5282362,669,1,0,1.2,0.0,2,3,1,1,1,0,10,8,0,0,0,0,0,1,0,0,0,0,0,41,3,1,0,0,0,3,0,0,2343781,2022
05/07/2022,home,15860,659,Southern Ill.,9,True,1,5,-4,loss,1 - 5,5284038,669,1,0,2.1,0.0,1,2,2,1,2,0,10,8,0,0,0,0,1,1,0,0,0,0,0,43,3,2,0,0,0,2,0,0,2343781,2022
05/08/2022,home,15860,659,Southern Ill.,10,True,3,4,-1,loss,3 - 4,5284944,669,1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,2343781,2022
05/14/2022,home,15860,299,Illinois St.,9,True,3,1,2,win,3 - 1,5287474,669,1,0,1.2,0.0,2,1,1,1,2,0,8,7,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,2,1,0,2343781,2022
05/15/2022,home,15860,299,Illinois St.,9,True,3,4,-1,loss,3 - 4,5288014,669,1,0,1.0,0.0,3,3,3,0,1,0,6,6,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,4,0,0,2343781,2022
05/20/2022,away,15860,72,Bradley,9,True,10,15,-5,loss,10 - 15,5289122,669,1,0,3.1,0.0,4,3,3,1,4,0,14,13,1,0,0,2,0,0,0,2,0,0,0,52,3,2,0,0,0,2,1,0,2343781,2022
05/28/2022,home,15860,219,Evansville,9,True,7,6,1,win,7 - 6,5290505,669,1,1,4.0,0.0,5,4,4,2,1,0,17,15,1,0,0,1,0,0,0,0,0,0,0,65,3,6,0,0,0,1,0,0,2343781,2022
06/03/2022,away,15860,521,Oklahoma St.,9,True,5,10,-5,loss,5 - 10,5290798,669,1,0,0.2,0.0,3,2,2,0,1,0,5,5,1,0,0,0,0,0,0,1,1,0,0,29,1,0,0,0,0,2,0,0,2343781,2022
06/05/2022,home,15860,521,Oklahoma St.,9,True,15,29,-14,loss,15 - 29,5290922,669,1,0,1.2,0.0,8,5,5,1,1,0,13,10,2,0,0,1,0,0,0,3,3,0,2,61,1,2,0,0,0,3,0,0,2343781,2022
