App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,1,0,0,0,1,0,5,4,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,2,0,03/08/2015,neutral,12080,166,Cornell College,9,True,3,0,3,win,408646,84,1328434,2015
0,0,2.0,1,0,0,0,2,0,6,6,1,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,4,0,03/10/2015,neutral,12080,120,Carroll (WI),9,True,6,5,1,win,409006,84,1328434,2015
0,0,1.0,1,1,1,3,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,26,2,1,0,0,1,2,0,03/14/2015,away,12080,462,Neb. Wesleyan,9,True,3,1,2,win,409909,84,1328434,2015
0,0,1.0,1,0,0,0,2,0,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,03/20/2015,neutral,12080,612,Saint Mary's (MN),9,True,4,3,1,win,411592,84,1328434,2015
0,1,1.2,2,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,03/21/2015,away,12080,778,Wheaton (IL),10,True,8,7,1,win,411619,84,1328434,2015
0,0,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,03/27/2015,away,12080,192,Dubuque,9,True,7,4,3,win,413279,84,1328434,2015
0,0,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,03/28/2015,away,12080,192,Dubuque,9,True,4,1,3,win,413854,84,1328434,2015
0,0,1.0,1,0,0,1,1,0,5,3,0,0,0,1,0,0,0,0,0,1,0,21,2,0,0,0,1,3,0,03/31/2015,away,12080,150,Coe,9,True,8,6,2,win,414704,84,1328434,2015
0,0,1.0,0,0,0,1,0,0,4,3,0,0,0,1,0,0,0,2,0,0,0,0,2,1,1,0,0,2,0,04/04/2015,home,12080,750,Wartburg,9,True,5,4,1,win,416233,84,1328434,2015
0,0,0.1,1,1,1,0,0,0,2,2,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,3,0,04/04/2015,home,12080,750,Wartburg,9,True,10,9,1,win,416250,84,1328434,2015
0,0,1.0,1,2,0,0,1,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,04/11/2015,away,12080,126,Central (IA),9,True,6,8,-2,loss,417659,84,1328434,2015
0,0,3.0,1,0,0,1,5,0,12,10,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,3,1,04/17/2015,home,12080,641,Simpson,13,True,5,4,1,win,419539,84,1328434,2015
0,0,2.0,0,0,0,1,4,0,7,5,0,0,0,0,0,0,0,0,0,1,0,29,1,1,0,0,1,2,3,04/21/2015,home,12080,150,Coe,9,True,2,1,1,win,421013,84,1328434,2015
0,0,3.0,1,0,0,2,3,0,12,9,0,0,0,0,0,0,0,0,0,1,0,37,3,3,1,0,0,2,1,04/26/2015,away,12080,364,Loras,9,True,2,1,1,win,422504,84,1328434,2015
0,0,2.0,4,3,3,1,3,0,11,9,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,1,05/01/2015,home,12080,372,Luther,10,True,5,4,1,win,423570,84,1328434,2015
0,0,1.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,3,0,05/08/2015,neutral,12080,364,Loras,9,True,1,5,-4,loss,424831,84,1328434,2015
