App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,2.1,0.0,7,4,4,0,1,0,12,10,0,0,0,1,0,0,0,2,1,2,0,33,3,1,0,0,0,2,0,0,02/18/2023,home,16340,52,Bellarmine,9,True,1,8,-7,loss,2390495,472,2668304,2023,1
1,0,1.0,0.0,3,2,2,0,1,0,6,5,1,0,0,0,0,1,0,0,0,0,0,27,0,1,0,0,0,2,0,1,02/26/2023,neutral,16340,635,Seton Hall,9,True,3,9,-6,loss,2392087,472,2668304,2023,1
1,0,3.0,0.0,3,1,1,1,5,0,12,11,0,0,0,1,0,0,0,0,0,0,0,40,3,0,0,1,0,2,0,0,03/04/2023,home,16340,534,Pacific,10,True,3,4,-1,loss,2392909,472,2668304,2023,1
1,1,3.1,0.0,6,3,3,0,0,0,16,15,1,1,0,1,1,1,0,0,0,0,0,57,7,2,0,0,0,1,0,0,03/12/2023,away,16340,1104,Grand Canyon,9,True,7,11,-4,loss,2395063,472,2668304,2023,1
1,1,5.0,0.0,4,1,1,3,8,0,23,19,2,0,1,1,1,1,0,0,0,0,0,98,4,3,1,0,0,1,2,0,03/18/2023,away,16340,30095,Utah Tech,9,True,6,2,4,win,2396494,472,2668304,2023,1
1,1,6.0,0.0,5,4,3,2,2,0,27,23,1,0,0,1,1,2,0,0,0,0,0,90,11,5,0,1,0,1,2,0,03/25/2023,home,16340,536,UTRGV,9,True,4,8,-4,loss,2397580,472,2668304,2023,1
1,1,2.2,0.0,6,10,10,3,0,0,18,14,2,0,0,1,0,1,0,0,0,0,0,64,5,3,0,1,0,1,0,0,04/01/2023,away,16340,624,Sam Houston,9,True,4,17,-13,loss,2399061,472,2668304,2023,1
1,1,6.0,0.0,7,5,4,3,8,0,29,26,1,0,0,0,0,0,0,0,0,0,0,98,5,5,0,1,0,1,0,0,04/07/2023,home,16340,30135,California Baptist,9,True,5,8,-3,loss,2400644,472,2668304,2023,1
1,1,2.0,0.0,9,6,6,1,3,0,16,15,1,0,0,1,0,0,0,0,0,0,0,48,0,3,0,0,0,1,2,0,04/15/2023,home,16340,676,SFA,9,True,11,9,2,win,2402045,472,2668304,2023,1
1,0,0.1,0.0,1,3,1,1,1,0,5,3,0,0,0,0,0,1,0,1,1,0,0,16,0,0,0,1,0,4,0,0,04/30/2023,home,16340,102,Sacramento St.,9,True,10,16,-6,loss,2405474,472,2668304,2023,1
1,0,1.0,0.0,2,3,3,1,0,0,7,5,1,0,0,1,0,1,0,1,0,0,0,21,0,3,0,1,0,2,0,0,05/12/2023,away,16340,30024,Utah Valley,9,True,15,25,-10,loss,2406948,472,2668304,2023,1
1,0,0.2,0.0,1,0,0,0,1,0,3,3,0,0,0,0,1,0,0,2,2,0,0,6,1,0,1,0,0,5,0,0,05/19/2023,home,16340,620,St. Thomas (MN),9,True,13,12,1,win,2431574,472,2668304,2023,1
1,1,1.2,0.0,8,5,5,0,1,0,13,13,1,0,0,0,0,0,0,0,0,0,0,41,2,2,0,1,0,1,0,0,05/20/2023,home,16340,620,St. Thomas (MN),9,True,9,17,-8,loss,2431575,472,2668304,2023,1
